time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543516982.7800663,-5.0,7.0,0.0,1.0,2.0,-1.0,-3.0,-1.0,-0.4052734375,-0.492431640625,-0.358154296875,0.68194580078125,0.962890625,-0.205078125,0.18212890625
1543516982.794059,-11.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,-0.4052734375,-0.49237060546875,-0.358154296875,0.68194580078125,0.9677734375,-0.20361328125,0.19140625
1543516982.8010547,5.0,-6.0,6.0,-2.0,-1.0,-4.0,-1.0,-3.0,-0.4052734375,-0.49237060546875,-0.358154296875,0.68194580078125,0.96337890625,-0.20361328125,0.18603515625
1543516982.817045,-2.0,-5.0,1.0,-4.0,-2.0,-4.0,-2.0,-3.0,-0.4052734375,-0.49237060546875,-0.358154296875,0.68194580078125,0.96337890625,-0.20361328125,0.18603515625
1543516982.8390317,9.0,-1.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4052734375,-0.49237060546875,-0.358154296875,0.68194580078125,0.96337890625,-0.20361328125,0.18798828125
1543516982.8540237,1.0,-23.0,7.0,-10.0,-6.0,-8.0,-4.0,0.0,-0.40496826171875,-0.492431640625,-0.35809326171875,0.68212890625,0.96826171875,-0.1962890625,0.18359375
1543516982.8610194,8.0,7.0,-7.0,3.0,1.0,0.0,-1.0,1.0,-0.40496826171875,-0.492431640625,-0.35809326171875,0.68212890625,0.962890625,-0.2001953125,0.19384765625
1543516982.8770106,-4.0,24.0,3.0,5.0,3.0,5.0,1.0,-1.0,-0.40496826171875,-0.492431640625,-0.35809326171875,0.68212890625,0.962890625,-0.2001953125,0.19384765625
1543516982.8999994,21.0,21.0,-1.0,4.0,0.0,3.0,0.0,3.0,-0.40545654296875,-0.49212646484375,-0.35821533203125,0.6820068359375,0.96728515625,-0.21142578125,0.18994140625
1543516982.9130445,-8.0,-23.0,-4.0,-12.0,-2.0,-3.0,-1.0,-6.0,-0.40545654296875,-0.4920654296875,-0.35821533203125,0.68206787109375,0.96923828125,-0.20703125,0.197265625
1543516982.9219842,-18.0,-16.0,0.0,5.0,-3.0,0.0,-3.0,2.0,-0.40545654296875,-0.4920654296875,-0.35821533203125,0.68206787109375,0.95947265625,-0.2080078125,0.19921875
1543516982.9369755,11.0,12.0,-1.0,-5.0,0.0,-2.0,1.0,7.0,-0.40545654296875,-0.4920654296875,-0.35821533203125,0.68206787109375,0.95947265625,-0.2080078125,0.19921875
1543516982.9589632,12.0,13.0,-5.0,3.0,-3.0,-1.0,-2.0,17.0,-0.4053955078125,-0.4920654296875,-0.35821533203125,0.68206787109375,0.966796875,-0.1982421875,0.193359375
1543516982.9979422,-5.0,5.0,-5.0,-5.0,-2.0,-3.0,-2.0,-3.0,-0.4053955078125,-0.4920654296875,-0.35821533203125,0.68206787109375,0.9677734375,-0.19140625,0.189453125
1543516983.0039372,13.0,26.0,-7.0,-3.0,1.0,1.0,2.0,17.0,-0.40557861328125,-0.491943359375,-0.35833740234375,0.6820068359375,0.9638671875,-0.20751953125,0.18994140625
1543516983.019928,-19.0,-67.0,-10.0,-7.0,1.0,-10.0,-4.0,-5.0,-0.40557861328125,-0.491943359375,-0.35833740234375,0.6820068359375,0.9638671875,-0.20751953125,0.18994140625
1543516983.0329223,-5.0,9.0,-1.0,4.0,1.0,2.0,0.0,-15.0,-0.40557861328125,-0.491943359375,-0.35833740234375,0.6820068359375,0.96728515625,-0.203125,0.1875
1543516983.0419178,16.0,41.0,9.0,1.0,0.0,1.0,2.0,2.0,-0.40521240234375,-0.4920654296875,-0.3582763671875,0.68218994140625,0.97021484375,-0.203125,0.19189453125
1543516983.056906,-12.0,-64.0,-7.0,1.0,4.0,-3.0,-4.0,20.0,-0.40521240234375,-0.4920654296875,-0.3582763671875,0.68218994140625,0.97021484375,-0.203125,0.19189453125
1543516983.0798934,24.0,34.0,-3.0,-18.0,-1.0,4.0,-1.0,12.0,-0.40509033203125,-0.49224853515625,-0.3583984375,0.6820068359375,0.96337890625,-0.19384765625,0.18603515625
1543516983.0928862,6.0,51.0,-7.0,0.0,-5.0,10.0,3.0,-7.0,-0.40509033203125,-0.4923095703125,-0.3583984375,0.6820068359375,0.96435546875,-0.197265625,0.1806640625
1543516983.102881,-1.0,-11.0,-11.0,11.0,-2.0,-3.0,5.0,23.0,-0.4049072265625,-0.4923095703125,-0.35858154296875,0.6820068359375,0.96923828125,-0.20361328125,0.19140625
1543516983.1178725,3.0,30.0,-7.0,-1.0,-4.0,-4.0,0.0,-3.0,-0.4049072265625,-0.4923095703125,-0.35858154296875,0.6820068359375,0.96923828125,-0.20361328125,0.19140625
1543516983.1398587,-19.0,-4.0,10.0,9.0,2.0,4.0,-2.0,-11.0,-0.4046630859375,-0.49237060546875,-0.35882568359375,0.6820068359375,0.9609375,-0.19873046875,0.201171875
1543516983.1538517,-11.0,9.0,9.0,4.0,-2.0,-11.0,-3.0,-9.0,-0.4046630859375,-0.49237060546875,-0.35882568359375,0.6820068359375,0.96728515625,-0.203125,0.18701171875
1543516983.1608472,-2.0,26.0,-13.0,2.0,2.0,6.0,-2.0,17.0,-0.40447998046875,-0.492431640625,-0.35882568359375,0.68206787109375,0.958984375,-0.208984375,0.1884765625
1543516983.176839,4.0,-85.0,-1.0,-15.0,-7.0,-18.0,-10.0,-4.0,-0.40447998046875,-0.492431640625,-0.35882568359375,0.68206787109375,0.958984375,-0.208984375,0.1884765625
1543516983.1998258,-9.0,32.0,19.0,15.0,-12.0,-2.0,1.0,-22.0,-0.40411376953125,-0.49249267578125,-0.35894775390625,0.68212890625,0.96923828125,-0.19384765625,0.19384765625
1543516983.2138166,37.0,81.0,-24.0,1.0,3.0,14.0,7.0,46.0,-0.404052734375,-0.4925537109375,-0.359130859375,0.68206787109375,0.96826171875,-0.201171875,0.18701171875
1543516983.2218125,-16.0,-35.0,1.0,-7.0,-2.0,-9.0,1.0,-40.0,-0.4039306640625,-0.4925537109375,-0.359375,0.6820068359375,0.96435546875,-0.19970703125,0.19091796875
1543516983.236803,-30.0,13.0,-1.0,3.0,12.0,13.0,5.0,11.0,-0.4039306640625,-0.4925537109375,-0.359375,0.6820068359375,0.96435546875,-0.19970703125,0.19091796875
1543516983.2687857,-11.0,-5.0,4.0,12.0,-2.0,7.0,4.0,-3.0,-0.40374755859375,-0.4925537109375,-0.35955810546875,0.6820068359375,0.95751953125,-0.203125,0.19140625
1543516983.2747817,2.0,80.0,-11.0,-16.0,-10.0,-2.0,2.0,22.0,-0.40338134765625,-0.4927978515625,-0.35968017578125,0.6820068359375,0.96728515625,-0.1943359375,0.1865234375
1543516983.2887754,78.0,-77.0,10.0,-8.0,2.0,-9.0,-4.0,12.0,-0.4029541015625,-0.49298095703125,-0.35992431640625,0.68194580078125,0.9658203125,-0.193359375,0.197265625
1543516983.297769,-17.0,26.0,10.0,-2.0,-2.0,4.0,-2.0,-48.0,-0.4029541015625,-0.49298095703125,-0.35992431640625,0.68194580078125,0.9658203125,-0.193359375,0.197265625
1543516983.3197558,-2.0,-1.0,-33.0,1.0,3.0,3.0,-1.0,-11.0,-0.40252685546875,-0.49285888671875,-0.36029052734375,0.68212890625,0.97509765625,-0.19921875,0.20703125
1543516983.3417435,2.0,-30.0,20.0,1.0,2.0,-8.0,-5.0,-14.0,-0.402099609375,-0.4927978515625,-0.36053466796875,0.68231201171875,0.9609375,-0.2021484375,0.19140625
1543516983.3577342,-16.0,-22.0,3.0,2.0,2.0,0.0,3.0,-10.0,-0.40167236328125,-0.49273681640625,-0.36065673828125,0.6824951171875,0.9658203125,-0.1953125,0.1904296875
1543516983.3797219,-19.0,-45.0,4.0,-15.0,-8.0,-16.0,-9.0,-53.0,-0.40118408203125,-0.49273681640625,-0.36083984375,0.68267822265625,0.96826171875,-0.1826171875,0.1953125
1543516983.4017084,-3.0,7.0,-7.0,-7.0,2.0,7.0,-1.0,18.0,-0.40087890625,-0.4925537109375,-0.361083984375,0.68292236328125,0.96923828125,-0.18310546875,0.201171875
1543516983.4167006,22.0,-24.0,4.0,-5.0,-2.0,13.0,-2.0,20.0,-0.40087890625,-0.49212646484375,-0.3614501953125,0.68304443359375,0.966796875,-0.19677734375,0.2060546875
1543516983.439687,46.0,-21.0,11.0,48.0,11.0,-6.0,2.0,18.0,-0.40081787109375,-0.49176025390625,-0.36181640625,0.68310546875,0.95654296875,-0.19189453125,0.19677734375
1543516983.461674,-31.0,-3.0,17.0,4.0,7.0,-4.0,-17.0,-30.0,-0.40081787109375,-0.49176025390625,-0.36199951171875,0.68304443359375,0.955078125,-0.19775390625,0.1806640625
1543516983.476666,11.0,-11.0,4.0,-2.0,-11.0,-7.0,-3.0,29.0,-0.400390625,-0.4920654296875,-0.36212158203125,0.68304443359375,0.95703125,-0.1884765625,0.1826171875
1543516983.4826624,6.0,-24.0,-2.0,-6.0,-9.0,2.0,3.0,-2.0,-0.39984130859375,-0.4923095703125,-0.3624267578125,0.6829833984375,0.9609375,-0.1845703125,0.18896484375
1543516983.4996521,29.0,56.0,-2.0,-5.0,3.0,4.0,6.0,20.0,-0.39984130859375,-0.4923095703125,-0.3624267578125,0.6829833984375,0.9609375,-0.1845703125,0.18896484375
1543516983.5216417,-31.0,-12.0,-23.0,7.0,-1.0,3.0,1.0,-4.0,-0.3994140625,-0.492431640625,-0.3626708984375,0.6829833984375,0.96484375,-0.18701171875,0.193359375
1543516983.5446267,29.0,-13.0,3.0,-3.0,-9.0,-11.0,2.0,5.0,-0.3992919921875,-0.4923095703125,-0.3629150390625,0.68304443359375,0.9716796875,-0.19189453125,0.20751953125
1543516983.5596185,-32.0,6.0,-15.0,-15.0,-6.0,0.0,-1.0,-52.0,-0.39935302734375,-0.49200439453125,-0.36309814453125,0.68310546875,0.97021484375,-0.19580078125,0.2060546875
1543516983.5816588,47.0,-34.0,0.0,-24.0,-13.0,-6.0,-1.0,31.0,-0.39935302734375,-0.49200439453125,-0.36309814453125,0.68310546875,0.96923828125,-0.19091796875,0.19775390625
1543516983.5966187,15.0,38.0,-16.0,-9.0,-6.0,2.0,6.0,18.0,-0.39935302734375,-0.49200439453125,-0.36309814453125,0.68310546875,0.96630859375,-0.1953125,0.2021484375
1543516983.6035924,0.0,-25.0,20.0,-15.0,-6.0,-7.0,2.0,-8.0,-0.3992919921875,-0.491943359375,-0.36328125,0.68310546875,0.962890625,-0.18994140625,0.20068359375
1543516983.6195853,-74.0,-48.0,16.0,8.0,8.0,10.0,-20.0,-54.0,-0.3992919921875,-0.491943359375,-0.36328125,0.68310546875,0.962890625,-0.18994140625,0.20068359375
1543516983.6416247,24.0,124.0,-9.0,26.0,12.0,13.0,7.0,3.0,-0.3992919921875,-0.49188232421875,-0.36328125,0.68316650390625,0.95849609375,-0.1943359375,0.20849609375
1543516983.656563,13.0,19.0,-12.0,5.0,-12.0,-4.0,1.0,-11.0,-0.3992919921875,-0.49188232421875,-0.36328125,0.68316650390625,0.96533203125,-0.19384765625,0.20751953125
1543516983.6635585,21.0,18.0,-18.0,1.0,-8.0,12.0,13.0,17.0,-0.39923095703125,-0.4918212890625,-0.36334228515625,0.68316650390625,0.96875,-0.18994140625,0.20947265625
1543516983.679551,-35.0,43.0,14.0,-16.0,-3.0,-9.0,-13.0,-28.0,-0.39923095703125,-0.4918212890625,-0.36334228515625,0.68316650390625,0.96875,-0.18994140625,0.20947265625
1543516983.7025554,-2.0,-14.0,-1.0,-3.0,1.0,-3.0,-3.0,14.0,-0.39923095703125,-0.4918212890625,-0.36328125,0.68316650390625,0.9619140625,-0.19482421875,0.20068359375
1543516983.71653,18.0,-13.0,7.0,3.0,4.0,-2.0,1.0,3.0,-0.3992919921875,-0.4918212890625,-0.36328125,0.68316650390625,0.9609375,-0.193359375,0.19482421875
1543516983.723524,6.0,-16.0,-1.0,-5.0,-4.0,-2.0,-2.0,3.0,-0.39923095703125,-0.4918212890625,-0.36328125,0.68316650390625,0.9599609375,-0.1806640625,0.19580078125
1543516983.7395153,-3.0,8.0,-3.0,-2.0,1.0,1.0,11.0,19.0,-0.39923095703125,-0.4918212890625,-0.36328125,0.68316650390625,0.9599609375,-0.1806640625,0.19580078125
1543516983.7625022,-3.0,0.0,2.0,-1.0,1.0,-3.0,4.0,8.0,-0.3992919921875,-0.4918212890625,-0.36328125,0.68316650390625,0.9599609375,-0.18603515625,0.193359375
1543516983.776497,18.0,-18.0,-3.0,0.0,-1.0,1.0,1.0,6.0,-0.39959716796875,-0.49169921875,-0.36334228515625,0.68304443359375,0.962890625,-0.1875,0.19580078125
1543516983.783491,32.0,14.0,5.0,0.0,0.0,-2.0,26.0,13.0,-0.40008544921875,-0.49151611328125,-0.36328125,0.68292236328125,0.95654296875,-0.19091796875,0.1875
1543516983.799482,-1.0,-12.0,-10.0,-5.0,-2.0,-3.0,6.0,22.0,-0.40008544921875,-0.49151611328125,-0.36328125,0.68292236328125,0.95654296875,-0.19091796875,0.1875
1543516983.822467,-11.0,-1.0,-8.0,-5.0,-3.0,-2.0,1.0,0.0,-0.40069580078125,-0.4912109375,-0.3631591796875,0.682861328125,0.95654296875,-0.18994140625,0.19189453125
1543516983.8444746,23.0,-18.0,-12.0,-5.0,-3.0,-4.0,17.0,-11.0,-0.4013671875,-0.4908447265625,-0.3629150390625,0.682861328125,0.9638671875,-0.18701171875,0.1904296875
1543516983.8594646,2.0,-2.0,-16.0,-15.0,-3.0,-2.0,-4.0,-34.0,-0.40179443359375,-0.49029541015625,-0.36273193359375,0.68310546875,0.9697265625,-0.19189453125,0.21240234375
1543516983.8824332,14.0,0.0,10.0,5.0,4.0,2.0,-8.0,4.0,-0.402099609375,-0.4893798828125,-0.362548828125,0.6837158203125,0.97802734375,-0.208984375,0.2255859375
1543516983.8954782,-31.0,-2.0,16.0,4.0,-3.0,-1.0,-1.0,7.0,-0.40216064453125,-0.488037109375,-0.3619384765625,0.68487548828125,0.96630859375,-0.23193359375,0.22607421875
1543516983.9044197,16.0,1.0,-12.0,3.0,0.0,-4.0,-3.0,3.0,-0.40155029296875,-0.48724365234375,-0.36083984375,0.6864013671875,0.9658203125,-0.2216796875,0.22412109375
1543516983.919466,-20.0,-1.0,11.0,-42.0,-1.0,3.0,-2.0,12.0,-0.40155029296875,-0.48724365234375,-0.36083984375,0.6864013671875,0.9658203125,-0.2216796875,0.22412109375
1543516983.9424064,6.0,0.0,46.0,14.0,3.0,0.0,-5.0,6.0,-0.40142822265625,-0.486572265625,-0.3597412109375,0.68756103515625,0.962890625,-0.203125,0.20361328125
1543516983.9554224,-14.0,-2.0,-16.0,15.0,2.0,-1.0,3.0,-3.0,-0.40191650390625,-0.486083984375,-0.359130859375,0.68792724609375,0.96240234375,-0.18701171875,0.19775390625
1543516983.9643884,16.0,2.0,15.0,7.0,2.0,7.0,1.0,6.0,-0.40228271484375,-0.48590087890625,-0.35833740234375,0.68829345703125,0.9609375,-0.2041015625,0.1875
1543516983.9794297,2.0,0.0,15.0,10.0,-3.0,-2.0,2.0,3.0,-0.40228271484375,-0.48590087890625,-0.35833740234375,0.68829345703125,0.9609375,-0.2041015625,0.1875
1543516984.003365,-11.0,4.0,13.0,-10.0,-3.0,1.0,1.0,1.0,-0.4022216796875,-0.4862060546875,-0.357421875,0.68853759765625,0.94873046875,-0.2080078125,0.19384765625
1543516984.0154138,1.0,-1.0,3.0,2.0,-4.0,-2.0,-4.0,0.0,-0.40185546875,-0.48675537109375,-0.3568115234375,0.68865966796875,0.95654296875,-0.18603515625,0.205078125
1543516984.0243533,-16.0,-4.0,-8.0,-19.0,-2.0,-6.0,2.0,0.0,-0.40203857421875,-0.4876708984375,-0.35638427734375,0.68817138671875,0.9609375,-0.18359375,0.185546875
1543516984.039396,3.0,-6.0,-7.0,0.0,-3.0,-3.0,-1.0,-1.0,-0.40203857421875,-0.4876708984375,-0.35638427734375,0.68817138671875,0.9609375,-0.18359375,0.185546875
1543516984.0623317,2.0,0.0,1.0,-16.0,-3.0,-4.0,-4.0,0.0,-0.40264892578125,-0.4884033203125,-0.3560791015625,0.68743896484375,0.9609375,-0.1953125,0.185546875
1543516984.0753756,-12.0,-2.0,-16.0,-3.0,-2.0,0.0,-1.0,-12.0,-0.40313720703125,-0.4891357421875,-0.355712890625,0.686767578125,0.96240234375,-0.205078125,0.1787109375
1543516984.0843363,-4.0,0.0,-5.0,4.0,0.0,0.0,0.0,-4.0,-0.40350341796875,-0.489990234375,-0.35546875,0.68609619140625,0.962890625,-0.2099609375,0.18994140625
1543516984.091313,-25.0,0.0,-3.0,-15.0,-4.0,1.0,4.0,-2.0,-0.4034423828125,-0.49102783203125,-0.35498046875,0.6856689453125,0.9580078125,-0.201171875,0.19189453125
1543516984.1073165,1.0,0.0,-7.0,4.0,-3.0,-4.0,-2.0,-1.0,-0.4034423828125,-0.49102783203125,-0.35498046875,0.6856689453125,0.9580078125,-0.201171875,0.19189453125
1543516984.1213007,1.0,-3.0,-3.0,-3.0,-1.0,-1.0,-2.0,-4.0,-0.4034423828125,-0.49188232421875,-0.35467529296875,0.68524169921875,0.9677734375,-0.1953125,0.19189453125
1543516984.1283102,-15.0,-1.0,-22.0,1.0,-3.0,-4.0,-2.0,-6.0,-0.40374755859375,-0.49249267578125,-0.35467529296875,0.68463134765625,0.97021484375,-0.197265625,0.1982421875
1543516984.144285,-10.0,-2.0,-2.0,-8.0,-1.0,0.0,-1.0,-3.0,-0.40374755859375,-0.49249267578125,-0.35467529296875,0.68463134765625,0.97021484375,-0.197265625,0.1982421875
