time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517444.8381636,-1.0,-3.0,-4.0,-3.0,-1.0,3.0,-2.0,1.0,-0.4644775390625,0.03778076171875,0.00933837890625,0.88470458984375,-0.07763671875,-0.87109375,0.59228515625
1543517444.8610966,-2.0,0.0,1.0,1.0,0.0,1.0,-1.0,-2.0,-0.46441650390625,0.03778076171875,0.00933837890625,0.88470458984375,-0.07568359375,-0.8662109375,0.59716796875
1543517444.8750885,-2.0,0.0,-1.0,1.0,0.0,-1.0,7.0,-1.0,-0.4644775390625,0.03778076171875,0.00933837890625,0.88470458984375,-0.07763671875,-0.8701171875,0.5986328125
1543517444.8830845,-1.0,-2.0,-1.0,-2.0,-1.0,-1.0,-6.0,1.0,-0.46466064453125,0.0377197265625,0.00927734375,0.8846435546875,-0.07958984375,-0.86865234375,0.59130859375
1543517444.8980753,1.0,1.0,-1.0,-3.0,-1.0,-2.0,-2.0,0.0,-0.46466064453125,0.0377197265625,0.00927734375,0.8846435546875,-0.07958984375,-0.86865234375,0.59130859375
1543517444.9050705,-1.0,-2.0,-1.0,0.0,-3.0,-2.0,-2.0,-3.0,-0.46466064453125,0.0377197265625,0.00927734375,0.88458251953125,-0.08203125,-0.87255859375,0.591796875
1543517444.921062,-1.0,0.0,-2.0,-1.0,-2.0,1.0,3.0,1.0,-0.46466064453125,0.0377197265625,0.00927734375,0.88458251953125,-0.08203125,-0.87255859375,0.591796875
1543517444.9431028,-2.0,-2.0,-6.0,-2.0,-1.0,-4.0,-3.0,-2.0,-0.46466064453125,0.0377197265625,0.00927734375,0.88458251953125,-0.08056640625,-0.8720703125,0.60009765625
1543517444.958042,1.0,-1.0,3.0,0.0,-1.0,-2.0,-3.0,11.0,-0.4647216796875,0.0377197265625,0.00927734375,0.88458251953125,-0.080078125,-0.87744140625,0.599609375
1543517444.9810271,-1.0,-3.0,-6.0,-7.0,-3.0,-2.0,-8.0,-1.0,-0.46490478515625,0.03753662109375,0.0093994140625,0.884521484375,-0.080078125,-0.87646484375,0.5927734375
1543517445.0040336,-3.0,3.0,21.0,24.0,3.0,2.0,1.0,-1.0,-0.46490478515625,0.03753662109375,0.00933837890625,0.884521484375,-0.07861328125,-0.88134765625,0.60400390625
1543517445.0180075,14.0,-2.0,-9.0,0.0,-7.0,-6.0,2.0,2.0,-0.4652099609375,0.037353515625,0.0096435546875,0.88433837890625,-0.08447265625,-0.88818359375,0.59326171875
1543517445.0250025,-8.0,-10.0,-30.0,-26.0,0.0,4.0,19.0,0.0,-0.465087890625,0.0372314453125,0.00982666015625,0.8843994140625,-0.0849609375,-0.8876953125,0.603515625
1543517445.0409932,-20.0,1.0,-2.0,18.0,-1.0,-4.0,0.0,-12.0,-0.465087890625,0.0372314453125,0.00982666015625,0.8843994140625,-0.0849609375,-0.8876953125,0.603515625
1543517445.0639799,-13.0,-3.0,-1.0,0.0,3.0,-1.0,-3.0,-2.0,-0.4652099609375,0.0367431640625,0.00994873046875,0.8843994140625,-0.0712890625,-0.884765625,0.6025390625
1543517445.0779722,-1.0,0.0,1.0,-20.0,-1.0,-5.0,-9.0,-5.0,-0.46514892578125,0.03668212890625,0.00994873046875,0.8843994140625,-0.0576171875,-0.85546875,0.6083984375
1543517445.084967,15.0,0.0,-7.0,21.0,2.0,5.0,10.0,1.0,-0.46575927734375,0.03668212890625,0.00982666015625,0.88409423828125,-0.06103515625,-0.87353515625,0.595703125
1543517445.1009698,10.0,-2.0,3.0,10.0,3.0,7.0,7.0,2.0,-0.46575927734375,0.03668212890625,0.00982666015625,0.88409423828125,-0.06103515625,-0.87353515625,0.595703125
1543517445.1239476,1.0,-2.0,-15.0,-12.0,5.0,4.0,2.0,5.0,-0.46636962890625,0.03680419921875,0.00921630859375,0.8837890625,-0.060546875,-0.8701171875,0.58349609375
1543517445.13794,4.0,0.0,7.0,-2.0,-3.0,3.0,10.0,3.0,-0.4664306640625,0.036865234375,0.0086669921875,0.88372802734375,-0.05908203125,-0.85400390625,0.59619140625
1543517445.1449337,6.0,-2.0,-7.0,-22.0,-4.0,-1.0,4.0,-30.0,-0.46771240234375,0.0369873046875,0.008544921875,0.883056640625,-0.0859375,-0.8916015625,0.57373046875
1543517445.1609604,-2.0,1.0,24.0,15.0,-5.0,-10.0,-20.0,31.0,-0.46771240234375,0.0369873046875,0.008544921875,0.883056640625,-0.0859375,-0.8916015625,0.57373046875
1543517445.1909597,2.0,0.0,-2.0,-16.0,-6.0,-8.0,6.0,77.0,-0.46868896484375,0.03704833984375,0.0084228515625,0.882568359375,-0.09326171875,-0.9013671875,0.58447265625
1543517445.1979027,7.0,-12.0,-56.0,-84.0,-12.0,-12.0,-2.0,3.0,-0.46905517578125,0.036865234375,0.00799560546875,0.88232421875,-0.07861328125,-0.87109375,0.58056640625
1543517445.2048995,4.0,2.0,-14.0,11.0,-4.0,-4.0,-8.0,-47.0,-0.470458984375,0.03668212890625,0.00732421875,0.88165283203125,-0.08349609375,-0.8759765625,0.5810546875
1543517445.2209578,1.0,-7.0,-26.0,-22.0,0.0,5.0,0.0,-13.0,-0.470458984375,0.03668212890625,0.00732421875,0.88165283203125,-0.08349609375,-0.8759765625,0.5810546875
1543517445.243876,3.0,3.0,10.0,23.0,1.0,2.0,-7.0,-48.0,-0.4716796875,0.03656005859375,0.00628662109375,0.8809814453125,-0.06494140625,-0.8662109375,0.58837890625
1543517445.2578692,-2.0,-4.0,-15.0,-23.0,-3.0,0.0,-2.0,-23.0,-0.4722900390625,0.03668212890625,0.005615234375,0.88067626953125,-0.0693359375,-0.88134765625,0.583984375
1543517445.2648654,-1.0,1.0,-11.0,-11.0,-5.0,-8.0,-7.0,5.0,-0.47222900390625,0.03692626953125,0.00482177734375,0.88067626953125,-0.0595703125,-0.8642578125,0.59033203125
1543517445.2809057,-10.0,0.0,9.0,16.0,-2.0,1.0,3.0,-12.0,-0.47222900390625,0.03692626953125,0.00482177734375,0.88067626953125,-0.0595703125,-0.8642578125,0.59033203125
1543517445.3038425,-6.0,1.0,22.0,19.0,-1.0,-3.0,-23.0,-24.0,-0.47210693359375,0.03729248046875,0.00421142578125,0.8807373046875,-0.07373046875,-0.85498046875,0.57958984375
1543517445.3178344,0.0,-1.0,-5.0,-9.0,0.0,5.0,5.0,-1.0,-0.47247314453125,0.03741455078125,0.0040283203125,0.88055419921875,-0.07470703125,-0.873046875,0.5771484375
1543517445.324831,-1.0,-7.0,-6.0,-12.0,-4.0,-7.0,-8.0,-1.0,-0.47271728515625,0.03741455078125,0.00372314453125,0.88037109375,-0.07763671875,-0.88037109375,0.57275390625
1543517445.340823,-3.0,0.0,0.0,8.0,-3.0,-2.0,2.0,-30.0,-0.47271728515625,0.03741455078125,0.00372314453125,0.88037109375,-0.07763671875,-0.88037109375,0.57275390625
