time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517689.9635684,0.0,-3.0,-2.0,-3.0,0.0,-2.0,-1.0,-1.0,-0.41766357421875,-0.00714111328125,0.009765625,0.90850830078125,0.00244140625,-0.8037109375,0.6943359375
1543517689.97151,-1.0,-1.0,-4.0,-3.0,-1.0,-2.0,-2.0,-2.0,-0.41766357421875,-0.00714111328125,0.009765625,0.90850830078125,0.00439453125,-0.80419921875,0.69140625
1543517689.9795063,-2.0,-3.0,-12.0,-2.0,0.0,-1.0,-2.0,0.0,-0.41766357421875,-0.00714111328125,0.009765625,0.90850830078125,0.00439453125,-0.80419921875,0.69140625
1543517689.9864993,-2.0,0.0,1.0,-3.0,1.0,-1.0,-1.0,-2.0,-0.41766357421875,-0.00714111328125,0.009765625,0.90850830078125,0.00439453125,-0.80419921875,0.69140625
1543517690.0014927,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-2.0,-0.4176025390625,-0.00714111328125,0.009765625,0.90850830078125,0.001953125,-0.8037109375,0.70068359375
1543517690.0084872,1.0,0.0,-1.0,-2.0,-1.0,-2.0,0.0,0.0,-0.4176025390625,-0.00714111328125,0.009765625,0.90850830078125,0.0,-0.8046875,0.69482421875
1543517690.0324733,-1.0,-4.0,-2.0,-1.0,-2.0,-2.0,-2.0,0.0,-0.4176025390625,-0.00714111328125,0.009765625,0.90850830078125,0.0,-0.8046875,0.69482421875
1543517690.0384698,-2.0,-1.0,0.0,-2.0,-2.0,0.0,1.0,-1.0,-0.4176025390625,-0.00714111328125,0.009765625,0.9085693359375,0.00390625,-0.8017578125,0.6953125
1543517690.0464654,2.0,-1.0,4.0,0.0,-1.0,-3.0,-2.0,1.0,-0.4176025390625,-0.00714111328125,0.009765625,0.9085693359375,0.00390625,-0.8017578125,0.6953125
1543517690.0614586,-1.0,-4.0,-25.0,-8.0,-1.0,-1.0,4.0,0.0,-0.4176025390625,-0.00714111328125,0.009765625,0.9085693359375,0.00439453125,-0.80615234375,0.69384765625
1543517690.0694537,-2.0,-1.0,-6.0,4.0,-1.0,1.0,-2.0,0.0,-0.41754150390625,-0.00714111328125,0.009765625,0.9085693359375,0.00732421875,-0.8056640625,0.69580078125
1543517690.0834992,-1.0,0.0,54.0,4.0,1.0,-2.0,-2.0,0.0,-0.41754150390625,-0.00714111328125,0.009765625,0.9085693359375,0.00732421875,-0.8056640625,0.69580078125
1543517690.0904589,8.0,3.0,11.0,4.0,-1.0,0.0,21.0,-2.0,-0.41729736328125,-0.007080078125,0.009765625,0.90869140625,0.01025390625,-0.81396484375,0.7021484375
1543517690.0984354,2.0,-1.0,6.0,-2.0,-2.0,-4.0,-11.0,2.0,-0.41729736328125,-0.007080078125,0.009765625,0.90869140625,0.01025390625,-0.81396484375,0.7021484375
1543517690.10643,-5.0,-9.0,-50.0,-21.0,-4.0,4.0,0.0,5.0,-0.41729736328125,-0.007080078125,0.009765625,0.90869140625,0.01025390625,-0.81396484375,0.7021484375
1543517690.1214366,-3.0,5.0,-28.0,3.0,-1.0,3.0,1.0,-1.0,-0.4169921875,-0.00701904296875,0.00994873046875,0.9088134765625,0.0048828125,-0.82763671875,0.6962890625
1543517690.1284208,-1.0,0.0,6.0,1.0,1.0,0.0,-1.0,-1.0,-0.41644287109375,-0.007080078125,0.0101318359375,0.9090576171875,0.001953125,-0.80419921875,0.68310546875
1543517690.1444116,1.0,2.0,25.0,5.0,0.0,0.0,0.0,1.0,-0.41644287109375,-0.007080078125,0.0101318359375,0.9090576171875,0.001953125,-0.80419921875,0.68310546875
1543517690.151405,0.0,2.0,-13.0,0.0,-1.0,-1.0,-1.0,0.0,-0.41583251953125,-0.00701904296875,0.01019287109375,0.90936279296875,0.0029296875,-0.7822265625,0.70361328125
1543517690.1584013,-1.0,-2.0,-7.0,-4.0,-3.0,-5.0,-7.0,-3.0,-0.41583251953125,-0.00701904296875,0.01019287109375,0.90936279296875,0.0029296875,-0.7822265625,0.70361328125
1543517690.167396,-2.0,-12.0,-72.0,-18.0,-4.0,-2.0,3.0,0.0,-0.41583251953125,-0.00701904296875,0.01019287109375,0.90936279296875,0.0029296875,-0.7822265625,0.70361328125
1543517690.1814167,0.0,3.0,-5.0,4.0,3.0,3.0,-2.0,1.0,-0.416015625,-0.00677490234375,0.01025390625,0.90924072265625,-0.0029296875,-0.81884765625,0.70654296875
1543517690.196381,-2.0,3.0,22.0,4.0,1.0,0.0,-3.0,0.0,-0.41571044921875,-0.006591796875,0.01019287109375,0.909423828125,0.0029296875,-0.8115234375,0.70654296875
1543517690.204374,-1.0,0.0,-10.0,-1.0,-1.0,-1.0,5.0,-1.0,-0.41571044921875,-0.006591796875,0.01019287109375,0.909423828125,0.0029296875,-0.8115234375,0.70654296875
1543517690.2113748,-5.0,-9.0,-50.0,-13.0,-6.0,-1.0,6.0,2.0,-0.4149169921875,-0.0064697265625,0.0101318359375,0.90972900390625,0.00048828125,-0.78857421875,0.701171875
1543517690.2273612,0.0,1.0,9.0,-1.0,2.0,0.0,-3.0,-7.0,-0.4149169921875,-0.0064697265625,0.0101318359375,0.90972900390625,0.00048828125,-0.78857421875,0.701171875
1543517690.2413526,-2.0,-4.0,-15.0,-6.0,-3.0,-2.0,2.0,0.0,-0.4149169921875,-0.00653076171875,0.01007080078125,0.90972900390625,0.01904296875,-0.7890625,0.68505859375
1543517690.2493503,1.0,4.0,9.0,5.0,3.0,0.0,-3.0,0.0,-0.4149169921875,-0.00653076171875,0.01007080078125,0.90972900390625,0.01171875,-0.7919921875,0.6923828125
1543517690.2643416,1.0,2.0,46.0,6.0,1.0,0.0,0.0,-2.0,-0.4149169921875,-0.00653076171875,0.01007080078125,0.90972900390625,0.01171875,-0.7919921875,0.6923828125
1543517690.2713377,0.0,0.0,6.0,1.0,-1.0,-1.0,0.0,1.0,-0.4149169921875,-0.00653076171875,0.01007080078125,0.90972900390625,-0.00048828125,-0.79833984375,0.68505859375
1543517690.2873266,-3.0,-6.0,-47.0,-10.0,-4.0,-2.0,0.0,-1.0,-0.4149169921875,-0.00653076171875,0.01007080078125,0.90972900390625,-0.00048828125,-0.79833984375,0.68505859375
1543517690.301319,0.0,-2.0,-6.0,-1.0,-1.0,-2.0,-3.0,-1.0,-0.415283203125,-0.00653076171875,0.01019287109375,0.90960693359375,-0.00439453125,-0.810546875,0.69287109375
1543517690.3093157,-5.0,-16.0,-70.0,-23.0,-4.0,-2.0,0.0,-2.0,-0.415283203125,-0.00653076171875,0.01019287109375,0.90960693359375,-0.00439453125,-0.810546875,0.69287109375
