time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517424.109013,0.0,-3.0,-1.0,-2.0,0.0,1.0,1.0,-1.0,-0.30413818359375,-0.49298095703125,-0.1817626953125,0.79461669921875,0.9150390625,-0.306640625,0.33251953125
1543517424.1240044,-2.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,-0.30413818359375,-0.49298095703125,-0.1817626953125,0.79461669921875,0.90576171875,-0.3076171875,0.33642578125
1543517424.146045,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-0.30413818359375,-0.49298095703125,-0.1817626953125,0.79461669921875,0.90673828125,-0.31005859375,0.3349609375
1543517424.1689794,0.0,2.0,-2.0,0.0,-2.0,0.0,-1.0,1.0,-0.30413818359375,-0.49298095703125,-0.18170166015625,0.79461669921875,0.9091796875,-0.31005859375,0.3291015625
1543517424.1830244,-1.0,-1.0,-1.0,-3.0,-1.0,-2.0,-2.0,-1.0,-0.30419921875,-0.49298095703125,-0.18170166015625,0.79461669921875,0.91064453125,-0.310546875,0.333984375
1543517424.1899667,0.0,-4.0,1.0,0.0,-2.0,-1.0,0.0,-1.0,-0.30419921875,-0.49298095703125,-0.18170166015625,0.79461669921875,0.90576171875,-0.31201171875,0.3349609375
1543517424.2069569,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-2.0,-0.30419921875,-0.49298095703125,-0.18170166015625,0.79461669921875,0.90576171875,-0.31201171875,0.3349609375
1543517424.228946,-1.0,0.0,-6.0,-2.0,-1.0,-2.0,0.0,0.0,-0.30419921875,-0.49298095703125,-0.18170166015625,0.79461669921875,0.9052734375,-0.31201171875,0.33544921875
1543517424.2429552,-1.0,-5.0,-1.0,-3.0,0.0,-1.0,0.0,-1.0,-0.30419921875,-0.492919921875,-0.18170166015625,0.794677734375,0.90478515625,-0.314453125,0.33642578125
1543517424.249932,-5.0,-5.0,-1.0,0.0,0.0,0.0,-2.0,-1.0,-0.30419921875,-0.492919921875,-0.18170166015625,0.79461669921875,0.91064453125,-0.31494140625,0.3310546875
