time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517678.47413,8.0,-2.0,-19.0,1.0,-2.0,-2.0,2.0,25.0,-0.4168701171875,-0.01019287109375,0.010498046875,0.9088134765625,-0.00146484375,-0.8154296875,0.705078125
1543517678.4821074,-3.0,1.0,49.0,8.0,4.0,2.0,-1.0,2.0,-0.4168701171875,-0.00982666015625,0.0106201171875,0.9088134765625,0.0009765625,-0.80908203125,0.68408203125
1543517678.49715,1.0,-4.0,19.0,-6.0,-4.0,-4.0,-8.0,17.0,-0.4168701171875,-0.00982666015625,0.0106201171875,0.9088134765625,0.0009765625,-0.80908203125,0.68408203125
1543517678.512091,3.0,3.0,-25.0,6.0,0.0,1.0,3.0,-6.0,-0.4163818359375,-0.0096435546875,0.01080322265625,0.9090576171875,0.0107421875,-0.78955078125,0.69482421875
1543517678.5190847,-3.0,-5.0,-2.0,-9.0,-3.0,-3.0,-4.0,-3.0,-0.416259765625,-0.00921630859375,0.01055908203125,0.90911865234375,0.017578125,-0.79052734375,0.701171875
1543517678.5341265,-3.0,0.0,26.0,1.0,4.0,0.0,-13.0,-19.0,-0.416259765625,-0.00921630859375,0.01055908203125,0.90911865234375,0.017578125,-0.79052734375,0.701171875
1543517678.5420742,-2.0,-7.0,-40.0,-5.0,-2.0,-2.0,-9.0,-4.0,-0.4161376953125,-0.0084228515625,0.0101318359375,0.9091796875,0.0146484375,-0.8056640625,0.72265625
1543517678.5571172,-7.0,-4.0,-9.0,-5.0,-4.0,-2.0,-2.0,-17.0,-0.4161376953125,-0.0084228515625,0.0101318359375,0.9091796875,0.0146484375,-0.8056640625,0.72265625
1543517678.5720568,-4.0,0.0,13.0,3.0,-3.0,-1.0,-6.0,-9.0,-0.4166259765625,-0.0074462890625,0.00994873046875,0.90899658203125,-0.005859375,-0.81884765625,0.69189453125
1543517678.5790567,-2.0,1.0,5.0,1.0,-1.0,0.0,-3.0,-2.0,-0.416259765625,-0.0069580078125,0.00970458984375,0.90911865234375,0.01513671875,-0.7958984375,0.67919921875
1543517678.594095,-2.0,-5.0,-12.0,-3.0,1.0,-2.0,8.0,-1.0,-0.416259765625,-0.0069580078125,0.00970458984375,0.90911865234375,0.01513671875,-0.7958984375,0.67919921875
1543517678.6010368,2.0,-2.0,-8.0,-1.0,-3.0,0.0,-1.0,12.0,-0.4154052734375,-0.0062255859375,0.00970458984375,0.9095458984375,-0.009765625,-0.7958984375,0.701171875
1543517678.6170812,-7.0,-4.0,-16.0,-3.0,-2.0,-1.0,1.0,-18.0,-0.4154052734375,-0.0062255859375,0.00970458984375,0.9095458984375,-0.009765625,-0.7958984375,0.701171875
1543517678.632075,-5.0,-7.0,-31.0,-13.0,-5.0,-5.0,-3.0,-1.0,-0.415771484375,-0.005615234375,0.009521484375,0.90936279296875,-0.01220703125,-0.79541015625,0.69189453125
1543517678.639017,7.0,5.0,24.0,7.0,7.0,3.0,-2.0,-6.0,-0.41583251953125,-0.0052490234375,0.00933837890625,0.90936279296875,0.00146484375,-0.81591796875,0.703125
1543517678.654065,-4.0,-4.0,-1.0,-1.0,-2.0,-1.0,-1.0,17.0,-0.41583251953125,-0.0052490234375,0.00933837890625,0.90936279296875,0.00146484375,-0.81591796875,0.703125
1543517678.6610024,-1.0,-9.0,3.0,-14.0,-9.0,-3.0,-1.0,-9.0,-0.41473388671875,-0.00506591796875,0.00897216796875,0.90985107421875,-0.00634765625,-0.7763671875,0.69287109375
1543517678.6690106,0.0,-7.0,6.0,2.0,1.0,-1.0,2.0,4.0,-0.41473388671875,-0.00506591796875,0.00897216796875,0.90985107421875,-0.00634765625,-0.7763671875,0.69287109375
1543517678.676994,6.0,7.0,-8.0,1.0,-4.0,-1.0,0.0,-3.0,-0.41473388671875,-0.00506591796875,0.00897216796875,0.90985107421875,-0.00634765625,-0.7763671875,0.69287109375
1543517678.6919873,2.0,1.0,3.0,4.0,2.0,4.0,12.0,-4.0,-0.41473388671875,-0.00506591796875,0.00848388671875,0.90985107421875,0.00634765625,-0.8056640625,0.7021484375
1543517678.6989837,7.0,29.0,127.0,56.0,13.0,6.0,-5.0,5.0,-0.4158935546875,-0.00537109375,0.0086669921875,0.90936279296875,0.0087890625,-0.845703125,0.69189453125
1543517678.714974,7.0,29.0,127.0,56.0,13.0,6.0,-5.0,5.0,-0.4158935546875,-0.00537109375,0.0086669921875,0.90936279296875,0.0087890625,-0.845703125,0.69189453125
1543517678.7219682,-12.0,-32.0,-53.0,-50.0,-17.0,-14.0,-13.0,-21.0,-0.41558837890625,-0.00567626953125,0.00885009765625,0.90948486328125,0.02197265625,-0.83056640625,0.68603515625
1543517678.7369604,5.0,30.0,127.0,53.0,19.0,5.0,-6.0,-18.0,-0.41558837890625,-0.00567626953125,0.00885009765625,0.90948486328125,0.02197265625,-0.83056640625,0.68603515625
1543517678.7519512,-6.0,-1.0,-41.0,-6.0,-3.0,-6.0,-7.0,-12.0,-0.4151611328125,-0.005615234375,0.0087890625,0.90966796875,0.02197265625,-0.80078125,0.6875
1543517678.7589478,12.0,10.0,46.0,13.0,3.0,0.0,14.0,53.0,-0.4150390625,-0.0050048828125,0.00848388671875,0.90972900390625,-0.00537109375,-0.7783203125,0.70703125
1543517678.7739396,-5.0,-15.0,-3.0,-29.0,-8.0,-5.0,-11.0,-59.0,-0.4150390625,-0.0050048828125,0.00848388671875,0.90972900390625,-0.00537109375,-0.7783203125,0.70703125
1543517678.781934,-5.0,2.0,26.0,-1.0,-3.0,-2.0,-19.0,-23.0,-0.41558837890625,-0.0042724609375,0.008056640625,0.90948486328125,-0.01025390625,-0.78662109375,0.70703125
1543517678.7979245,4.0,-2.0,-30.0,-2.0,-5.0,1.0,9.0,28.0,-0.41558837890625,-0.0042724609375,0.008056640625,0.90948486328125,-0.01025390625,-0.78662109375,0.70703125
1543517678.8139164,1.0,1.0,-55.0,3.0,0.0,-1.0,32.0,15.0,-0.41619873046875,-0.00347900390625,0.0076904296875,0.90924072265625,-0.02001953125,-0.79052734375,0.701171875
1543517678.8209114,-9.0,-21.0,-93.0,-36.0,-13.0,-7.0,2.0,-12.0,-0.41705322265625,-0.0030517578125,0.00750732421875,0.9088134765625,-0.017578125,-0.81005859375,0.689453125
1543517678.8349032,0.0,7.0,38.0,12.0,3.0,-5.0,-4.0,7.0,-0.41705322265625,-0.0030517578125,0.00750732421875,0.9088134765625,-0.017578125,-0.81005859375,0.689453125
1543517678.8418996,-2.0,-9.0,-40.0,-13.0,-5.0,2.0,12.0,6.0,-0.41778564453125,-0.00286865234375,0.00750732421875,0.90850830078125,-0.01318359375,-0.8232421875,0.6845703125
1543517678.8578904,-4.0,-1.0,18.0,1.0,5.0,0.0,-9.0,0.0,-0.41778564453125,-0.00286865234375,0.00750732421875,0.90850830078125,-0.01318359375,-0.8232421875,0.6845703125
1543517678.871882,7.0,6.0,26.0,8.0,1.0,5.0,18.0,12.0,-0.41778564453125,-0.0028076171875,0.00750732421875,0.90850830078125,-0.009765625,-0.80322265625,0.6953125
1543517678.8798776,-5.0,-3.0,-19.0,-9.0,-1.0,-2.0,4.0,-5.0,-0.41778564453125,-0.0028076171875,0.00750732421875,0.90850830078125,-0.001953125,-0.8046875,0.6943359375
1543517678.8938692,1.0,4.0,18.0,10.0,-1.0,0.0,-1.0,11.0,-0.41778564453125,-0.0028076171875,0.00750732421875,0.90850830078125,-0.001953125,-0.8046875,0.6943359375
1543517678.905862,2.0,14.0,104.0,25.0,3.0,4.0,-4.0,-9.0,-0.41729736328125,-0.00286865234375,0.0074462890625,0.90869140625,-0.00146484375,-0.7998046875,0.705078125
1543517678.9178565,-2.0,-9.0,-40.0,-13.0,-4.0,-6.0,-20.0,22.0,-0.41729736328125,-0.00286865234375,0.0074462890625,0.90869140625,-0.00146484375,-0.7998046875,0.705078125
1543517678.931849,5.0,8.0,30.0,13.0,4.0,1.0,19.0,15.0,-0.41796875,-0.0029296875,0.00738525390625,0.90838623046875,-0.00390625,-0.81884765625,0.68017578125
1543517678.938845,-4.0,-5.0,-15.0,-10.0,4.0,0.0,-1.0,-15.0,-0.41766357421875,-0.0030517578125,0.00732421875,0.9085693359375,0.0048828125,-0.80712890625,0.6982421875
1543517678.9538355,2.0,0.0,-45.0,-1.0,0.0,5.0,6.0,5.0,-0.41766357421875,-0.0030517578125,0.00732421875,0.9085693359375,0.0048828125,-0.80712890625,0.6982421875
1543517678.9608314,-3.0,1.0,6.0,2.0,-3.0,-5.0,-11.0,-4.0,-0.41766357421875,-0.0030517578125,0.00732421875,0.9085693359375,-0.001953125,-0.7861328125,0.68701171875
1543517678.9768233,-3.0,-2.0,-17.0,-2.0,-4.0,1.0,21.0,4.0,-0.41766357421875,-0.0030517578125,0.00732421875,0.9085693359375,-0.001953125,-0.7861328125,0.68701171875
1543517678.9918134,-2.0,3.0,48.0,3.0,0.0,-3.0,-17.0,-21.0,-0.417724609375,-0.00299072265625,0.00701904296875,0.90850830078125,0.0,-0.80712890625,0.7001953125
1543517678.99981,2.0,3.0,24.0,11.0,1.0,1.0,-1.0,8.0,-0.4176025390625,-0.00286865234375,0.00677490234375,0.9085693359375,-0.0048828125,-0.8046875,0.6923828125
1543517679.0138006,-2.0,2.0,21.0,2.0,-2.0,-3.0,-10.0,-9.0,-0.4176025390625,-0.00286865234375,0.00677490234375,0.9085693359375,-0.0048828125,-0.8046875,0.6923828125
1543517679.0207973,-1.0,4.0,20.0,5.0,-1.0,-1.0,-3.0,5.0,-0.4171142578125,-0.00286865234375,0.006591796875,0.9088134765625,-0.00732421875,-0.794921875,0.6962890625
1543517679.0367868,-1.0,-5.0,5.0,5.0,-10.0,-3.0,1.0,0.0,-0.4171142578125,-0.00286865234375,0.006591796875,0.9088134765625,-0.00732421875,-0.794921875,0.6962890625
1543517679.0517783,-3.0,6.0,36.0,20.0,12.0,-1.0,0.0,-5.0,-0.4168701171875,-0.00299072265625,0.00628662109375,0.908935546875,-0.00146484375,-0.79931640625,0.69677734375
1543517679.0587747,-3.0,-9.0,21.0,-4.0,-5.0,-2.0,-1.0,-2.0,-0.4168701171875,-0.0030517578125,0.006103515625,0.908935546875,-0.001953125,-0.814453125,0.68212890625
1543517679.073766,1.0,12.0,-1.0,-1.0,3.0,1.0,2.0,-2.0,-0.4168701171875,-0.0030517578125,0.006103515625,0.908935546875,-0.001953125,-0.814453125,0.68212890625
1543517679.0807621,1.0,9.0,23.0,10.0,4.0,3.0,0.0,2.0,-0.41619873046875,-0.0032958984375,0.0059814453125,0.90924072265625,0.001953125,-0.79833984375,0.6953125
1543517679.0977523,1.0,-8.0,0.0,-8.0,-2.0,0.0,-2.0,0.0,-0.41619873046875,-0.0032958984375,0.0059814453125,0.90924072265625,0.001953125,-0.79833984375,0.6953125
1543517679.1117444,-2.0,-13.0,10.0,0.0,6.0,1.0,-2.0,-3.0,-0.41571044921875,-0.00360107421875,0.005859375,0.90948486328125,0.0,-0.7890625,0.6865234375
1543517679.1187413,0.0,4.0,5.0,3.0,-3.0,0.0,-2.0,-2.0,-0.41534423828125,-0.00408935546875,0.005615234375,0.90960693359375,0.00634765625,-0.78466796875,0.68994140625
1543517679.1337318,1.0,3.0,2.0,0.0,-2.0,-1.0,2.0,0.0,-0.41534423828125,-0.00408935546875,0.005615234375,0.90960693359375,0.00634765625,-0.78466796875,0.68994140625
1543517679.1417272,-1.0,-1.0,2.0,-8.0,-10.0,-3.0,-2.0,-5.0,-0.41546630859375,-0.00439453125,0.00537109375,0.9095458984375,-0.0009765625,-0.80078125,0.6953125
1543517679.157719,-2.0,3.0,1.0,10.0,17.0,2.0,-1.0,-3.0,-0.41546630859375,-0.00439453125,0.00537109375,0.9095458984375,-0.0009765625,-0.80078125,0.6953125
1543517679.1717095,-4.0,-5.0,-10.0,-17.0,-9.0,-3.0,-4.0,-3.0,-0.416015625,-0.004638671875,0.00518798828125,0.9093017578125,-0.0029296875,-0.81591796875,0.70068359375
1543517679.179706,3.0,2.0,1.0,0.0,-6.0,-1.0,0.0,1.0,-0.41656494140625,-0.0054931640625,0.00518798828125,0.9090576171875,0.00537109375,-0.82763671875,0.68701171875
1543517679.1936986,2.0,-1.0,17.0,4.0,-5.0,-1.0,0.0,-2.0,-0.41656494140625,-0.0054931640625,0.00518798828125,0.9090576171875,0.00537109375,-0.82763671875,0.68701171875
1543517679.2016926,-2.0,10.0,4.0,2.0,10.0,2.0,1.0,1.0,-0.4161376953125,-0.00616455078125,0.00531005859375,0.90924072265625,0.015625,-0.8134765625,0.70361328125
1543517679.2176838,-7.0,-15.0,2.0,1.0,-1.0,-2.0,-3.0,-2.0,-0.4161376953125,-0.00616455078125,0.00531005859375,0.90924072265625,0.015625,-0.8134765625,0.70361328125
1543517679.2316763,-2.0,-2.0,-4.0,-4.0,-3.0,-1.0,1.0,0.0,-0.41571044921875,-0.0068359375,0.0057373046875,0.909423828125,0.00390625,-0.79638671875,0.689453125
1543517679.2396708,-1.0,3.0,-2.0,-1.0,6.0,3.0,-1.0,1.0,-0.41571044921875,-0.0074462890625,0.0059814453125,0.909423828125,0.01025390625,-0.79052734375,0.70068359375
1543517679.2536623,-6.0,-36.0,-12.0,-11.0,-4.0,-5.0,-1.0,-5.0,-0.41571044921875,-0.0074462890625,0.0059814453125,0.909423828125,0.01025390625,-0.79052734375,0.70068359375
1543517679.2616587,1.0,5.0,-4.0,-1.0,-4.0,-2.0,0.0,-1.0,-0.41595458984375,-0.00811767578125,0.0062255859375,0.9093017578125,0.017578125,-0.80078125,0.7080078125
1543517679.2776492,-4.0,14.0,1.0,-1.0,-2.0,-4.0,-2.0,-2.0,-0.41595458984375,-0.00811767578125,0.0062255859375,0.9093017578125,0.017578125,-0.80078125,0.7080078125
1543517679.2906435,21.0,3.0,4.0,2.0,-3.0,2.0,9.0,11.0,-0.41583251953125,-0.00860595703125,0.00634765625,0.90936279296875,0.01416015625,-0.8134765625,0.7119140625
1543517679.299637,-4.0,-23.0,-2.0,-5.0,-2.0,-4.0,-3.0,-4.0,-0.41583251953125,-0.00860595703125,0.00634765625,0.90936279296875,0.01416015625,-0.8134765625,0.7119140625
1543517679.3136296,15.0,31.0,-3.0,0.0,-3.0,-4.0,-4.0,0.0,-0.41571044921875,-0.0086669921875,0.00665283203125,0.909423828125,-0.00244140625,-0.7939453125,0.703125
1543517679.3226244,7.0,2.0,-2.0,-4.0,-2.0,-1.0,-3.0,-2.0,-0.41619873046875,-0.0087890625,0.0068359375,0.9091796875,-0.00146484375,-0.79248046875,0.70849609375
1543517679.337615,-2.0,-5.0,-1.0,-1.0,-2.0,-3.0,2.0,2.0,-0.41619873046875,-0.0087890625,0.0068359375,0.9091796875,-0.00146484375,-0.79248046875,0.70849609375
1543517679.351607,-5.0,-13.0,1.0,-1.0,-3.0,-2.0,0.0,0.0,-0.41668701171875,-0.008544921875,0.00701904296875,0.908935546875,-0.00439453125,-0.810546875,0.70751953125
1543517679.3606024,3.0,9.0,1.0,1.0,5.0,0.0,0.0,-1.0,-0.41668701171875,-0.008544921875,0.00701904296875,0.908935546875,-0.00439453125,-0.810546875,0.70751953125
1543517679.3745935,-4.0,-6.0,1.0,-1.0,0.0,2.0,-2.0,-2.0,-0.41717529296875,-0.0084228515625,0.007080078125,0.90875244140625,0.00048828125,-0.8212890625,0.69921875
1543517679.382589,-2.0,1.0,-5.0,0.0,0.0,2.0,-1.0,1.0,-0.41717529296875,-0.0084228515625,0.007080078125,0.90875244140625,0.00390625,-0.810546875,0.697265625
1543517679.3985796,-18.0,-23.0,0.0,-5.0,-2.0,-3.0,-4.0,-8.0,-0.41717529296875,-0.0084228515625,0.007080078125,0.90875244140625,0.00390625,-0.810546875,0.697265625
