time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517428.0537565,-3.0,-3.0,1.0,0.0,-1.0,-1.0,1.0,-2.0,-0.3026123046875,-0.494140625,-0.17877197265625,0.795166015625,0.9091796875,-0.30517578125,0.33544921875
1543517428.0607443,-1.0,-2.0,2.0,0.0,1.0,0.0,-2.0,-2.0,-0.3026123046875,-0.494140625,-0.1787109375,0.795166015625,0.90869140625,-0.314453125,0.3291015625
1543517428.0767357,-2.0,-2.0,-4.0,0.0,-1.0,-1.0,-2.0,-1.0,-0.3026123046875,-0.494140625,-0.1787109375,0.795166015625,0.90869140625,-0.314453125,0.3291015625
1543517428.0987926,2.0,-3.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,-0.3026123046875,-0.494140625,-0.1787109375,0.795166015625,0.90771484375,-0.3115234375,0.33642578125
1543517428.1127682,0.0,-3.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,-0.3026123046875,-0.494140625,-0.1787109375,0.795166015625,0.908203125,-0.3115234375,0.337890625
1543517428.120709,-2.0,-2.0,-3.0,-2.0,-1.0,-2.0,-2.0,-3.0,-0.30267333984375,-0.494140625,-0.1787109375,0.795166015625,0.91015625,-0.31640625,0.3349609375
1543517428.1367195,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,-0.30267333984375,-0.494140625,-0.1787109375,0.795166015625,0.91015625,-0.31640625,0.3349609375
1543517428.1587608,1.0,-1.0,-5.0,0.0,-1.0,-1.0,-1.0,-2.0,-0.30267333984375,-0.49407958984375,-0.1787109375,0.795166015625,0.91455078125,-0.3203125,0.3369140625
1543517428.172735,-1.0,3.0,3.0,-1.0,-1.0,0.0,-2.0,-2.0,-0.30267333984375,-0.49407958984375,-0.1787109375,0.795166015625,0.91015625,-0.314453125,0.33203125
1543517428.1796768,-1.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-2.0,-0.302734375,-0.49407958984375,-0.1787109375,0.795166015625,0.9111328125,-0.322265625,0.32861328125
1543517428.1966705,-7.0,0.0,5.0,0.0,0.0,-1.0,-1.0,-2.0,-0.302734375,-0.49407958984375,-0.1787109375,0.795166015625,0.9111328125,-0.322265625,0.32861328125
1543517428.2187083,1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-0.302734375,-0.494140625,-0.17864990234375,0.795166015625,0.9140625,-0.314453125,0.33056640625
1543517428.2326994,-1.0,-3.0,-2.0,-3.0,-3.0,-2.0,-1.0,-1.0,-0.3026123046875,-0.49432373046875,-0.1785888671875,0.79510498046875,0.91162109375,-0.3154296875,0.32470703125
1543517428.2396598,1.0,2.0,-2.0,-1.0,-2.0,0.0,0.0,0.0,-0.302490234375,-0.49456787109375,-0.178466796875,0.7950439453125,0.90869140625,-0.30810546875,0.32275390625
1543517428.2566314,0.0,0.0,-3.0,0.0,-1.0,-3.0,-2.0,-2.0,-0.302490234375,-0.49456787109375,-0.178466796875,0.7950439453125,0.90869140625,-0.30810546875,0.32275390625
1543517428.2786715,1.0,1.0,2.0,0.0,1.0,-1.0,-3.0,-5.0,-0.30224609375,-0.4947509765625,-0.17840576171875,0.79498291015625,0.9150390625,-0.30322265625,0.3232421875
