time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543516840.0795693,-2.0,4.0,8.0,6.0,-2.0,-3.0,-3.0,0.0,-0.5281982421875,-0.37420654296875,-0.51824951171875,0.5589599609375,0.96337890625,-0.2216796875,0.169921875
1543516840.093508,4.0,-1.0,9.0,-5.0,-2.0,1.0,0.0,-3.0,-0.5289306640625,-0.37286376953125,-0.51849365234375,0.5589599609375,0.95654296875,-0.23046875,0.16650390625
1543516840.1015432,3.0,-1.0,-5.0,-2.0,0.0,-1.0,1.0,1.0,-0.529541015625,-0.3717041015625,-0.5185546875,0.55908203125,0.95556640625,-0.23486328125,0.1708984375
1543516840.1175473,-4.0,-1.0,7.0,-16.0,-1.0,-1.0,-1.0,3.0,-0.529541015625,-0.3717041015625,-0.5185546875,0.55908203125,0.95556640625,-0.23486328125,0.1708984375
1543516840.1395345,2.0,-2.0,-21.0,0.0,-2.0,-1.0,-2.0,-1.0,-0.5299072265625,-0.370849609375,-0.51849365234375,0.55938720703125,0.953125,-0.2392578125,0.17431640625
1543516840.1534736,0.0,-3.0,3.0,16.0,-2.0,-3.0,-2.0,1.0,-0.52978515625,-0.37030029296875,-0.51849365234375,0.559814453125,0.9560546875,-0.23388671875,0.17431640625
1543516840.1615407,-5.0,-1.0,-6.0,-17.0,0.0,-3.0,-9.0,-6.0,-0.5296630859375,-0.369873046875,-0.51873779296875,0.56005859375,0.96044921875,-0.22705078125,0.1806640625
1543516840.1775112,-13.0,-6.0,-42.0,-10.0,1.0,-4.0,-2.0,-5.0,-0.5296630859375,-0.369873046875,-0.51873779296875,0.56005859375,0.96044921875,-0.22705078125,0.1806640625
1543516840.183456,-4.0,-5.0,-24.0,-49.0,-8.0,-10.0,-21.0,4.0,-0.53021240234375,-0.36883544921875,-0.51934814453125,0.55963134765625,0.9638671875,-0.234375,0.1572265625
1543516840.199499,-33.0,-2.0,20.0,12.0,3.0,8.0,8.0,14.0,-0.53021240234375,-0.36883544921875,-0.51934814453125,0.55963134765625,0.9638671875,-0.234375,0.1572265625
1543516840.214439,72.0,4.0,8.0,10.0,9.0,4.0,4.0,6.0,-0.52947998046875,-0.36834716796875,-0.520263671875,0.55975341796875,0.94970703125,-0.21435546875,0.19091796875
1543516840.2204347,8.0,8.0,2.0,39.0,8.0,10.0,5.0,-4.0,-0.52783203125,-0.3690185546875,-0.5206298828125,0.560546875,0.94482421875,-0.1953125,0.17431640625
1543516840.2374253,-10.0,-9.0,-1.0,47.0,-2.0,-5.0,-9.0,-4.0,-0.52783203125,-0.3690185546875,-0.5206298828125,0.560546875,0.94482421875,-0.1953125,0.17431640625
1543516840.2594702,-4.0,-3.0,5.0,-41.0,-8.0,-6.0,-1.0,1.0,-0.52655029296875,-0.36907958984375,-0.5213623046875,0.56103515625,0.96875,-0.203125,0.19580078125
1543516840.274404,6.0,12.0,53.0,-15.0,0.0,6.0,-6.0,7.0,-0.5260009765625,-0.36810302734375,-0.5218505859375,0.561767578125,0.97021484375,-0.23486328125,0.20654296875
1543516840.2814,-39.0,5.0,12.0,16.0,1.0,0.0,23.0,-17.0,-0.52606201171875,-0.367431640625,-0.5223388671875,0.56170654296875,0.9716796875,-0.21875,0.19140625
1543516840.298405,-19.0,-1.0,-10.0,0.0,-2.0,-6.0,-1.0,-16.0,-0.52606201171875,-0.367431640625,-0.5223388671875,0.56170654296875,0.9716796875,-0.21875,0.19140625
1543516840.3193974,-8.0,-1.0,-21.0,-11.0,-3.0,2.0,1.0,-10.0,-0.5255126953125,-0.36749267578125,-0.52276611328125,0.56170654296875,0.9580078125,-0.1962890625,0.16845703125
1543516840.3343713,6.0,2.0,-11.0,-20.0,0.0,1.0,-2.0,0.0,-0.5247802734375,-0.3685302734375,-0.52252197265625,0.56195068359375,0.97119140625,-0.19677734375,0.17333984375
1543516840.3483632,9.0,-4.0,-28.0,17.0,-2.0,-1.0,-2.0,-1.0,-0.52398681640625,-0.369140625,-0.5223388671875,0.5625,0.98779296875,-0.2109375,0.18017578125
1543516840.3573565,-5.0,-1.0,7.0,-3.0,-4.0,-2.0,1.0,-4.0,-0.52398681640625,-0.369140625,-0.5223388671875,0.5625,0.98779296875,-0.2109375,0.18017578125
1543516840.3813422,-5.0,-9.0,12.0,26.0,-3.0,-6.0,-4.0,-3.0,-0.5228271484375,-0.3702392578125,-0.521728515625,0.56341552734375,0.96923828125,-0.1923828125,0.18017578125
1543516840.3943348,9.0,-3.0,14.0,-6.0,2.0,4.0,3.0,0.0,-0.52239990234375,-0.3712158203125,-0.5213623046875,0.5634765625,0.9716796875,-0.17529296875,0.185546875
1543516840.4013305,10.0,5.0,5.0,34.0,0.0,-5.0,-5.0,-5.0,-0.52215576171875,-0.3720703125,-0.52069091796875,0.56378173828125,0.97216796875,-0.20068359375,0.1669921875
1543516840.4173295,5.0,-8.0,-30.0,-29.0,-5.0,-5.0,-1.0,5.0,-0.52215576171875,-0.3720703125,-0.52069091796875,0.56378173828125,0.97216796875,-0.20068359375,0.1669921875
1543516840.4393635,-4.0,-5.0,-1.0,38.0,0.0,-3.0,-1.0,-3.0,-0.5220947265625,-0.37225341796875,-0.52032470703125,0.5640869140625,0.96923828125,-0.1953125,0.16943359375
1543516840.4543025,-1.0,-4.0,-9.0,-48.0,-4.0,-5.0,-2.0,-1.0,-0.5224609375,-0.3721923828125,-0.52001953125,0.56402587890625,0.95751953125,-0.1982421875,0.16796875
1543516840.4612985,6.0,1.0,15.0,-19.0,1.0,-1.0,0.0,5.0,-0.5224609375,-0.37255859375,-0.5196533203125,0.56414794921875,0.9599609375,-0.1962890625,0.1591796875
