time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517692.4700763,-3.0,-2.0,-6.0,-4.0,-2.0,-3.0,-1.0,0.0,-0.41473388671875,-0.011962890625,0.0098876953125,0.9097900390625,0.00634765625,-0.8037109375,0.693359375
1543517692.492077,-2.0,1.0,8.0,3.0,0.0,-4.0,-13.0,-2.0,-0.41473388671875,-0.011962890625,0.00994873046875,0.9097900390625,0.00927734375,-0.8017578125,0.68896484375
1543517692.5061064,-2.0,-3.0,-46.0,-4.0,-2.0,0.0,6.0,-2.0,-0.41473388671875,-0.01190185546875,0.00994873046875,0.9097900390625,0.00537109375,-0.80224609375,0.69873046875
1543517692.5130484,1.0,0.0,-24.0,-5.0,1.0,0.0,5.0,1.0,-0.41473388671875,-0.01190185546875,0.00994873046875,0.9097900390625,0.00048828125,-0.81103515625,0.701171875
1543517692.5300403,-2.0,-3.0,-8.0,-11.0,-1.0,-1.0,-10.0,0.0,-0.41473388671875,-0.01190185546875,0.00994873046875,0.9097900390625,0.00048828125,-0.81103515625,0.701171875
1543517692.5520766,2.0,-2.0,17.0,11.0,-6.0,-4.0,-8.0,0.0,-0.4146728515625,-0.01220703125,0.01025390625,0.9097900390625,0.00244140625,-0.82275390625,0.697265625
1543517692.5660713,-2.0,4.0,19.0,7.0,4.0,-1.0,-6.0,-2.0,-0.414306640625,-0.0126953125,0.0106201171875,0.90997314453125,0.009765625,-0.81982421875,0.697265625
1543517692.5740154,0.0,-3.0,-29.0,0.0,-1.0,0.0,7.0,-2.0,-0.41387939453125,-0.01324462890625,0.0108642578125,0.91015625,0.02197265625,-0.806640625,0.6943359375
1543517692.5900075,-2.0,1.0,23.0,2.0,0.0,0.0,-4.0,-2.0,-0.41387939453125,-0.01324462890625,0.0108642578125,0.91015625,0.02197265625,-0.806640625,0.6943359375
1543517692.6120036,4.0,2.0,9.0,-1.0,2.0,1.0,3.0,4.0,-0.4124755859375,-0.01336669921875,0.0108642578125,0.91082763671875,0.01513671875,-0.76318359375,0.7099609375
1543517692.6259854,-12.0,-30.0,-99.0,-50.0,-14.0,-7.0,2.0,-7.0,-0.4127197265625,-0.01300048828125,0.0107421875,0.91070556640625,0.0087890625,-0.79443359375,0.70458984375
