time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517421.4385471,0.0,3.0,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,-0.30950927734375,-0.49530029296875,-0.18743896484375,0.789794921875,0.92041015625,-0.30517578125,0.32763671875
1543517421.4615326,-1.0,-4.0,2.0,0.0,-1.0,0.0,-2.0,1.0,-0.30950927734375,-0.49530029296875,-0.18743896484375,0.789794921875,0.91552734375,-0.3076171875,0.3193359375
1543517421.4755278,-2.0,-4.0,-5.0,-1.0,-1.0,1.0,-1.0,-3.0,-0.30950927734375,-0.49530029296875,-0.18743896484375,0.789794921875,0.9150390625,-0.3056640625,0.31884765625
1543517421.4825203,-2.0,-4.0,2.0,0.0,-3.0,0.0,0.0,-2.0,-0.30950927734375,-0.495361328125,-0.18743896484375,0.78973388671875,0.91455078125,-0.30810546875,0.31396484375
1543517421.4985135,0.0,3.0,-2.0,1.0,0.0,-1.0,0.0,-3.0,-0.30950927734375,-0.495361328125,-0.18743896484375,0.78973388671875,0.91455078125,-0.30810546875,0.31396484375
1543517421.521503,-2.0,-3.0,-1.0,-3.0,-1.0,-2.0,0.0,-1.0,-0.30950927734375,-0.495361328125,-0.18743896484375,0.78973388671875,0.91455078125,-0.30517578125,0.31396484375
1543517421.5434856,-1.0,2.0,3.0,-1.0,0.0,-1.0,-2.0,0.0,-0.30950927734375,-0.495361328125,-0.18743896484375,0.78973388671875,0.9150390625,-0.3017578125,0.32080078125
1543517421.559497,-2.0,3.0,-5.0,0.0,-3.0,-2.0,-1.0,-2.0,-0.30950927734375,-0.49542236328125,-0.18743896484375,0.78973388671875,0.9130859375,-0.310546875,0.31591796875
1543517421.5814679,-2.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,-0.30950927734375,-0.49542236328125,-0.18743896484375,0.78973388671875,0.91357421875,-0.314453125,0.31982421875
1543517421.595511,0.0,-3.0,0.0,-2.0,-1.0,-1.0,-1.0,1.0,-0.3095703125,-0.495361328125,-0.18743896484375,0.78973388671875,0.9091796875,-0.31201171875,0.32177734375
1543517421.602471,3.0,2.0,-2.0,-1.0,0.0,-2.0,0.0,0.0,-0.3095703125,-0.49542236328125,-0.1873779296875,0.78973388671875,0.9111328125,-0.314453125,0.31201171875
1543517421.6194613,-1.0,-4.0,-6.0,-2.0,-1.0,0.0,0.0,-2.0,-0.3095703125,-0.49542236328125,-0.1873779296875,0.78973388671875,0.9111328125,-0.314453125,0.31201171875
1543517421.641445,1.0,-3.0,0.0,-2.0,-2.0,0.0,-1.0,0.0,-0.30938720703125,-0.4954833984375,-0.18731689453125,0.78973388671875,0.91455078125,-0.30859375,0.31689453125
1543517421.6554787,3.0,0.0,-4.0,-1.0,1.0,0.0,3.0,-1.0,-0.3092041015625,-0.49554443359375,-0.18719482421875,0.789794921875,0.9111328125,-0.306640625,0.32177734375
1543517421.6624193,-10.0,-6.0,-17.0,-31.0,-1.0,1.0,-6.0,-4.0,-0.30926513671875,-0.495849609375,-0.18707275390625,0.78961181640625,0.91064453125,-0.3115234375,0.3095703125
1543517421.6794076,-2.0,3.0,21.0,39.0,0.0,-3.0,-14.0,-8.0,-0.30926513671875,-0.495849609375,-0.18707275390625,0.78961181640625,0.91064453125,-0.3115234375,0.3095703125
1543517421.7093933,-7.0,-4.0,-23.0,-2.0,2.0,-2.0,-20.0,-15.0,-0.3106689453125,-0.4959716796875,-0.1875,0.78887939453125,0.92919921875,-0.333984375,0.31103515625
1543517421.7154067,11.0,-5.0,9.0,-3.0,0.0,5.0,88.0,84.0,-0.31134033203125,-0.494384765625,-0.1883544921875,0.7894287109375,0.94482421875,-0.32080078125,0.35107421875
1543517421.7224019,16.0,2.0,30.0,54.0,2.0,-7.0,-16.0,-10.0,-0.31121826171875,-0.4925537109375,-0.18853759765625,0.79058837890625,0.9326171875,-0.33251953125,0.37255859375
1543517421.7393754,-3.0,-3.0,-31.0,2.0,-4.0,-12.0,-48.0,-54.0,-0.31121826171875,-0.4925537109375,-0.18853759765625,0.79058837890625,0.9326171875,-0.33251953125,0.37255859375
1543517421.7613783,-12.0,-5.0,-6.0,-50.0,-5.0,0.0,-10.0,-12.0,-0.31231689453125,-0.49029541015625,-0.18963623046875,0.791259765625,0.912109375,-0.31396484375,0.3505859375
1543517421.7753532,15.0,-1.0,-18.0,-40.0,-3.0,3.0,25.0,23.0,-0.31207275390625,-0.4891357421875,-0.1898193359375,0.79205322265625,0.8984375,-0.3017578125,0.3642578125
1543517421.7833486,-8.0,-2.0,2.0,0.0,1.0,-4.0,-67.0,-92.0,-0.3115234375,-0.489013671875,-0.19000244140625,0.79229736328125,0.892578125,-0.2734375,0.328125
1543517421.7983592,10.0,3.0,24.0,19.0,1.0,2.0,34.0,63.0,-0.3115234375,-0.489013671875,-0.19000244140625,0.79229736328125,0.892578125,-0.2734375,0.328125
1543517421.821326,-29.0,3.0,28.0,82.0,-1.0,-5.0,-78.0,-98.0,-0.31158447265625,-0.4891357421875,-0.1910400390625,0.79193115234375,0.9013671875,-0.28125,0.30615234375
1543517421.8353271,6.0,-2.0,-4.0,-11.0,0.0,-3.0,-18.0,79.0,-0.3116455078125,-0.48931884765625,-0.19189453125,0.7916259765625,0.89697265625,-0.30810546875,0.30517578125
1543517421.8443172,-7.0,-2.0,15.0,3.0,-4.0,-5.0,-22.0,-39.0,-0.311279296875,-0.48974609375,-0.19244384765625,0.7913818359375,0.8974609375,-0.30029296875,0.29296875
1543517421.8593075,-2.0,-2.0,-6.0,0.0,-3.0,-3.0,7.0,57.0,-0.311279296875,-0.48974609375,-0.19244384765625,0.7913818359375,0.8974609375,-0.30029296875,0.29296875
1543517421.8832912,-20.0,0.0,1.0,2.0,-3.0,-2.0,8.0,24.0,-0.31097412109375,-0.49005126953125,-0.19281005859375,0.79119873046875,0.9111328125,-0.31396484375,0.306640625
1543517421.8952842,1.0,-3.0,-23.0,-68.0,1.0,5.0,-1.0,-17.0,-0.3111572265625,-0.48980712890625,-0.19317626953125,0.79119873046875,0.9033203125,-0.31103515625,0.3203125
1543517421.90328,2.0,5.0,23.0,22.0,2.0,-1.0,-7.0,2.0,-0.3109130859375,-0.48956298828125,-0.19305419921875,0.79150390625,0.90966796875,-0.31591796875,0.33642578125
1543517421.9192762,34.0,0.0,-7.0,4.0,-2.0,-1.0,-10.0,35.0,-0.3109130859375,-0.48956298828125,-0.19305419921875,0.79150390625,0.90966796875,-0.31591796875,0.33642578125
1543517421.9413106,2.0,11.0,20.0,27.0,-2.0,-2.0,80.0,4.0,-0.31036376953125,-0.4891357421875,-0.1929931640625,0.79193115234375,0.90966796875,-0.30908203125,0.35302734375
1543517421.9552503,-8.0,-5.0,-6.0,6.0,1.0,4.0,41.0,-19.0,-0.310302734375,-0.48846435546875,-0.19281005859375,0.79241943359375,0.91015625,-0.3291015625,0.35302734375
1543517421.964245,6.0,5.0,0.0,-5.0,-3.0,-3.0,19.0,32.0,-0.30975341796875,-0.4881591796875,-0.19207763671875,0.79302978515625,0.908203125,-0.33154296875,0.3466796875
1543517421.9792376,-39.0,-3.0,15.0,10.0,0.0,-1.0,7.0,6.0,-0.30975341796875,-0.4881591796875,-0.19207763671875,0.79302978515625,0.908203125,-0.33154296875,0.3466796875
1543517422.0012777,-5.0,-1.0,-13.0,-5.0,1.0,0.0,-18.0,-36.0,-0.308837890625,-0.48779296875,-0.19140625,0.79376220703125,0.90966796875,-0.31005859375,0.3525390625
1543517422.015218,3.0,-3.0,-12.0,-31.0,-1.0,10.0,73.0,80.0,-0.3076171875,-0.4879150390625,-0.1910400390625,0.79425048828125,0.90283203125,-0.28466796875,0.3427734375
1543517422.023213,-6.0,1.0,21.0,19.0,5.0,-3.0,-55.0,-44.0,-0.3070068359375,-0.48834228515625,-0.19097900390625,0.794189453125,0.90966796875,-0.283203125,0.3193359375
1543517422.0392036,-8.0,-3.0,-5.0,-39.0,-2.0,-6.0,-53.0,-55.0,-0.3070068359375,-0.48834228515625,-0.19097900390625,0.794189453125,0.90966796875,-0.283203125,0.3193359375
1543517422.0612428,13.0,-4.0,-7.0,22.0,2.0,-5.0,-72.0,-68.0,-0.3070068359375,-0.48895263671875,-0.191162109375,0.7938232421875,0.900390625,-0.29052734375,0.3134765625
1543517422.07519,5.0,-6.0,-34.0,-40.0,-6.0,-2.0,-9.0,-4.0,-0.3070068359375,-0.48944091796875,-0.1912841796875,0.79351806640625,0.9091796875,-0.3017578125,0.32080078125
1543517422.083178,4.0,-3.0,9.0,16.0,-2.0,-5.0,-11.0,-25.0,-0.30670166015625,-0.4896240234375,-0.19140625,0.79345703125,0.91748046875,-0.30322265625,0.34228515625
1543517422.0991697,1.0,2.0,18.0,0.0,-3.0,0.0,31.0,109.0,-0.30670166015625,-0.4896240234375,-0.19140625,0.79345703125,0.91748046875,-0.30322265625,0.34228515625
1543517422.1212075,-20.0,-4.0,1.0,-1.0,-4.0,-10.0,-88.0,-128.0,-0.30633544921875,-0.48968505859375,-0.19146728515625,0.7935791015625,0.90966796875,-0.30517578125,0.3466796875
1543517422.144146,-3.0,2.0,12.0,40.0,0.0,-2.0,2.0,-15.0,-0.3060302734375,-0.4896240234375,-0.1915283203125,0.793701171875,0.9169921875,-0.30078125,0.35302734375
1543517422.1591332,-4.0,5.0,1.0,9.0,1.0,-3.0,-25.0,-56.0,-0.30633544921875,-0.489501953125,-0.191650390625,0.79364013671875,0.90771484375,-0.30810546875,0.3466796875
1543517422.1811714,11.0,-2.0,4.0,-32.0,0.0,3.0,-47.0,7.0,-0.30682373046875,-0.489501953125,-0.19171142578125,0.79339599609375,0.9091796875,-0.32080078125,0.3359375
1543517422.2041073,4.0,2.0,-15.0,-29.0,-3.0,0.0,12.0,22.0,-0.3067626953125,-0.48956298828125,-0.19140625,0.79345703125,0.9091796875,-0.328125,0.33984375
1543517422.218152,-12.0,2.0,19.0,-11.0,-1.0,4.0,79.0,94.0,-0.30609130859375,-0.4898681640625,-0.19110107421875,0.79364013671875,0.90380859375,-0.30615234375,0.3349609375
1543517422.2250948,-2.0,-2.0,-18.0,-30.0,-6.0,-3.0,15.0,-5.0,-0.3055419921875,-0.49017333984375,-0.19091796875,0.793701171875,0.90625,-0.29833984375,0.33349609375
1543517422.2411413,-9.0,8.0,18.0,84.0,4.0,-1.0,23.0,3.0,-0.3055419921875,-0.49017333984375,-0.19091796875,0.793701171875,0.90625,-0.29833984375,0.33349609375
1543517422.264073,-4.0,-8.0,-3.0,-23.0,0.0,-2.0,-15.0,-21.0,-0.3055419921875,-0.49017333984375,-0.19091796875,0.793701171875,0.9091796875,-0.2939453125,0.33935546875
1543517422.2790644,4.0,-1.0,0.0,-9.0,-3.0,-1.0,-18.0,-23.0,-0.3055419921875,-0.49017333984375,-0.19091796875,0.793701171875,0.9091796875,-0.302734375,0.32958984375
1543517422.301104,-4.0,15.0,11.0,-24.0,-6.0,-1.0,35.0,13.0,-0.305419921875,-0.4903564453125,-0.190673828125,0.793701171875,0.91796875,-0.3154296875,0.33447265625
1543517422.3240376,-4.0,-9.0,-14.0,-34.0,-1.0,-4.0,-109.0,-111.0,-0.3046875,-0.4903564453125,-0.19024658203125,0.7940673828125,0.91845703125,-0.3095703125,0.3466796875
1543517422.3380854,-5.0,5.0,15.0,38.0,1.0,2.0,49.0,77.0,-0.30364990234375,-0.49029541015625,-0.1898193359375,0.79461669921875,0.9208984375,-0.30078125,0.36181640625
1543517422.3450258,2.0,-1.0,-8.0,-1.0,-1.0,-2.0,-25.0,-20.0,-0.30291748046875,-0.4903564453125,-0.18963623046875,0.79486083984375,0.9150390625,-0.29638671875,0.34375
1543517422.3610718,6.0,-21.0,-11.0,2.0,-5.0,-3.0,12.0,15.0,-0.30291748046875,-0.4903564453125,-0.18963623046875,0.79486083984375,0.9150390625,-0.29638671875,0.34375
1543517422.384004,0.0,-21.0,-20.0,2.0,2.0,-3.0,8.0,15.0,-0.3026123046875,-0.49066162109375,-0.189453125,0.79486083984375,0.90869140625,-0.29736328125,0.32421875
1543517422.3980484,8.0,1.0,-3.0,4.0,0.0,-3.0,1.0,27.0,-0.3023681640625,-0.49102783203125,-0.189208984375,0.7947998046875,0.90576171875,-0.29833984375,0.318359375
1543517422.4050055,0.0,0.0,-4.0,12.0,-3.0,-1.0,-7.0,-23.0,-0.30194091796875,-0.4913330078125,-0.18902587890625,0.7947998046875,0.9111328125,-0.2978515625,0.3291015625
1543517422.4210353,2.0,2.0,5.0,3.0,1.0,0.0,11.0,5.0,-0.30194091796875,-0.4913330078125,-0.18902587890625,0.7947998046875,0.9111328125,-0.2978515625,0.3291015625
1543517422.443969,-5.0,0.0,-12.0,-6.0,-3.0,-2.0,-20.0,-31.0,-0.30120849609375,-0.49169921875,-0.18878173828125,0.79486083984375,0.908203125,-0.2880859375,0.3291015625
1543517422.458017,-4.0,-1.0,-1.0,-4.0,-2.0,-3.0,-6.0,-18.0,-0.3006591796875,-0.49200439453125,-0.1885986328125,0.79498291015625,0.916015625,-0.27978515625,0.337890625
1543517422.464958,1.0,-3.0,6.0,-1.0,0.0,0.0,12.0,10.0,-0.3006591796875,-0.49200439453125,-0.1885986328125,0.79498291015625,0.90869140625,-0.2890625,0.3369140625
1543517422.4810026,-2.0,2.0,6.0,11.0,-2.0,-1.0,2.0,0.0,-0.3006591796875,-0.49200439453125,-0.1885986328125,0.79498291015625,0.90869140625,-0.2890625,0.3369140625
1543517422.5039356,0.0,7.0,1.0,-4.0,-1.0,-1.0,11.0,14.0,-0.3006591796875,-0.49212646484375,-0.18829345703125,0.79498291015625,0.908203125,-0.2890625,0.33056640625
1543517422.5179808,1.0,0.0,-9.0,-2.0,-3.0,1.0,-1.0,-3.0,-0.30035400390625,-0.4923095703125,-0.1876220703125,0.795166015625,0.9091796875,-0.29443359375,0.333984375
1543517422.524925,-2.0,0.0,4.0,10.0,1.0,-1.0,2.0,1.0,-0.2998046875,-0.49237060546875,-0.18670654296875,0.7955322265625,0.9150390625,-0.29931640625,0.34033203125
1543517422.5409675,-1.0,-5.0,8.0,5.0,-2.0,-1.0,-6.0,-9.0,-0.2998046875,-0.49237060546875,-0.18670654296875,0.7955322265625,0.9150390625,-0.29931640625,0.34033203125
1543517422.563921,-3.0,-2.0,4.0,5.0,0.0,-3.0,-5.0,-6.0,-0.2994384765625,-0.49267578125,-0.185791015625,0.795654296875,0.91357421875,-0.28955078125,0.32568359375
1543517422.577948,-1.0,-4.0,-2.0,-3.0,0.0,-1.0,-2.0,-2.0,-0.29962158203125,-0.49298095703125,-0.18499755859375,0.79559326171875,0.91357421875,-0.2919921875,0.31494140625
1543517422.584907,1.0,1.0,-4.0,-4.0,-3.0,0.0,0.0,1.0,-0.300048828125,-0.4931640625,-0.18438720703125,0.79547119140625,0.912109375,-0.29931640625,0.31884765625
1543517422.6028779,0.0,-2.0,5.0,3.0,0.0,-2.0,1.0,0.0,-0.300048828125,-0.4931640625,-0.18438720703125,0.79547119140625,0.912109375,-0.29931640625,0.31884765625
1543517422.6238768,-2.0,0.0,0.0,-4.0,-2.0,-2.0,3.0,1.0,-0.300537109375,-0.49298095703125,-0.18359375,0.79559326171875,0.9189453125,-0.3173828125,0.34375
1543517422.6378584,0.0,1.0,3.0,-2.0,0.0,-1.0,-1.0,-3.0,-0.3009033203125,-0.49273681640625,-0.18292236328125,0.7957763671875,0.91064453125,-0.3134765625,0.34912109375
1543517422.6458533,-1.0,-1.0,-4.0,5.0,-1.0,0.0,1.0,1.0,-0.30120849609375,-0.4925537109375,-0.1820068359375,0.79595947265625,0.90576171875,-0.32080078125,0.35595703125
1543517422.661844,-1.0,-2.0,-3.0,-1.0,1.0,0.0,-3.0,-4.0,-0.30120849609375,-0.4925537109375,-0.1820068359375,0.79595947265625,0.90576171875,-0.32080078125,0.35595703125
