time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517447.770427,2.0,-2.0,-7.0,2.0,-3.0,-3.0,-19.0,5.0,-0.47174072265625,0.03265380859375,0.00750732421875,0.881103515625,-0.06201171875,-0.86376953125,0.59423828125
1543517447.777423,-7.0,-6.0,-25.0,-33.0,-4.0,-4.0,-10.0,-8.0,-0.47259521484375,0.03240966796875,0.0064697265625,0.880615234375,-0.05126953125,-0.90478515625,0.60205078125
1543517447.7854161,7.0,4.0,11.0,19.0,4.0,7.0,3.0,12.0,-0.47259521484375,0.03240966796875,0.0064697265625,0.880615234375,-0.05126953125,-0.90478515625,0.60205078125
1543517447.7924142,-14.0,-11.0,-25.0,-30.0,-7.0,-5.0,26.0,6.0,-0.47314453125,0.03277587890625,0.005859375,0.88031005859375,-0.083984375,-0.88134765625,0.57470703125
1543517447.80743,15.0,4.0,14.0,11.0,8.0,6.0,2.0,20.0,-0.47314453125,0.03277587890625,0.005859375,0.88031005859375,-0.083984375,-0.88134765625,0.57470703125
1543517447.8153994,1.0,1.0,-7.0,-21.0,1.0,2.0,5.0,17.0,-0.47314453125,0.03277587890625,0.005859375,0.88031005859375,-0.083984375,-0.88134765625,0.57470703125
1543517447.8304303,-5.0,0.0,8.0,2.0,-6.0,-5.0,-14.0,-2.0,-0.4736328125,0.03289794921875,0.00579833984375,0.88006591796875,-0.06640625,-0.87890625,0.57470703125
1543517447.845383,2.0,-5.0,-11.0,-18.0,4.0,-2.0,0.0,-6.0,-0.47491455078125,0.033203125,0.00592041015625,0.87933349609375,-0.0703125,-0.88037109375,0.576171875
1543517447.8523786,0.0,-3.0,0.0,-4.0,-1.0,-1.0,11.0,7.0,-0.4755859375,0.033447265625,0.0057373046875,0.8790283203125,-0.06689453125,-0.90185546875,0.55908203125
1543517447.8674285,-1.0,-2.0,-19.0,-23.0,-7.0,-4.0,10.0,-8.0,-0.4755859375,0.033447265625,0.0057373046875,0.8790283203125,-0.06689453125,-0.90185546875,0.55908203125
1543517447.8743715,0.0,2.0,5.0,7.0,-3.0,-3.0,-8.0,-4.0,-0.4747314453125,0.033935546875,0.005126953125,0.87945556640625,-0.060546875,-0.8583984375,0.56787109375
1543517447.8913562,-3.0,-5.0,-13.0,-26.0,-3.0,-1.0,-3.0,-15.0,-0.4747314453125,0.033935546875,0.005126953125,0.87945556640625,-0.060546875,-0.8583984375,0.56787109375
1543517447.9053674,-10.0,-2.0,-3.0,-15.0,-2.0,-7.0,-31.0,-14.0,-0.474609375,0.03411865234375,0.005126953125,0.8795166015625,-0.06591796875,-0.85107421875,0.56982421875
1543517447.9123437,-19.0,-5.0,-15.0,-18.0,-4.0,-1.0,-16.0,9.0,-0.47552490234375,0.0341796875,0.00482177734375,0.8790283203125,-0.0537109375,-0.8994140625,0.5751953125
1543517447.9283352,2.0,-1.0,-11.0,-18.0,-6.0,0.0,19.0,22.0,-0.47552490234375,0.0341796875,0.00482177734375,0.8790283203125,-0.0537109375,-0.8994140625,0.5751953125
1543517447.9353306,12.0,0.0,2.0,5.0,1.0,4.0,17.0,-13.0,-0.4759521484375,0.03424072265625,0.00457763671875,0.8787841796875,-0.06103515625,-0.91259765625,0.5771484375
1543517447.9513235,-5.0,-1.0,6.0,14.0,5.0,-2.0,-6.0,9.0,-0.4759521484375,0.03424072265625,0.00457763671875,0.8787841796875,-0.06103515625,-0.91259765625,0.5771484375
1543517447.965324,0.0,-3.0,-7.0,-23.0,-2.0,3.0,-6.0,3.0,-0.475830078125,0.03448486328125,0.00439453125,0.87884521484375,-0.07470703125,-0.8798828125,0.56982421875
1543517447.972311,9.0,2.0,4.0,17.0,1.0,1.0,-21.0,55.0,-0.47711181640625,0.03460693359375,0.00408935546875,0.87811279296875,-0.068359375,-0.904296875,0.5634765625
1543517447.9883196,6.0,-1.0,-3.0,-4.0,-2.0,-2.0,-2.0,-49.0,-0.47711181640625,0.03460693359375,0.00408935546875,0.87811279296875,-0.068359375,-0.904296875,0.5634765625
1543517447.995296,-1.0,-1.0,0.0,2.0,-3.0,-7.0,0.0,-17.0,-0.4764404296875,0.0345458984375,0.00408935546875,0.87847900390625,-0.06396484375,-0.86328125,0.58837890625
1543517448.0122874,-1.0,-1.0,0.0,2.0,-3.0,-7.0,0.0,-17.0,-0.4764404296875,0.0345458984375,0.00408935546875,0.87847900390625,-0.06396484375,-0.86328125,0.58837890625
1543517448.0252802,-2.0,-1.0,2.0,3.0,-4.0,-3.0,6.0,8.0,-0.47650146484375,0.03460693359375,0.00408935546875,0.87847900390625,-0.064453125,-0.86376953125,0.57421875
1543517448.0332937,-3.0,2.0,6.0,2.0,3.0,12.0,-7.0,-3.0,-0.47607421875,0.034423828125,0.00396728515625,0.87872314453125,-0.0537109375,-0.87158203125,0.59423828125
1543517448.0482671,-5.0,-1.0,2.0,9.0,3.0,1.0,-6.0,2.0,-0.47607421875,0.034423828125,0.00396728515625,0.87872314453125,-0.0537109375,-0.87158203125,0.59423828125
1543517448.0552685,-4.0,-3.0,-11.0,-22.0,-7.0,-6.0,11.0,6.0,-0.47607421875,0.03448486328125,0.003662109375,0.87872314453125,-0.05859375,-0.89501953125,0.576171875
1543517448.0712533,7.0,3.0,9.0,28.0,1.0,-2.0,-4.0,9.0,-0.47607421875,0.03448486328125,0.003662109375,0.87872314453125,-0.05859375,-0.89501953125,0.576171875
1543517448.0852451,-9.0,-1.0,7.0,10.0,0.0,-5.0,-1.0,-3.0,-0.47650146484375,0.03472900390625,0.0035400390625,0.87847900390625,-0.06884765625,-0.91552734375,0.556640625
1543517448.0922418,-1.0,-1.0,-9.0,-19.0,-2.0,-3.0,-4.0,-13.0,-0.4759521484375,0.0347900390625,0.003662109375,0.87872314453125,-0.068359375,-0.88916015625,0.572265625
1543517448.1082323,1.0,-5.0,-8.0,-3.0,-1.0,-2.0,-4.0,29.0,-0.4759521484375,0.0347900390625,0.003662109375,0.87872314453125,-0.068359375,-0.88916015625,0.572265625
1543517448.1152272,16.0,-3.0,0.0,13.0,2.0,12.0,0.0,18.0,-0.47589111328125,0.0350341796875,0.00396728515625,0.8787841796875,-0.07568359375,-0.87744140625,0.5771484375
1543517448.1312184,-12.0,-3.0,-6.0,-23.0,-7.0,-7.0,-7.0,-1.0,-0.47589111328125,0.0350341796875,0.00396728515625,0.8787841796875,-0.07568359375,-0.87744140625,0.5771484375
1543517448.1452117,2.0,-1.0,-10.0,-15.0,1.0,0.0,6.0,-12.0,-0.47589111328125,0.0350341796875,0.00396728515625,0.8787841796875,-0.07177734375,-0.890625,0.56884765625
1543517448.1522248,8.0,-4.0,-5.0,-10.0,0.0,-1.0,-1.0,2.0,-0.4755859375,0.03509521484375,0.0037841796875,0.87896728515625,-0.0673828125,-0.873046875,0.57763671875
1543517448.1672375,-2.0,-1.0,6.0,7.0,-4.0,-1.0,14.0,-1.0,-0.4755859375,0.03509521484375,0.0037841796875,0.87896728515625,-0.0673828125,-0.873046875,0.57763671875
1543517448.1752024,-5.0,-2.0,-10.0,-21.0,-8.0,-12.0,-14.0,-27.0,-0.47601318359375,0.03521728515625,0.0037841796875,0.87872314453125,-0.0634765625,-0.88623046875,0.56982421875
1543517448.1911855,0.0,-2.0,2.0,-2.0,5.0,7.0,-10.0,-9.0,-0.47601318359375,0.03521728515625,0.0037841796875,0.87872314453125,-0.0634765625,-0.88623046875,0.56982421875
1543517448.2051945,-5.0,-2.0,-8.0,-15.0,-4.0,-2.0,-9.0,-13.0,-0.47601318359375,0.03521728515625,0.0037841796875,0.87872314453125,-0.06494140625,-0.8955078125,0.57275390625
1543517448.212174,-5.0,5.0,22.0,28.0,2.0,-6.0,-11.0,-19.0,-0.4754638671875,0.0352783203125,0.00384521484375,0.87896728515625,-0.064453125,-0.8671875,0.580078125
1543517448.2281628,2.0,4.0,0.0,6.0,-2.0,0.0,-4.0,-4.0,-0.4754638671875,0.0352783203125,0.00384521484375,0.87896728515625,-0.064453125,-0.8671875,0.580078125
1543517448.2351673,1.0,4.0,11.0,18.0,5.0,7.0,32.0,14.0,-0.475341796875,0.03521728515625,0.0040283203125,0.87908935546875,-0.06494140625,-0.8681640625,0.57861328125
1543517448.2511592,3.0,-3.0,0.0,-2.0,-9.0,-4.0,26.0,3.0,-0.475341796875,0.03521728515625,0.0040283203125,0.87908935546875,-0.06494140625,-0.8681640625,0.57861328125
1543517448.2651982,-4.0,1.0,2.0,17.0,2.0,-1.0,-19.0,-8.0,-0.475341796875,0.03521728515625,0.0040283203125,0.87908935546875,-0.068359375,-0.892578125,0.56787109375
1543517448.2721379,1.0,3.0,2.0,15.0,-1.0,-2.0,31.0,11.0,-0.475341796875,0.03515625,0.0040283203125,0.87908935546875,-0.0634765625,-0.88818359375,0.5810546875
1543517448.2881305,4.0,-2.0,-13.0,-21.0,1.0,6.0,10.0,1.0,-0.475341796875,0.03515625,0.0040283203125,0.87908935546875,-0.0634765625,-0.88818359375,0.5810546875
1543517448.2951255,0.0,-3.0,-7.0,-8.0,-7.0,-3.0,2.0,-8.0,-0.4754638671875,0.03497314453125,0.004150390625,0.8790283203125,-0.064453125,-0.8896484375,0.56689453125
1543517448.3111153,-4.0,-2.0,3.0,-4.0,-2.0,-8.0,-40.0,-3.0,-0.4754638671875,0.03497314453125,0.004150390625,0.8790283203125,-0.064453125,-0.8896484375,0.56689453125
1543517448.3251112,4.0,0.0,-7.0,16.0,0.0,6.0,-4.0,3.0,-0.475341796875,0.0347900390625,0.00439453125,0.87908935546875,-0.06298828125,-0.88525390625,0.57275390625
1543517448.333102,-6.0,-2.0,1.0,-5.0,-1.0,-4.0,0.0,-9.0,-0.475341796875,0.0347900390625,0.00439453125,0.87908935546875,-0.06298828125,-0.88525390625,0.57275390625
1543517448.3481047,-2.0,2.0,4.0,4.0,2.0,-2.0,-12.0,-17.0,-0.47528076171875,0.03460693359375,0.004638671875,0.879150390625,-0.060546875,-0.8837890625,0.5751953125
1543517448.35409,-1.0,0.0,-13.0,-7.0,6.0,1.0,-24.0,-6.0,-0.47491455078125,0.034423828125,0.00482177734375,0.87933349609375,-0.0625,-0.876953125,0.57177734375
1543517448.371081,-2.0,-2.0,1.0,-2.0,-5.0,-1.0,5.0,2.0,-0.47491455078125,0.034423828125,0.00482177734375,0.87933349609375,-0.0625,-0.876953125,0.57177734375
1543517448.3850918,-1.0,-3.0,0.0,-5.0,-2.0,-4.0,9.0,-13.0,-0.474609375,0.03436279296875,0.00518798828125,0.87945556640625,-0.06787109375,-0.875,0.57958984375
1543517448.3940692,-2.0,-2.0,2.0,2.0,0.0,0.0,9.0,2.0,-0.474609375,0.03436279296875,0.00518798828125,0.87945556640625,-0.06787109375,-0.875,0.57958984375
1543517448.4080603,-2.0,-4.0,-3.0,4.0,1.0,0.0,9.0,4.0,-0.47430419921875,0.0343017578125,0.00555419921875,0.879638671875,-0.072265625,-0.88330078125,0.58154296875
1543517448.4150555,0.0,-2.0,-3.0,-4.0,-7.0,2.0,-7.0,1.0,-0.47381591796875,0.03424072265625,0.005859375,0.87994384765625,-0.072265625,-0.87744140625,0.58056640625
1543517448.4310458,-2.0,1.0,3.0,-5.0,3.0,-4.0,2.0,-1.0,-0.47381591796875,0.03424072265625,0.005859375,0.87994384765625,-0.072265625,-0.87744140625,0.58056640625
1543517448.4450383,1.0,2.0,9.0,11.0,0.0,-2.0,-10.0,8.0,-0.47308349609375,0.0341796875,0.00616455078125,0.88031005859375,-0.0703125,-0.86962890625,0.57177734375
1543517448.4530358,2.0,-1.0,-8.0,-4.0,2.0,1.0,-2.0,0.0,-0.47308349609375,0.0341796875,0.00616455078125,0.88031005859375,-0.0703125,-0.86962890625,0.57177734375
1543517448.468025,-2.0,-2.0,3.0,-9.0,-1.0,-5.0,-2.0,-3.0,-0.4725341796875,0.0341796875,0.00634765625,0.880615234375,-0.06982421875,-0.8671875,0.576171875
1543517448.4750402,1.0,-2.0,1.0,6.0,-1.0,4.0,6.0,-1.0,-0.4716796875,0.03399658203125,0.006591796875,0.881103515625,-0.0634765625,-0.86572265625,0.57275390625
1543517448.4910119,2.0,-1.0,-8.0,-3.0,-1.0,0.0,6.0,2.0,-0.4716796875,0.03399658203125,0.006591796875,0.881103515625,-0.0634765625,-0.86572265625,0.57275390625
1543517448.5149999,-3.0,-3.0,5.0,14.0,2.0,0.0,-2.0,-4.0,-0.47076416015625,0.03399658203125,0.00677490234375,0.881591796875,-0.0654296875,-0.8681640625,0.58056640625
1543517448.5279915,-4.0,-3.0,1.0,6.0,-4.0,-1.0,5.0,-3.0,-0.4698486328125,0.0341796875,0.0069580078125,0.88201904296875,-0.06884765625,-0.86669921875,0.58056640625
1543517448.5349865,-2.0,-2.0,-4.0,2.0,-1.0,-1.0,-1.0,0.0,-0.4693603515625,0.03436279296875,0.0069580078125,0.88232421875,-0.07421875,-0.8798828125,0.56201171875
1543517448.5509899,-1.0,-1.0,1.0,1.0,-7.0,-1.0,3.0,0.0,-0.4693603515625,0.03436279296875,0.0069580078125,0.88232421875,-0.07421875,-0.8798828125,0.56201171875
1543517448.564969,-3.0,-2.0,-1.0,-1.0,-4.0,-6.0,-4.0,-15.0,-0.46881103515625,0.03448486328125,0.007080078125,0.882568359375,-0.07373046875,-0.8798828125,0.58203125
1543517448.572965,0.0,0.0,1.0,4.0,-2.0,-3.0,-2.0,-4.0,-0.46881103515625,0.03448486328125,0.007080078125,0.882568359375,-0.07373046875,-0.8798828125,0.58203125
1543517448.5879562,-1.0,0.0,0.0,3.0,4.0,2.0,4.0,2.0,-0.46868896484375,0.0345458984375,0.00726318359375,0.88262939453125,-0.07275390625,-0.87890625,0.57958984375
