time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543516963.1517596,0.0,2.0,3.0,-4.0,-1.0,-1.0,1.0,-1.0,-0.42236328125,-0.47283935546875,-0.38531494140625,0.6705322265625,0.96533203125,-0.1875,0.197265625
1543516963.1677442,1.0,-5.0,-1.0,-4.0,1.0,0.0,-1.0,-1.0,-0.42236328125,-0.47283935546875,-0.38531494140625,0.6705322265625,0.96533203125,-0.1875,0.197265625
1543516963.180789,-1.0,-4.0,-4.0,-2.0,0.0,0.0,-1.0,-1.0,-0.4227294921875,-0.47259521484375,-0.38543701171875,0.67034912109375,0.95947265625,-0.20068359375,0.19287109375
1543516963.1897314,3.0,3.0,-7.0,-2.0,0.0,0.0,-2.0,-2.0,-0.4227294921875,-0.47259521484375,-0.38543701171875,0.67034912109375,0.95947265625,-0.20068359375,0.19287109375
1543516963.204741,-7.0,7.0,-3.0,3.0,-2.0,1.0,0.0,-2.0,-0.4232177734375,-0.47222900390625,-0.3856201171875,0.67022705078125,0.95947265625,-0.21240234375,0.1982421875
1543516963.2117186,-3.0,8.0,-8.0,-7.0,-2.0,-3.0,-3.0,-4.0,-0.42340087890625,-0.47198486328125,-0.38568115234375,0.6702880859375,0.95947265625,-0.2158203125,0.19970703125
1543516963.2277176,-4.0,-7.0,-5.0,3.0,0.0,1.0,0.0,0.0,-0.42340087890625,-0.47198486328125,-0.38568115234375,0.6702880859375,0.95947265625,-0.2158203125,0.19970703125
1543516963.240756,1.0,-9.0,-6.0,-19.0,-1.0,-1.0,-2.0,-3.0,-0.42327880859375,-0.47210693359375,-0.38531494140625,0.67047119140625,0.95703125,-0.21826171875,0.18896484375
1543516963.2496982,-7.0,-7.0,-5.0,0.0,-1.0,1.0,2.0,1.0,-0.42327880859375,-0.47210693359375,-0.38531494140625,0.67047119140625,0.95703125,-0.21826171875,0.18896484375
1543516963.264688,11.0,12.0,-3.0,7.0,5.0,-1.0,-2.0,-4.0,-0.42327880859375,-0.47222900390625,-0.385009765625,0.6705322265625,0.95654296875,-0.21826171875,0.19970703125
1543516963.2716842,4.0,-12.0,4.0,-3.0,-2.0,-9.0,-5.0,-3.0,-0.42340087890625,-0.47247314453125,-0.384765625,0.67047119140625,0.955078125,-0.2158203125,0.18310546875
1543516963.2876768,2.0,-5.0,8.0,8.0,0.0,-2.0,-3.0,-3.0,-0.42340087890625,-0.47247314453125,-0.384765625,0.67047119140625,0.955078125,-0.2158203125,0.18310546875
1543516963.3007262,5.0,7.0,10.0,1.0,-2.0,-3.0,-1.0,-2.0,-0.42340087890625,-0.47296142578125,-0.38433837890625,0.6702880859375,0.96875,-0.22412109375,0.18408203125
1543516963.3096638,-24.0,-20.0,-6.0,-4.0,0.0,2.0,-2.0,-4.0,-0.42340087890625,-0.47296142578125,-0.38433837890625,0.6702880859375,0.96875,-0.22412109375,0.18408203125
1543516963.3246558,33.0,7.0,-5.0,-3.0,-5.0,-6.0,-3.0,5.0,-0.4227294921875,-0.47357177734375,-0.3839111328125,0.6705322265625,0.96142578125,-0.2001953125,0.203125
1543516963.3316557,-37.0,21.0,-5.0,9.0,5.0,10.0,3.0,3.0,-0.42279052734375,-0.4742431640625,-0.38372802734375,0.670166015625,0.96240234375,-0.18994140625,0.18603515625
1543516963.3476424,34.0,-9.0,11.0,-4.0,-2.0,2.0,6.0,2.0,-0.42279052734375,-0.4742431640625,-0.38372802734375,0.670166015625,0.96240234375,-0.18994140625,0.18603515625
1543516963.3606853,-17.0,-9.0,-6.0,1.0,1.0,3.0,-4.0,-6.0,-0.42327880859375,-0.47430419921875,-0.3836669921875,0.66986083984375,0.97216796875,-0.20654296875,0.19482421875
1543516963.3696291,-28.0,28.0,-1.0,24.0,3.0,15.0,5.0,-13.0,-0.42327880859375,-0.47430419921875,-0.3836669921875,0.66986083984375,0.97216796875,-0.20654296875,0.19482421875
1543516963.384619,-35.0,7.0,-2.0,-11.0,-4.0,-11.0,-10.0,-18.0,-0.42364501953125,-0.4737548828125,-0.3839111328125,0.66986083984375,0.97412109375,-0.20166015625,0.205078125
1543516963.3916144,14.0,-26.0,-14.0,-4.0,-1.0,-6.0,1.0,55.0,-0.42413330078125,-0.4732666015625,-0.38421630859375,0.66973876953125,0.95751953125,-0.208984375,0.2021484375
1543516963.407607,-54.0,-1.0,-5.0,2.0,3.0,8.0,-2.0,-33.0,-0.42413330078125,-0.4732666015625,-0.38421630859375,0.66973876953125,0.95751953125,-0.208984375,0.2021484375
1543516963.4296453,4.0,2.0,3.0,-3.0,-3.0,-10.0,-2.0,1.0,-0.42474365234375,-0.47308349609375,-0.384521484375,0.6693115234375,0.9677734375,-0.205078125,0.17724609375
1543516963.4445868,-17.0,13.0,-7.0,3.0,0.0,4.0,-1.0,-9.0,-0.423095703125,-0.47357177734375,-0.38433837890625,0.67010498046875,0.99755859375,-0.169921875,0.23681640625
1543516963.4585764,9.0,-1.0,11.0,-21.0,-5.0,-13.0,-18.0,-95.0,-0.42169189453125,-0.4732666015625,-0.38458251953125,0.6710205078125,0.96630859375,-0.19677734375,0.2529296875
1543516963.4675753,9.0,15.0,18.0,9.0,1.0,-17.0,-13.0,-84.0,-0.42169189453125,-0.4732666015625,-0.38458251953125,0.6710205078125,0.96630859375,-0.19677734375,0.2529296875
1543516963.4896133,13.0,-10.0,-13.0,-21.0,-9.0,10.0,4.0,-76.0,-0.42041015625,-0.4732666015625,-0.385498046875,0.67138671875,0.98681640625,-0.15869140625,0.25634765625
1543516963.5045521,-20.0,-15.0,-18.0,-11.0,-11.0,1.0,7.0,54.0,-0.41937255859375,-0.47381591796875,-0.38629150390625,0.67120361328125,0.9609375,-0.1748046875,0.19287109375
1543516963.5115457,-12.0,-12.0,5.0,-38.0,-14.0,-9.0,-2.0,-15.0,-0.41900634765625,-0.47467041015625,-0.38671875,0.6705322265625,0.94140625,-0.1923828125,0.14892578125
1543516963.5275369,-18.0,-1.0,-28.0,5.0,3.0,-4.0,-1.0,40.0,-0.41900634765625,-0.47467041015625,-0.38671875,0.6705322265625,0.94140625,-0.1923828125,0.14892578125
1543516963.5505238,-52.0,-18.0,3.0,-10.0,-2.0,-3.0,-8.0,7.0,-0.4185791015625,-0.475341796875,-0.38702392578125,0.67010498046875,0.9638671875,-0.23583984375,0.16455078125
1543516963.564518,18.0,13.0,15.0,2.0,20.0,3.0,-37.0,68.0,-0.4163818359375,-0.47625732421875,-0.38702392578125,0.67083740234375,0.96728515625,-0.21142578125,0.203125
1543516963.5715113,-57.0,-2.0,-29.0,33.0,9.0,1.0,-9.0,-10.0,-0.41387939453125,-0.4771728515625,-0.38720703125,0.671630859375,0.97265625,-0.1611328125,0.19189453125
1543516963.5895035,-57.0,-2.0,-29.0,33.0,9.0,1.0,-9.0,-10.0,-0.41387939453125,-0.4771728515625,-0.38720703125,0.671630859375,0.97265625,-0.1611328125,0.19189453125
1543516963.5945172,-34.0,-19.0,17.0,-43.0,0.0,-11.0,-23.0,-55.0,-0.412353515625,-0.4779052734375,-0.38775634765625,0.6717529296875,0.9560546875,-0.1611328125,0.19677734375
1543516963.6095424,26.0,34.0,-21.0,53.0,-27.0,-5.0,3.0,14.0,-0.412353515625,-0.4779052734375,-0.38775634765625,0.6717529296875,0.9560546875,-0.1611328125,0.19677734375
1543516963.6244814,-1.0,-11.0,-5.0,-32.0,15.0,2.0,31.0,23.0,-0.4112548828125,-0.478515625,-0.38836669921875,0.671630859375,0.96142578125,-0.16943359375,0.1943359375
1543516963.6314785,19.0,-11.0,3.0,-39.0,8.0,9.0,-27.0,-51.0,-0.4105224609375,-0.47900390625,-0.388671875,0.67156982421875,0.95849609375,-0.21142578125,0.1943359375
1543516963.6474683,14.0,-41.0,39.0,14.0,-8.0,-10.0,13.0,9.0,-0.4105224609375,-0.47900390625,-0.388671875,0.67156982421875,0.95849609375,-0.21142578125,0.1943359375
1543516963.670474,-5.0,15.0,13.0,-5.0,4.0,-6.0,-31.0,-36.0,-0.40875244140625,-0.4793701171875,-0.3885498046875,0.6724853515625,0.95947265625,-0.208984375,0.22509765625
1543516963.6844473,-3.0,-5.0,-10.0,8.0,13.0,6.0,-3.0,18.0,-0.4068603515625,-0.4803466796875,-0.3880615234375,0.67315673828125,0.9609375,-0.17822265625,0.2099609375
1543516963.6914427,-12.0,-9.0,-10.0,-16.0,-12.0,-7.0,24.0,21.0,-0.40582275390625,-0.48101806640625,-0.387939453125,0.67340087890625,0.97216796875,-0.17236328125,0.20703125
1543516963.7074354,4.0,-7.0,11.0,8.0,5.0,1.0,-46.0,-63.0,-0.40582275390625,-0.48101806640625,-0.387939453125,0.67340087890625,0.97216796875,-0.17236328125,0.20703125
1543516963.7304208,-8.0,11.0,-5.0,-7.0,-2.0,-5.0,-19.0,-7.0,-0.40557861328125,-0.48126220703125,-0.3880615234375,0.67327880859375,0.96533203125,-0.16748046875,0.21142578125
1543516963.7444146,25.0,-4.0,-16.0,-5.0,-3.0,6.0,28.0,53.0,-0.406005859375,-0.4808349609375,-0.3883056640625,0.6732177734375,0.97119140625,-0.1767578125,0.21337890625
1543516963.7514272,33.0,-2.0,-7.0,-3.0,-7.0,-2.0,-11.0,-28.0,-0.40655517578125,-0.48004150390625,-0.38824462890625,0.6734619140625,0.9609375,-0.197265625,0.20556640625
1543516963.767399,-20.0,-6.0,5.0,-2.0,-1.0,1.0,14.0,30.0,-0.40655517578125,-0.48004150390625,-0.38824462890625,0.6734619140625,0.9609375,-0.197265625,0.20556640625
1543516963.7894394,0.0,-5.0,-5.0,-3.0,2.0,0.0,5.0,8.0,-0.40753173828125,-0.47869873046875,-0.387939453125,0.67401123046875,0.95458984375,-0.21435546875,0.2109375
1543516963.8043778,35.0,7.0,-4.0,4.0,0.0,-1.0,-6.0,2.0,-0.4090576171875,-0.47686767578125,-0.38739013671875,0.67474365234375,0.955078125,-0.19775390625,0.2080078125
1543516963.8113735,-8.0,-8.0,4.0,-1.0,-4.0,-3.0,22.0,21.0,-0.41082763671875,-0.47503662109375,-0.38720703125,0.675048828125,0.96240234375,-0.162109375,0.212890625
1543516963.8353612,-9.0,4.0,4.0,2.0,3.0,3.0,0.0,-7.0,-0.41082763671875,-0.47503662109375,-0.38720703125,0.675048828125,0.96240234375,-0.162109375,0.212890625
1543516963.8503516,-12.0,-2.0,-20.0,-6.0,0.0,0.0,-1.0,-12.0,-0.4129638671875,-0.47283935546875,-0.38720703125,0.67523193359375,0.9638671875,-0.18408203125,0.2216796875
1543516963.8563476,6.0,6.0,-7.0,30.0,-1.0,-3.0,-6.0,-6.0,-0.4144287109375,-0.4713134765625,-0.386474609375,0.67584228515625,0.95947265625,-0.19921875,0.2138671875
1543516963.8643456,-13.0,0.0,-31.0,-9.0,0.0,-2.0,10.0,-10.0,-0.4144287109375,-0.4713134765625,-0.386474609375,0.67584228515625,0.95947265625,-0.19921875,0.2138671875
1543516963.8713396,30.0,7.0,-29.0,-10.0,-6.0,1.0,-47.0,6.0,-0.41485595703125,-0.4705810546875,-0.38507080078125,0.6768798828125,0.96826171875,-0.20361328125,0.22021484375
1543516963.887342,7.0,-3.0,3.0,21.0,-4.0,-1.0,46.0,3.0,-0.41485595703125,-0.4705810546875,-0.38507080078125,0.6768798828125,0.96826171875,-0.20361328125,0.22021484375
1543516963.910317,-2.0,-5.0,-13.0,-8.0,-2.0,-1.0,-14.0,4.0,-0.4149169921875,-0.47039794921875,-0.383544921875,0.67791748046875,0.96484375,-0.1826171875,0.2099609375
1543516963.9243279,-26.0,6.0,21.0,17.0,5.0,1.0,-4.0,-1.0,-0.414794921875,-0.4703369140625,-0.38214111328125,0.67877197265625,0.96533203125,-0.1875,0.21533203125
1543516963.9313047,-34.0,-4.0,-14.0,-6.0,-1.0,-3.0,14.0,-6.0,-0.41497802734375,-0.4700927734375,-0.38067626953125,0.6796875,0.947265625,-0.1953125,0.2421875
1543516963.9473217,28.0,-3.0,-13.0,-7.0,-3.0,0.0,0.0,5.0,-0.41497802734375,-0.4700927734375,-0.38067626953125,0.6796875,0.947265625,-0.1953125,0.2421875
