time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517698.2068336,-5.0,30.0,-8.0,-12.0,-3.0,-5.0,-5.0,-5.0,-0.41400146484375,-0.0064697265625,0.00750732421875,0.91021728515625,-0.00048828125,-0.80419921875,0.7021484375
1543517698.221773,11.0,3.0,0.0,2.0,1.0,-1.0,-2.0,-3.0,-0.414306640625,-0.0069580078125,0.00738525390625,0.91009521484375,0.0078125,-0.818359375,0.701171875
1543517698.228767,-7.0,-70.0,2.0,-2.0,-2.0,-6.0,-1.0,-5.0,-0.4141845703125,-0.00762939453125,0.00732421875,0.91009521484375,0.017578125,-0.82373046875,0.689453125
1543517698.2447593,5.0,10.0,5.0,2.0,-2.0,-2.0,-3.0,-2.0,-0.4141845703125,-0.00762939453125,0.00732421875,0.91009521484375,0.017578125,-0.82373046875,0.689453125
1543517698.2668028,-12.0,-11.0,-6.0,-7.0,-4.0,-9.0,-9.0,-10.0,-0.41326904296875,-0.00823974609375,0.00750732421875,0.9105224609375,0.00732421875,-0.80810546875,0.69677734375
1543517698.2817376,-17.0,-66.0,0.0,-11.0,0.0,-2.0,-4.0,2.0,-0.41278076171875,-0.0084228515625,0.00775146484375,0.9107666015625,-0.00146484375,-0.79736328125,0.7021484375
1543517698.2877347,3.0,-2.0,-2.0,0.0,-3.0,-1.0,4.0,-3.0,-0.41241455078125,-0.0089111328125,0.00775146484375,0.910888671875,0.015625,-0.79931640625,0.71142578125
1543517698.3047266,-2.0,-9.0,0.0,5.0,-1.0,-2.0,1.0,-2.0,-0.41241455078125,-0.0089111328125,0.00775146484375,0.910888671875,0.015625,-0.79931640625,0.71142578125
1543517698.3267288,-2.0,-1.0,5.0,4.0,1.0,-3.0,-7.0,-2.0,-0.4119873046875,-0.00927734375,0.00775146484375,0.91107177734375,0.0126953125,-0.7939453125,0.71435546875
1543517698.3407028,-1.0,9.0,4.0,1.0,0.0,-3.0,-6.0,-5.0,-0.41162109375,-0.00946044921875,0.00787353515625,0.9112548828125,0.01025390625,-0.787109375,0.71337890625
1543517698.348699,0.0,-13.0,-6.0,-12.0,-1.0,-2.0,3.0,0.0,-0.41156005859375,-0.00946044921875,0.00787353515625,0.9112548828125,0.00732421875,-0.77294921875,0.70361328125
1543517698.3556938,-3.0,-2.0,-10.0,2.0,0.0,-2.0,5.0,-3.0,-0.41156005859375,-0.00946044921875,0.00787353515625,0.9112548828125,0.00732421875,-0.77294921875,0.70361328125
1543517698.3646898,1.0,0.0,6.0,2.0,0.0,2.0,1.0,-11.0,-0.41156005859375,-0.00946044921875,0.00787353515625,0.9112548828125,0.00732421875,-0.77294921875,0.70361328125
1543517698.3867297,4.0,17.0,-6.0,4.0,0.0,0.0,3.0,-2.0,-0.41259765625,-0.0096435546875,0.0081787109375,0.91082763671875,-0.00341796875,-0.81884765625,0.72705078125
1543517698.4006684,-10.0,-13.0,-1.0,-4.0,-5.0,-2.0,-4.0,3.0,-0.4130859375,-0.00958251953125,0.00811767578125,0.91058349609375,0.02685546875,-0.83203125,0.70068359375
1543517698.4086652,2.0,5.0,4.0,-1.0,-3.0,-3.0,-7.0,-2.0,-0.41241455078125,-0.00927734375,0.00830078125,0.910888671875,-0.00634765625,-0.787109375,0.6982421875
1543517698.4246545,4.0,18.0,-9.0,-3.0,-4.0,1.0,0.0,0.0,-0.41241455078125,-0.00927734375,0.00830078125,0.910888671875,-0.00634765625,-0.787109375,0.6982421875
1543517698.4466987,6.0,10.0,-2.0,-3.0,0.0,-1.0,-4.0,2.0,-0.41259765625,-0.00909423828125,0.0084228515625,0.91082763671875,0.0048828125,-0.7861328125,0.69580078125
1543517698.4606335,-11.0,0.0,-6.0,-6.0,-1.0,-1.0,3.0,6.0,-0.41326904296875,-0.00897216796875,0.00860595703125,0.9105224609375,0.00732421875,-0.81640625,0.69580078125
1543517698.4696283,-2.0,-13.0,6.0,1.0,-1.0,-3.0,-8.0,-3.0,-0.41326904296875,-0.00897216796875,0.00860595703125,0.9105224609375,0.00927734375,-0.80908203125,0.70263671875
1543517698.4846206,1.0,27.0,8.0,3.0,0.0,-1.0,3.0,1.0,-0.41326904296875,-0.00897216796875,0.00860595703125,0.9105224609375,0.00927734375,-0.80908203125,0.70263671875
1543517698.5066607,-1.0,-14.0,-5.0,-1.0,0.0,0.0,-1.0,0.0,-0.41326904296875,-0.00897216796875,0.00860595703125,0.9105224609375,0.00830078125,-0.79296875,0.6943359375
1543517698.520622,-3.0,-3.0,-2.0,0.0,-2.0,-3.0,4.0,-1.0,-0.41339111328125,-0.00909423828125,0.00872802734375,0.91046142578125,0.01318359375,-0.794921875,0.69873046875
1543517698.5285945,4.0,15.0,8.0,5.0,1.0,-2.0,-9.0,-3.0,-0.41357421875,-0.009033203125,0.0087890625,0.91033935546875,0.009765625,-0.80224609375,0.70458984375
1543517698.5445864,-1.0,3.0,-12.0,-2.0,-1.0,-1.0,-1.0,-2.0,-0.41357421875,-0.009033203125,0.0087890625,0.91033935546875,0.009765625,-0.80224609375,0.70458984375
1543517698.5666308,-1.0,-4.0,-4.0,1.0,1.0,-2.0,-6.0,-6.0,-0.4136962890625,-0.0089111328125,0.00885009765625,0.91033935546875,0.0068359375,-0.7998046875,0.70751953125
1543517698.5806167,11.0,-24.0,1.0,-2.0,-3.0,-2.0,1.0,2.0,-0.41363525390625,-0.0089111328125,0.00885009765625,0.91033935546875,0.00830078125,-0.8017578125,0.70947265625
1543517698.5895605,-2.0,2.0,-2.0,-5.0,-1.0,-3.0,-3.0,-5.0,-0.41363525390625,-0.0089111328125,0.00885009765625,0.91033935546875,0.00439453125,-0.796875,0.70166015625
1543517698.604568,-4.0,1.0,0.0,2.0,2.0,0.0,4.0,-2.0,-0.41363525390625,-0.0089111328125,0.00885009765625,0.91033935546875,0.00439453125,-0.796875,0.70166015625
1543517698.6275396,-4.0,-8.0,4.0,-1.0,-3.0,1.0,0.0,-1.0,-0.41387939453125,-0.0087890625,0.0089111328125,0.91021728515625,0.005859375,-0.80126953125,0.6943359375
1543517698.6405778,-2.0,-9.0,5.0,1.0,0.0,-4.0,-3.0,-2.0,-0.41387939453125,-0.0087890625,0.0089111328125,0.91021728515625,0.0087890625,-0.79931640625,0.69970703125
1543517698.6495275,-6.0,-8.0,-8.0,-2.0,-1.0,0.0,-7.0,-3.0,-0.41387939453125,-0.0087890625,0.0089111328125,0.91021728515625,0.0068359375,-0.796875,0.69384765625
1543517698.6645164,-1.0,6.0,-1.0,-3.0,-3.0,-2.0,-3.0,1.0,-0.41387939453125,-0.0087890625,0.0089111328125,0.91021728515625,0.0068359375,-0.796875,0.69384765625
1543517698.6865594,-1.0,6.0,3.0,3.0,0.0,0.0,4.0,-3.0,-0.41400146484375,-0.00872802734375,0.0089111328125,0.91015625,0.00732421875,-0.80126953125,0.69970703125
1543517698.7005503,-2.0,3.0,-4.0,-1.0,-3.0,-2.0,-9.0,-1.0,-0.41424560546875,-0.00860595703125,0.0089111328125,0.91009521484375,0.00830078125,-0.80322265625,0.69921875
1543517698.7094922,-1.0,-3.0,-7.0,-3.0,-2.0,0.0,5.0,-1.0,-0.41436767578125,-0.00848388671875,0.00897216796875,0.9100341796875,0.0029296875,-0.8037109375,0.7041015625
1543517698.7244823,0.0,-12.0,1.0,-4.0,-3.0,-2.0,-2.0,0.0,-0.41436767578125,-0.00848388671875,0.00897216796875,0.9100341796875,0.0029296875,-0.8037109375,0.7041015625
1543517698.747488,0.0,-1.0,-1.0,-4.0,1.0,0.0,-2.0,-1.0,-0.41436767578125,-0.00848388671875,0.00897216796875,0.9100341796875,0.00439453125,-0.8056640625,0.7021484375
1543517698.769487,-2.0,1.0,-2.0,0.0,1.0,4.0,8.0,-3.0,-0.41436767578125,-0.00848388671875,0.00897216796875,0.9100341796875,0.00830078125,-0.80126953125,0.70166015625
1543517698.784451,0.0,-6.0,-2.0,0.0,0.0,-2.0,-4.0,-1.0,-0.41436767578125,-0.00848388671875,0.00897216796875,0.9100341796875,0.00537109375,-0.80126953125,0.69873046875
1543517698.8074381,1.0,-6.0,-6.0,-6.0,-4.0,-4.0,-5.0,-3.0,-0.414306640625,-0.0084228515625,0.00897216796875,0.9100341796875,0.0048828125,-0.79931640625,0.70947265625
1543517698.8294494,-5.0,0.0,11.0,4.0,-3.0,-3.0,1.0,1.0,-0.414306640625,-0.0084228515625,0.00897216796875,0.9100341796875,0.00146484375,-0.8017578125,0.6953125
1543517698.8444133,-3.0,-1.0,-3.0,-1.0,-2.0,-1.0,0.0,1.0,-0.414306640625,-0.0084228515625,0.00897216796875,0.9100341796875,0.0029296875,-0.80712890625,0.70263671875
1543517698.8674018,0.0,1.0,-8.0,1.0,1.0,0.0,-4.0,-2.0,-0.414306640625,-0.0084228515625,0.009033203125,0.9100341796875,0.001953125,-0.80078125,0.69384765625
1543517698.88944,-2.0,1.0,-1.0,-2.0,-2.0,-1.0,-4.0,-4.0,-0.414306640625,-0.00836181640625,0.009033203125,0.9100341796875,0.00439453125,-0.80029296875,0.7001953125
1543517698.9034326,-4.0,-3.0,-4.0,-4.0,-2.0,-1.0,-3.0,0.0,-0.414306640625,-0.00836181640625,0.009033203125,0.9100341796875,0.00390625,-0.79736328125,0.6923828125
1543517698.911375,-1.0,-4.0,1.0,-1.0,-4.0,0.0,-6.0,-1.0,-0.414306640625,-0.00836181640625,0.009033203125,0.9100341796875,0.005859375,-0.7998046875,0.693359375
1543517698.9273658,-2.0,0.0,2.0,-1.0,0.0,-2.0,-2.0,1.0,-0.414306640625,-0.00836181640625,0.009033203125,0.9100341796875,0.005859375,-0.7998046875,0.693359375
