time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517665.0798104,-1.0,0.0,-4.0,0.0,6.0,1.0,-2.0,-1.0,-0.48162841796875,-0.0294189453125,-0.0050048828125,0.8758544921875,0.05615234375,-0.89111328125,0.572265625
1543517665.094803,-1.0,-1.0,3.0,-1.0,-6.0,-1.0,-1.0,-2.0,-0.48162841796875,-0.0294189453125,-0.0050048828125,0.8758544921875,0.0595703125,-0.88525390625,0.5654296875
1543517665.1017983,-2.0,-3.0,-3.0,-2.0,3.0,0.0,-1.0,-3.0,-0.48162841796875,-0.0294189453125,-0.0050048828125,0.8758544921875,0.056640625,-0.8857421875,0.57275390625
1543517665.1177807,-3.0,0.0,-3.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.48162841796875,-0.0294189453125,-0.0050048828125,0.8758544921875,0.056640625,-0.8857421875,0.57275390625
1543517665.139823,-1.0,-1.0,-2.0,-5.0,-7.0,-5.0,-2.0,-1.0,-0.48162841796875,-0.0294189453125,-0.0050048828125,0.8758544921875,0.05615234375,-0.8857421875,0.55908203125
1543517665.1537702,-1.0,-1.0,-2.0,-1.0,3.0,-4.0,-4.0,-2.0,-0.48162841796875,-0.0294189453125,-0.0050048828125,0.8758544921875,0.0556640625,-0.8857421875,0.56884765625
1543517665.1617568,-2.0,-5.0,9.0,6.0,-6.0,-3.0,1.0,-2.0,-0.4815673828125,-0.0294189453125,-0.0050048828125,0.8758544921875,0.05712890625,-0.89013671875,0.5673828125
1543517665.177751,-1.0,0.0,-6.0,0.0,3.0,4.0,0.0,-1.0,-0.4815673828125,-0.0294189453125,-0.0050048828125,0.8758544921875,0.05712890625,-0.89013671875,0.5673828125
1543517665.1997867,1.0,0.0,-3.0,-4.0,-3.0,-3.0,-1.0,0.0,-0.4815673828125,-0.0294189453125,-0.0050048828125,0.8758544921875,0.05908203125,-0.888671875,0.5693359375
1543517665.213725,-2.0,-3.0,8.0,-4.0,-5.0,-5.0,-3.0,-1.0,-0.4814453125,-0.02960205078125,-0.00494384765625,0.87591552734375,0.06396484375,-0.8896484375,0.5673828125
1543517665.2217224,0.0,0.0,-5.0,2.0,4.0,2.0,-2.0,-3.0,-0.4814453125,-0.02960205078125,-0.00494384765625,0.8759765625,0.06298828125,-0.88818359375,0.57421875
1543517665.2377112,6.0,-1.0,11.0,1.0,-2.0,0.0,-2.0,0.0,-0.4814453125,-0.02960205078125,-0.00494384765625,0.8759765625,0.06298828125,-0.88818359375,0.57421875
1543517665.2596986,-2.0,0.0,-17.0,-1.0,-7.0,4.0,2.0,-3.0,-0.4814453125,-0.02960205078125,-0.00494384765625,0.8759765625,0.06103515625,-0.88623046875,0.576171875
1543517665.2736905,-1.0,-2.0,1.0,-10.0,-6.0,-5.0,-3.0,2.0,-0.48138427734375,-0.02960205078125,-0.00494384765625,0.8759765625,0.0625,-0.8916015625,0.57421875
1543517665.2826858,1.0,-3.0,-8.0,-2.0,-6.0,-1.0,5.0,2.0,-0.48138427734375,-0.0296630859375,-0.00494384765625,0.8759765625,0.06640625,-0.89111328125,0.5732421875
1543517665.2976766,-4.0,-2.0,-7.0,0.0,-1.0,-5.0,-1.0,-3.0,-0.48138427734375,-0.0296630859375,-0.00494384765625,0.8759765625,0.06640625,-0.89111328125,0.5732421875
1543517665.3196645,16.0,-1.0,1.0,4.0,3.0,0.0,-6.0,2.0,-0.48138427734375,-0.030029296875,-0.00457763671875,0.8759765625,0.060546875,-0.8955078125,0.56982421875
1543517665.3346562,-12.0,2.0,-8.0,11.0,5.0,1.0,13.0,3.0,-0.48150634765625,-0.0306396484375,-0.00408935546875,0.87591552734375,0.07080078125,-0.9033203125,0.5712890625
1543517665.3426507,19.0,3.0,6.0,6.0,0.0,0.0,-5.0,0.0,-0.4814453125,-0.03094482421875,-0.00347900390625,0.87591552734375,0.056640625,-0.88525390625,0.572265625
1543517665.3576424,6.0,1.0,12.0,-16.0,-4.0,-1.0,-18.0,-5.0,-0.4814453125,-0.03094482421875,-0.00347900390625,0.87591552734375,0.056640625,-0.88525390625,0.572265625
1543517665.380629,-5.0,1.0,16.0,2.0,12.0,4.0,1.0,-10.0,-0.48138427734375,-0.0308837890625,-0.0030517578125,0.8759765625,0.0595703125,-0.88330078125,0.57861328125
1543517665.393622,-12.0,-5.0,1.0,0.0,-8.0,-3.0,6.0,3.0,-0.481689453125,-0.03106689453125,-0.003173828125,0.87579345703125,0.06640625,-0.89013671875,0.5654296875
1543517665.4026186,-12.0,0.0,3.0,5.0,-2.0,-1.0,0.0,-4.0,-0.48126220703125,-0.0308837890625,-0.00311279296875,0.87603759765625,0.056640625,-0.8740234375,0.5791015625
1543517665.4176083,4.0,0.0,15.0,1.0,1.0,4.0,-2.0,2.0,-0.48126220703125,-0.0308837890625,-0.00311279296875,0.87603759765625,0.056640625,-0.8740234375,0.5791015625
1543517665.4395974,15.0,0.0,-7.0,1.0,4.0,-2.0,-3.0,2.0,-0.4814453125,-0.0308837890625,-0.0030517578125,0.87591552734375,0.06103515625,-0.88818359375,0.56494140625
1543517665.453627,-3.0,4.0,-2.0,0.0,-3.0,3.0,32.0,20.0,-0.48150634765625,-0.031005859375,-0.0032958984375,0.8758544921875,0.06640625,-0.8857421875,0.5556640625
1543517665.4625823,0.0,5.0,12.0,-8.0,0.0,1.0,-4.0,-4.0,-0.48114013671875,-0.03131103515625,-0.00335693359375,0.87603759765625,0.0673828125,-0.875,0.56494140625
1543517665.4775772,6.0,-3.0,-4.0,1.0,-1.0,-11.0,-11.0,-14.0,-0.48114013671875,-0.03131103515625,-0.00335693359375,0.87603759765625,0.0673828125,-0.875,0.56494140625
1543517665.5005603,14.0,1.0,10.0,8.0,-3.0,-2.0,-1.0,2.0,-0.4813232421875,-0.03173828125,-0.00341796875,0.8759765625,0.06201171875,-0.8818359375,0.56201171875
1543517665.5135877,-10.0,-12.0,-28.0,-19.0,-9.0,-6.0,-32.0,-10.0,-0.4814453125,-0.031982421875,-0.00341796875,0.8758544921875,0.0654296875,-0.9013671875,0.57080078125
1543517665.5225494,6.0,1.0,11.0,5.0,-3.0,-3.0,15.0,-4.0,-0.48162841796875,-0.03216552734375,-0.00360107421875,0.87579345703125,0.06201171875,-0.8935546875,0.56103515625
1543517665.5375783,-1.0,1.0,39.0,6.0,-1.0,-1.0,2.0,14.0,-0.48162841796875,-0.03216552734375,-0.00360107421875,0.87579345703125,0.06201171875,-0.8935546875,0.56103515625
1543517665.5605273,-7.0,-2.0,7.0,-5.0,0.0,2.0,-1.0,-20.0,-0.4815673828125,-0.03216552734375,-0.00360107421875,0.87579345703125,0.0615234375,-0.89013671875,0.57080078125
1543517665.5825655,-11.0,-5.0,-43.0,-8.0,6.0,4.0,1.0,-5.0,-0.48150634765625,-0.03216552734375,-0.00360107421875,0.8758544921875,0.06396484375,-0.873046875,0.583984375
1543517665.597548,-12.0,-3.0,-3.0,-4.0,-7.0,-5.0,-7.0,8.0,-0.48150634765625,-0.03216552734375,-0.00360107421875,0.8758544921875,0.06591796875,-0.88720703125,0.578125
1543517665.6204946,39.0,3.0,-4.0,14.0,0.0,-3.0,6.0,-5.0,-0.48150634765625,-0.03216552734375,-0.00360107421875,0.8758544921875,0.06591796875,-0.916015625,0.57763671875
1543517665.642537,27.0,4.0,8.0,3.0,-3.0,6.0,50.0,36.0,-0.4810791015625,-0.031982421875,-0.00372314453125,0.87603759765625,0.05908203125,-0.89306640625,0.56689453125
1543517665.6575248,-10.0,-3.0,-13.0,-20.0,-6.0,-4.0,-43.0,-21.0,-0.48065185546875,-0.0318603515625,-0.00384521484375,0.87628173828125,0.0634765625,-0.8671875,0.56884765625
1543517665.680459,-36.0,-4.0,6.0,3.0,-3.0,-3.0,-21.0,-17.0,-0.480712890625,-0.03155517578125,-0.0040283203125,0.87628173828125,0.06640625,-0.8896484375,0.568359375
1543517665.7024994,-10.0,6.0,-15.0,2.0,4.0,3.0,25.0,19.0,-0.4805908203125,-0.0308837890625,-0.0042724609375,0.87640380859375,0.064453125,-0.8935546875,0.5732421875
1543517665.717456,-13.0,5.0,46.0,3.0,2.0,1.0,-21.0,6.0,-0.480712890625,-0.0301513671875,-0.0045166015625,0.8763427734375,0.0537109375,-0.90380859375,0.57763671875
1543517665.7244341,23.0,4.0,-15.0,2.0,4.0,0.0,15.0,12.0,-0.48046875,-0.0299072265625,-0.00457763671875,0.87646484375,0.05419921875,-0.88427734375,0.5654296875
1543517665.740443,-24.0,-9.0,-29.0,-13.0,3.0,-5.0,-16.0,-26.0,-0.48046875,-0.0299072265625,-0.00457763671875,0.87646484375,0.05419921875,-0.88427734375,0.5654296875
1543517665.7624636,3.0,-1.0,-27.0,-35.0,-8.0,-3.0,-4.0,-5.0,-0.480224609375,-0.0299072265625,-0.00433349609375,0.87664794921875,0.0546875,-0.87548828125,0.5595703125
1543517665.777412,0.0,-1.0,8.0,0.0,-2.0,-1.0,-28.0,7.0,-0.48016357421875,-0.0299072265625,-0.00433349609375,0.87664794921875,0.06298828125,-0.87109375,0.57470703125
1543517665.7844052,-15.0,1.0,6.0,-8.0,-3.0,-5.0,-8.0,-7.0,-0.48016357421875,-0.02960205078125,-0.00469970703125,0.87664794921875,0.06591796875,-0.875,0.56787109375
1543517665.8003888,-6.0,-3.0,20.0,10.0,-1.0,-5.0,-19.0,-8.0,-0.48016357421875,-0.02960205078125,-0.00469970703125,0.87664794921875,0.06591796875,-0.875,0.56787109375
1543517665.82243,0.0,-7.0,16.0,13.0,-3.0,-1.0,5.0,-3.0,-0.47991943359375,-0.02886962890625,-0.0052490234375,0.8768310546875,0.064453125,-0.87939453125,0.59228515625
1543517665.8373682,13.0,4.0,8.0,8.0,1.0,-2.0,-7.0,-17.0,-0.48052978515625,-0.0283203125,-0.0054931640625,0.87646484375,0.0419921875,-0.9111328125,0.5498046875
1543517665.8443644,13.0,1.0,8.0,19.0,5.0,-3.0,-38.0,-10.0,-0.48040771484375,-0.02825927734375,-0.0054931640625,0.87652587890625,0.05029296875,-0.88525390625,0.55078125
1543517665.8604078,-9.0,0.0,8.0,4.0,-1.0,-3.0,-11.0,-10.0,-0.48040771484375,-0.02825927734375,-0.0054931640625,0.87652587890625,0.05029296875,-0.88525390625,0.55078125
1543517665.8813982,-27.0,-3.0,-6.0,14.0,4.0,4.0,27.0,13.0,-0.47998046875,-0.0281982421875,-0.00567626953125,0.87677001953125,0.064453125,-0.85498046875,0.564453125
1543517665.890337,13.0,-2.0,1.0,-9.0,-5.0,-2.0,-19.0,-20.0,-0.4801025390625,-0.02783203125,-0.00604248046875,0.87677001953125,0.06494140625,-0.8779296875,0.5869140625
1543517665.897336,-15.0,-4.0,-9.0,7.0,7.0,-4.0,-31.0,-14.0,-0.4801025390625,-0.02783203125,-0.00604248046875,0.87677001953125,0.06494140625,-0.8779296875,0.5869140625
1543517665.903348,17.0,-2.0,6.0,-6.0,-2.0,0.0,-3.0,-14.0,-0.48040771484375,-0.0272216796875,-0.00665283203125,0.8765869140625,0.056640625,-0.90478515625,0.57177734375
1543517665.9203196,11.0,-3.0,-22.0,-1.0,0.0,-3.0,35.0,4.0,-0.48040771484375,-0.0272216796875,-0.00665283203125,0.8765869140625,0.056640625,-0.90478515625,0.57177734375
1543517665.9423592,-1.0,-3.0,17.0,22.0,2.0,0.0,-2.0,-7.0,-0.48046875,-0.02691650390625,-0.0069580078125,0.8765869140625,0.05078125,-0.88525390625,0.5537109375
1543517665.9562988,12.0,3.0,-3.0,-10.0,0.0,0.0,2.0,-6.0,-0.48040771484375,-0.02691650390625,-0.0069580078125,0.8765869140625,0.05419921875,-0.86572265625,0.55810546875
1543517665.9642942,-4.0,0.0,9.0,5.0,-1.0,3.0,17.0,14.0,-0.480712890625,-0.02685546875,-0.007080078125,0.87640380859375,0.05615234375,-0.88037109375,0.5634765625
1543517665.9802847,-5.0,-2.0,-9.0,-14.0,2.0,1.0,-18.0,-6.0,-0.480712890625,-0.02685546875,-0.007080078125,0.87640380859375,0.05615234375,-0.88037109375,0.5634765625
1543517666.0023274,3.0,0.0,-8.0,-10.0,-3.0,1.0,1.0,1.0,-0.48052978515625,-0.026611328125,-0.00738525390625,0.87652587890625,0.0576171875,-0.8857421875,0.57568359375
1543517666.0172641,-8.0,-1.0,1.0,10.0,-5.0,-9.0,-6.0,-1.0,-0.48046875,-0.0262451171875,-0.0076904296875,0.8765869140625,0.0478515625,-0.880859375,0.57275390625
1543517666.0232623,2.0,0.0,-9.0,-6.0,-1.0,0.0,-2.0,0.0,-0.4803466796875,-0.02593994140625,-0.00799560546875,0.87664794921875,0.0556640625,-0.87548828125,0.56591796875
1543517666.0402505,0.0,0.0,-14.0,-14.0,-3.0,-2.0,0.0,-1.0,-0.4803466796875,-0.02593994140625,-0.00799560546875,0.87664794921875,0.0556640625,-0.87548828125,0.56591796875
1543517666.0622916,-1.0,0.0,1.0,-3.0,-2.0,-1.0,-8.0,-3.0,-0.4798583984375,-0.0255126953125,-0.0084228515625,0.87689208984375,0.056640625,-0.86474609375,0.57275390625
1543517666.076247,0.0,-3.0,1.0,-5.0,-2.0,0.0,-4.0,-1.0,-0.47930908203125,-0.02471923828125,-0.009033203125,0.877197265625,0.05224609375,-0.86328125,0.5771484375
1543517666.0852292,-3.0,0.0,3.0,10.0,-1.0,-6.0,-3.0,-2.0,-0.478759765625,-0.0238037109375,-0.0098876953125,0.8775634765625,0.0634765625,-0.8623046875,0.5791015625
1543517666.1002178,1.0,-3.0,-3.0,4.0,-2.0,-1.0,0.0,-1.0,-0.478759765625,-0.0238037109375,-0.0098876953125,0.8775634765625,0.0634765625,-0.8623046875,0.5791015625
1543517666.123203,-2.0,-1.0,0.0,-2.0,-3.0,0.0,-1.0,-1.0,-0.47955322265625,-0.0235595703125,-0.01043701171875,0.87713623046875,0.05322265625,-0.9150390625,0.5634765625
1543517666.1361952,0.0,-4.0,-1.0,-3.0,-3.0,-1.0,-1.0,0.0,-0.4796142578125,-0.023681640625,-0.01080322265625,0.8770751953125,0.046875,-0.91015625,0.54052734375
1543517666.1451917,2.0,-2.0,-2.0,-1.0,-1.0,-3.0,-5.0,-4.0,-0.47894287109375,-0.02410888671875,-0.01080322265625,0.87744140625,0.05029296875,-0.88916015625,0.5478515625
1543517666.1601818,5.0,4.0,-1.0,0.0,-5.0,-3.0,-3.0,0.0,-0.47894287109375,-0.02410888671875,-0.01080322265625,0.87744140625,0.05029296875,-0.88916015625,0.5478515625
1543517666.1822238,16.0,-1.0,-2.0,-3.0,-4.0,1.0,-1.0,0.0,-0.47869873046875,-0.02447509765625,-0.0107421875,0.8775634765625,0.052734375,-0.8662109375,0.55224609375
1543517666.196161,-8.0,-2.0,-1.0,1.0,5.0,1.0,-1.0,0.0,-0.47882080078125,-0.02435302734375,-0.01080322265625,0.87750244140625,0.05224609375,-0.876953125,0.56982421875
1543517666.2051556,-5.0,-4.0,0.0,-3.0,0.0,0.0,0.0,-1.0,-0.47930908203125,-0.02392578125,-0.01104736328125,0.87725830078125,0.05517578125,-0.89453125,0.5810546875
1543517666.2201617,-3.0,-2.0,0.0,-4.0,2.0,-5.0,-4.0,-4.0,-0.47930908203125,-0.02392578125,-0.01104736328125,0.87725830078125,0.05517578125,-0.89453125,0.5810546875
1543517666.2431364,6.0,-1.0,3.0,6.0,1.0,-1.0,2.0,1.0,-0.47955322265625,-0.02337646484375,-0.01129150390625,0.87713623046875,0.05322265625,-0.896484375,0.5810546875
1543517666.2561536,-2.0,2.0,-2.0,-1.0,-3.0,-4.0,-2.0,0.0,-0.479736328125,-0.02288818359375,-0.0113525390625,0.87701416015625,0.041015625,-0.896484375,0.58251953125
1543517666.2641418,3.0,-1.0,-3.0,2.0,-2.0,0.0,-4.0,1.0,-0.4801025390625,-0.0228271484375,-0.01141357421875,0.8768310546875,0.052734375,-0.89599609375,0.576171875
1543517666.2801123,-9.0,-5.0,1.0,-1.0,1.0,4.0,1.0,-2.0,-0.4801025390625,-0.0228271484375,-0.01141357421875,0.8768310546875,0.052734375,-0.89599609375,0.576171875
1543517666.3031194,-3.0,1.0,0.0,-1.0,-1.0,0.0,-3.0,-1.0,-0.480224609375,-0.0228271484375,-0.0113525390625,0.87677001953125,0.052734375,-0.9013671875,0.580078125
1543517666.3161485,-3.0,-3.0,1.0,4.0,0.0,-2.0,-2.0,-3.0,-0.4803466796875,-0.02288818359375,-0.01123046875,0.876708984375,0.0556640625,-0.9013671875,0.58203125
1543517666.3250875,0.0,1.0,2.0,-2.0,-4.0,-2.0,2.0,4.0,-0.4803466796875,-0.02288818359375,-0.01123046875,0.876708984375,0.04931640625,-0.90087890625,0.57275390625
1543517666.3311024,-1.0,0.0,0.0,3.0,-2.0,0.0,-1.0,-3.0,-0.4803466796875,-0.02288818359375,-0.01123046875,0.876708984375,0.04931640625,-0.90087890625,0.57275390625
1543517666.3400776,-4.0,7.0,-3.0,-3.0,-1.0,-1.0,-3.0,-2.0,-0.4803466796875,-0.02288818359375,-0.01123046875,0.876708984375,0.04931640625,-0.90087890625,0.57275390625
1543517666.3620842,3.0,3.0,1.0,-1.0,-3.0,-2.0,-3.0,-2.0,-0.4803466796875,-0.0228271484375,-0.01123046875,0.876708984375,0.046875,-0.890625,0.5791015625
1543517666.376116,-9.0,-1.0,-2.0,-3.0,9.0,-1.0,0.0,-3.0,-0.48052978515625,-0.02264404296875,-0.01104736328125,0.8765869140625,0.0478515625,-0.892578125,0.57373046875
1543517666.385054,8.0,0.0,1.0,1.0,-1.0,-2.0,-2.0,-1.0,-0.4805908203125,-0.02252197265625,-0.01092529296875,0.8765869140625,0.05126953125,-0.8935546875,0.5771484375
1543517666.4000492,-8.0,-6.0,3.0,0.0,-4.0,2.0,-1.0,0.0,-0.4805908203125,-0.02252197265625,-0.01092529296875,0.8765869140625,0.05126953125,-0.8935546875,0.5771484375
1543517666.4230332,1.0,-4.0,4.0,9.0,-2.0,-3.0,0.0,-1.0,-0.4805908203125,-0.02239990234375,-0.01068115234375,0.8765869140625,0.0498046875,-0.890625,0.576171875
1543517666.4360769,13.0,-2.0,2.0,-3.0,-3.0,1.0,1.0,0.0,-0.48052978515625,-0.0223388671875,-0.01055908203125,0.87664794921875,0.05126953125,-0.88525390625,0.56982421875
1543517666.4450204,-3.0,-1.0,0.0,5.0,0.0,-3.0,-1.0,-1.0,-0.48046875,-0.02239990234375,-0.01055908203125,0.87664794921875,0.05419921875,-0.89111328125,0.57373046875
1543517666.4600246,-8.0,-4.0,-4.0,-7.0,-8.0,-2.0,-3.0,-3.0,-0.48046875,-0.02239990234375,-0.01055908203125,0.87664794921875,0.05419921875,-0.89111328125,0.57373046875
1543517666.483015,3.0,0.0,-3.0,-2.0,-3.0,0.0,5.0,4.0,-0.48052978515625,-0.02239990234375,-0.01055908203125,0.87664794921875,0.0595703125,-0.88818359375,0.5625
