time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517433.3717127,-1.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-1.0,-0.28375244140625,-0.4486083984375,-0.203857421875,0.8226318359375,0.8818359375,-0.27294921875,0.43408203125
1543517433.38474,-2.0,0.0,-4.0,-2.0,-1.0,1.0,1.0,-2.0,-0.28399658203125,-0.44903564453125,-0.203369140625,0.8223876953125,0.884765625,-0.27587890625,0.43505859375
1543517433.3936827,-2.0,0.0,2.0,0.0,-1.0,-2.0,-2.0,-2.0,-0.28411865234375,-0.4495849609375,-0.20294189453125,0.82220458984375,0.88720703125,-0.27392578125,0.439453125
1543517433.4086728,0.0,0.0,-2.0,-1.0,0.0,-1.0,-1.0,-3.0,-0.28411865234375,-0.4495849609375,-0.20294189453125,0.82220458984375,0.88720703125,-0.27392578125,0.439453125
1543517433.4316595,-3.0,-7.0,0.0,-1.0,-1.0,0.0,-3.0,-2.0,-0.28424072265625,-0.4501953125,-0.20257568359375,0.8218994140625,0.89013671875,-0.27001953125,0.43701171875
1543517433.4447055,-2.0,-2.0,-10.0,-3.0,-2.0,-1.0,-1.0,0.0,-0.28436279296875,-0.450927734375,-0.20233154296875,0.821533203125,0.8896484375,-0.2646484375,0.427734375
1543517433.4536467,-2.0,5.0,2.0,1.0,0.0,-2.0,-2.0,-1.0,-0.28448486328125,-0.45159912109375,-0.20220947265625,0.8211669921875,0.8896484375,-0.26123046875,0.43603515625
1543517433.4686592,1.0,3.0,6.0,0.0,-1.0,1.0,1.0,1.0,-0.28448486328125,-0.45159912109375,-0.20220947265625,0.8211669921875,0.8896484375,-0.26123046875,0.43603515625
1543517433.4916265,-1.0,0.0,5.0,-1.0,-2.0,-3.0,-3.0,-1.0,-0.28460693359375,-0.45208740234375,-0.20233154296875,0.82080078125,0.888671875,-0.26123046875,0.44384765625
1543517433.5136495,-3.0,-2.0,1.0,-1.0,1.0,0.0,-3.0,0.0,-0.284912109375,-0.4525146484375,-0.20257568359375,0.82037353515625,0.89111328125,-0.26806640625,0.4404296875
1543517433.5286481,0.0,0.0,-6.0,-1.0,1.0,-1.0,-1.0,0.0,-0.28533935546875,-0.4527587890625,-0.20306396484375,0.82000732421875,0.88916015625,-0.2685546875,0.44580078125
1543517433.5515919,-1.0,-3.0,-5.0,-4.0,-2.0,-2.0,-2.0,-2.0,-0.28582763671875,-0.45294189453125,-0.20367431640625,0.81951904296875,0.88525390625,-0.2705078125,0.43798828125
1543517433.5736482,1.0,-6.0,-6.0,-5.0,-1.0,1.0,-3.0,4.0,-0.286376953125,-0.45306396484375,-0.20452880859375,0.819091796875,0.888671875,-0.271484375,0.43896484375
1543517433.5886395,0.0,3.0,12.0,7.0,0.0,1.0,8.0,-2.0,-0.28729248046875,-0.45306396484375,-0.20562744140625,0.8184814453125,0.88623046875,-0.2783203125,0.43212890625
1543517433.6115603,8.0,3.0,2.0,8.0,-1.0,-4.0,-3.0,4.0,-0.28857421875,-0.4532470703125,-0.2069091796875,0.817626953125,0.8857421875,-0.29150390625,0.42578125
1543517433.633602,-4.0,-4.0,-3.0,-9.0,-2.0,-1.0,-2.0,-1.0,-0.28997802734375,-0.4532470703125,-0.20831298828125,0.8167724609375,0.88671875,-0.30322265625,0.43701171875
1543517433.6486073,-11.0,9.0,12.0,32.0,1.0,-3.0,-2.0,-6.0,-0.291015625,-0.4532470703125,-0.20965576171875,0.8160400390625,0.8837890625,-0.310546875,0.435546875
1543517433.671522,2.0,-6.0,-18.0,-34.0,-1.0,-4.0,-17.0,-3.0,-0.29168701171875,-0.4534912109375,-0.2108154296875,0.81536865234375,0.8828125,-0.3017578125,0.42919921875
1543517433.6935613,-4.0,-1.0,-16.0,-35.0,-2.0,0.0,4.0,-14.0,-0.2916259765625,-0.4541015625,-0.21173095703125,0.8148193359375,0.884765625,-0.287109375,0.43017578125
1543517433.7085004,1.0,-2.0,-2.0,0.0,-1.0,-1.0,1.0,2.0,-0.29229736328125,-0.454345703125,-0.21270751953125,0.814208984375,0.88427734375,-0.29736328125,0.4365234375
1543517433.7154968,-4.0,-4.0,-11.0,-9.0,-2.0,-1.0,2.0,0.0,-0.29278564453125,-0.4544677734375,-0.21343994140625,0.81378173828125,0.87939453125,-0.3115234375,0.435546875
1543517433.7314882,1.0,-8.0,-20.0,-54.0,-2.0,3.0,1.0,6.0,-0.29278564453125,-0.4544677734375,-0.21343994140625,0.81378173828125,0.87939453125,-0.3115234375,0.435546875
1543517433.7535279,-4.0,1.0,-2.0,3.0,-3.0,1.0,31.0,-3.0,-0.29296875,-0.45477294921875,-0.21380615234375,0.81341552734375,0.87451171875,-0.31591796875,0.423828125
