time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517650.904943,-1.0,-1.0,0.0,3.0,-4.0,0.0,1.0,-1.0,-0.477783203125,-0.02423095703125,-0.00372314453125,0.87811279296875,0.0458984375,-0.88037109375,0.56640625
1543517650.919933,-1.0,-10.0,-5.0,-5.0,-7.0,-4.0,-4.0,-2.0,-0.477783203125,-0.02423095703125,-0.00372314453125,0.87811279296875,0.0478515625,-0.8857421875,0.57568359375
1543517650.926948,-3.0,2.0,-1.0,-3.0,-9.0,-5.0,-2.0,0.0,-0.477783203125,-0.02423095703125,-0.00372314453125,0.87811279296875,0.0478515625,-0.8896484375,0.57275390625
1543517650.9419746,-3.0,-3.0,2.0,2.0,2.0,1.0,1.0,0.0,-0.477783203125,-0.02423095703125,-0.00372314453125,0.87811279296875,0.0478515625,-0.8896484375,0.57275390625
1543517650.9489362,-2.0,0.0,-3.0,0.0,2.0,-3.0,4.0,-2.0,-0.477783203125,-0.02423095703125,-0.00372314453125,0.87811279296875,0.04345703125,-0.8837890625,0.57080078125
1543517650.956914,-2.0,-2.0,1.0,-1.0,-6.0,-3.0,-2.0,0.0,-0.477783203125,-0.02423095703125,-0.00372314453125,0.87811279296875,0.04345703125,-0.8837890625,0.57080078125
1543517650.9649074,0.0,5.0,3.0,2.0,-6.0,2.0,1.0,1.0,-0.477783203125,-0.02423095703125,-0.00372314453125,0.87811279296875,0.04345703125,-0.8837890625,0.57080078125
1543517650.979919,0.0,1.0,-2.0,-1.0,2.0,1.0,-2.0,-1.0,-0.477783203125,-0.02423095703125,-0.00372314453125,0.87811279296875,0.04443359375,-0.8876953125,0.57763671875
1543517650.9868956,-3.0,3.0,-1.0,-3.0,1.0,1.0,-1.0,-2.0,-0.47772216796875,-0.02423095703125,-0.00372314453125,0.878173828125,0.04833984375,-0.8857421875,0.57568359375
1543517651.0019398,0.0,3.0,-2.0,0.0,-4.0,-3.0,0.0,0.0,-0.47772216796875,-0.02423095703125,-0.00372314453125,0.878173828125,0.04833984375,-0.8857421875,0.57568359375
1543517651.0088835,-1.0,0.0,-13.0,-4.0,-3.0,-5.0,-3.0,-4.0,-0.47772216796875,-0.02423095703125,-0.00372314453125,0.87811279296875,0.0478515625,-0.88720703125,0.57177734375
1543517651.016887,1.0,-2.0,3.0,4.0,2.0,2.0,2.0,1.0,-0.47772216796875,-0.02423095703125,-0.00372314453125,0.87811279296875,0.0478515625,-0.88720703125,0.57177734375
1543517651.0248728,-3.0,-2.0,-3.0,-4.0,0.0,-4.0,-1.0,-4.0,-0.47772216796875,-0.02423095703125,-0.00372314453125,0.87811279296875,0.0478515625,-0.88720703125,0.57177734375
1543517651.0398686,-1.0,2.0,3.0,2.0,4.0,0.0,-3.0,-2.0,-0.47772216796875,-0.02423095703125,-0.00372314453125,0.878173828125,0.044921875,-0.88525390625,0.576171875
1543517651.04686,-1.0,2.0,-2.0,-2.0,-3.0,-3.0,-3.0,-1.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.0439453125,-0.888671875,0.57568359375
1543517651.0619051,-2.0,-5.0,-1.0,-5.0,4.0,1.0,0.0,-1.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.0439453125,-0.888671875,0.57568359375
1543517651.0698485,0.0,6.0,6.0,0.0,1.0,-1.0,-3.0,2.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.0458984375,-0.88525390625,0.576171875
1543517651.0768433,0.0,-4.0,-5.0,-2.0,0.0,-2.0,-2.0,-3.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.0458984375,-0.88525390625,0.576171875
1543517651.0848382,-1.0,-1.0,-3.0,2.0,7.0,-2.0,-4.0,-2.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.0458984375,-0.88525390625,0.576171875
1543517651.09983,-1.0,0.0,2.0,1.0,0.0,1.0,4.0,-1.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.0439453125,-0.88671875,0.583984375
1543517651.106833,2.0,-5.0,0.0,5.0,5.0,5.0,3.0,0.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.046875,-0.890625,0.5712890625
1543517651.121871,0.0,-1.0,-2.0,2.0,-1.0,-2.0,-3.0,-1.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.046875,-0.890625,0.5712890625
1543517651.1288326,-1.0,-3.0,-3.0,-2.0,1.0,2.0,-1.0,0.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.044921875,-0.88720703125,0.578125
1543517651.1368096,-1.0,0.0,-4.0,1.0,3.0,-3.0,0.0,-1.0,-0.47772216796875,-0.024169921875,-0.00372314453125,0.878173828125,0.044921875,-0.88720703125,0.578125
