time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543516834.7625716,-11.0,-2.0,-10.0,11.0,2.0,2.0,3.0,-1.0,-0.55572509765625,-0.355712890625,-0.50079345703125,0.56024169921875,0.95263671875,-0.26904296875,0.12841796875
1543516834.785556,8.0,4.0,0.0,26.0,1.0,0.0,0.0,-3.0,-0.55517578125,-0.35595703125,-0.50054931640625,0.5609130859375,0.955078125,-0.26708984375,0.1376953125
1543516834.7985485,7.0,-6.0,-4.0,3.0,-3.0,-2.0,-2.0,2.0,-0.55462646484375,-0.3560791015625,-0.5006103515625,0.561279296875,0.95751953125,-0.24853515625,0.150390625
1543516834.8066182,-4.0,3.0,3.0,-9.0,-2.0,-5.0,-2.0,-3.0,-0.55413818359375,-0.35614013671875,-0.500732421875,0.56158447265625,0.95751953125,-0.24755859375,0.146484375
1543516834.8225348,0.0,-7.0,-50.0,-32.0,-8.0,-15.0,-5.0,-5.0,-0.55413818359375,-0.35614013671875,-0.500732421875,0.56158447265625,0.95751953125,-0.24755859375,0.146484375
1543516834.8445778,-16.0,-2.0,1.0,13.0,-1.0,3.0,2.0,5.0,-0.5548095703125,-0.35577392578125,-0.50091552734375,0.56103515625,0.9560546875,-0.26513671875,0.10986328125
1543516834.8585167,-5.0,-2.0,-7.0,10.0,3.0,5.0,2.0,-4.0,-0.55560302734375,-0.35565185546875,-0.50054931640625,0.56060791015625,0.94140625,-0.28076171875,0.10302734375
1543516834.8665454,-2.0,1.0,4.0,-18.0,-1.0,1.0,-9.0,0.0,-0.5555419921875,-0.3560791015625,-0.50006103515625,0.5609130859375,0.9599609375,-0.28564453125,0.12353515625
1543516834.8825088,2.0,-1.0,4.0,2.0,2.0,0.0,-10.0,0.0,-0.5555419921875,-0.3560791015625,-0.50006103515625,0.5609130859375,0.9599609375,-0.28564453125,0.12353515625
1543516834.9045432,-2.0,2.0,12.0,12.0,1.0,-1.0,3.0,-9.0,-0.5548095703125,-0.35687255859375,-0.499755859375,0.56134033203125,0.953125,-0.2509765625,0.130859375
1543516834.9185011,1.0,-5.0,18.0,-3.0,2.0,1.0,2.0,2.0,-0.55474853515625,-0.35693359375,-0.49981689453125,0.56134033203125,0.9541015625,-0.23876953125,0.1376953125
1543516834.9264743,7.0,0.0,3.0,-16.0,1.0,3.0,-1.0,-2.0,-0.55535888671875,-0.35675048828125,-0.4998779296875,0.560791015625,0.953125,-0.2607421875,0.126953125
1543516834.9424655,3.0,4.0,0.0,-12.0,-1.0,-1.0,1.0,0.0,-0.55535888671875,-0.35675048828125,-0.4998779296875,0.560791015625,0.953125,-0.2607421875,0.126953125
1543516834.9645085,-2.0,-2.0,-8.0,0.0,-2.0,-1.0,0.0,-1.0,-0.5560302734375,-0.3565673828125,-0.4998779296875,0.560302734375,0.9609375,-0.2802734375,0.126953125
1543516834.9784741,6.0,5.0,-15.0,-12.0,-4.0,-6.0,-1.0,-2.0,-0.55615234375,-0.35675048828125,-0.499755859375,0.56011962890625,0.955078125,-0.2734375,0.13037109375
1543516834.9864428,-4.0,-3.0,8.0,6.0,1.0,-1.0,2.0,-2.0,-0.55621337890625,-0.357177734375,-0.4996337890625,0.55987548828125,0.95458984375,-0.2626953125,0.1337890625
1543516835.0024347,1.0,-3.0,2.0,-4.0,0.0,1.0,2.0,2.0,-0.55621337890625,-0.357177734375,-0.4996337890625,0.55987548828125,0.95458984375,-0.2626953125,0.1337890625
1543516835.0254188,-1.0,1.0,2.0,-3.0,0.0,-2.0,-2.0,0.0,-0.55633544921875,-0.35748291015625,-0.49957275390625,0.55963134765625,0.94970703125,-0.255859375,0.14013671875
1543516835.0494075,0.0,-3.0,0.0,2.0,0.0,-3.0,0.0,-2.0,-0.5567626953125,-0.35772705078125,-0.49932861328125,0.55926513671875,0.95166015625,-0.259765625,0.14013671875
1543516835.0624087,-2.0,-5.0,4.0,-16.0,-4.0,0.0,-1.0,0.0,-0.55731201171875,-0.35797119140625,-0.4989013671875,0.55889892578125,0.95166015625,-0.267578125,0.14453125
1543516835.0853837,-1.0,3.0,0.0,17.0,6.0,1.0,1.0,0.0,-0.5579833984375,-0.35858154296875,-0.49859619140625,0.55816650390625,0.95361328125,-0.2548828125,0.125
1543516835.0984118,-3.0,-9.0,0.0,-6.0,-2.0,-1.0,-1.0,-1.0,-0.55889892578125,-0.35931396484375,-0.49810791015625,0.55718994140625,0.947265625,-0.26318359375,0.0947265625
1543516835.1064243,0.0,4.0,-7.0,-3.0,-2.0,-1.0,-2.0,-2.0,-0.5599365234375,-0.35968017578125,-0.49749755859375,0.55645751953125,0.95361328125,-0.28759765625,0.0986328125
1543516835.1223626,0.0,-2.0,6.0,-1.0,-3.0,-3.0,-3.0,-2.0,-0.5599365234375,-0.35968017578125,-0.49749755859375,0.55645751953125,0.95361328125,-0.28759765625,0.0986328125
1543516835.144403,0.0,1.0,-9.0,-4.0,-1.0,0.0,-1.0,-1.0,-0.56036376953125,-0.35968017578125,-0.49700927734375,0.55645751953125,0.96630859375,-0.296875,0.125
1543516835.1583612,2.0,0.0,0.0,3.0,-1.0,-2.0,-2.0,1.0,-0.560546875,-0.35968017578125,-0.49676513671875,0.55657958984375,0.96142578125,-0.275390625,0.12939453125
1543516835.1663382,-1.0,1.0,-3.0,-1.0,1.0,1.0,-1.0,-2.0,-0.5606689453125,-0.359619140625,-0.49676513671875,0.55645751953125,0.958984375,-0.26171875,0.12890625
1543516835.1823285,-1.0,-1.0,-1.0,-2.0,-4.0,-2.0,-1.0,-3.0,-0.5606689453125,-0.359619140625,-0.49676513671875,0.55645751953125,0.958984375,-0.26171875,0.12890625
1543516835.2043734,-2.0,1.0,2.0,2.0,-2.0,-3.0,-2.0,-1.0,-0.56109619140625,-0.35931396484375,-0.4969482421875,0.5560302734375,0.96044921875,-0.26513671875,0.1201171875
1543516835.2183836,-3.0,-3.0,0.0,-5.0,-2.0,-4.0,0.0,-1.0,-0.56146240234375,-0.35894775390625,-0.4971923828125,0.55572509765625,0.9638671875,-0.27294921875,0.1240234375
1543516835.2263024,-2.0,-6.0,-4.0,8.0,2.0,-3.0,-2.0,-1.0,-0.5616455078125,-0.3587646484375,-0.497314453125,0.5555419921875,0.9599609375,-0.27392578125,0.11767578125
1543516835.2423007,1.0,0.0,-2.0,-3.0,-1.0,3.0,-1.0,-1.0,-0.5616455078125,-0.3587646484375,-0.497314453125,0.5555419921875,0.9599609375,-0.27392578125,0.11767578125
1543516835.2652817,-1.0,-3.0,-4.0,-2.0,0.0,1.0,1.0,9.0,-0.5616455078125,-0.35882568359375,-0.49737548828125,0.555419921875,0.95263671875,-0.27099609375,0.11376953125
1543516835.287273,1.0,-3.0,-3.0,-1.0,2.0,-1.0,-3.0,-12.0,-0.5616455078125,-0.35882568359375,-0.49737548828125,0.555419921875,0.9599609375,-0.2685546875,0.1142578125
1543516835.3022866,-2.0,-3.0,3.0,2.0,-3.0,0.0,-1.0,0.0,-0.5616455078125,-0.35906982421875,-0.49737548828125,0.55523681640625,0.958984375,-0.263671875,0.1064453125
1543516835.3252525,0.0,0.0,-5.0,-2.0,-4.0,-2.0,1.0,15.0,-0.561767578125,-0.359130859375,-0.4974365234375,0.5550537109375,0.95263671875,-0.2685546875,0.11474609375
1543516835.347272,-2.0,1.0,-3.0,0.0,1.0,1.0,-2.0,-8.0,-0.56195068359375,-0.3590087890625,-0.49749755859375,0.55487060546875,0.95068359375,-0.26904296875,0.11279296875
1543516835.363244,-3.0,-4.0,3.0,-4.0,-3.0,-3.0,-1.0,-4.0,-0.5621337890625,-0.35888671875,-0.49749755859375,0.55474853515625,0.95556640625,-0.27685546875,0.115234375
1543516835.3852122,-2.0,0.0,0.0,-1.0,-1.0,1.0,-3.0,-5.0,-0.562255859375,-0.35870361328125,-0.49749755859375,0.5546875,0.95703125,-0.27734375,0.11865234375
1543516835.407239,-4.0,-1.0,1.0,1.0,2.0,-1.0,-1.0,-3.0,-0.5623779296875,-0.35858154296875,-0.49755859375,0.5546875,0.962890625,-0.275390625,0.1201171875
1543516835.4222097,-1.0,0.0,-3.0,-1.0,-1.0,-2.0,-2.0,0.0,-0.5623779296875,-0.3585205078125,-0.49755859375,0.5546875,0.95947265625,-0.275390625,0.11376953125
1543516835.4281867,0.0,0.0,-3.0,-2.0,0.0,-2.0,0.0,-2.0,-0.5623779296875,-0.3585205078125,-0.49755859375,0.5546875,0.95654296875,-0.27392578125,0.11474609375
1543516835.445177,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-2.0,-0.5623779296875,-0.3585205078125,-0.49755859375,0.5546875,0.95654296875,-0.27392578125,0.11474609375
1543516835.467236,0.0,-10.0,-6.0,-2.0,-2.0,-2.0,-1.0,-2.0,-0.5623779296875,-0.35845947265625,-0.49737548828125,0.55487060546875,0.95751953125,-0.2705078125,0.1201171875
1543516835.4812129,-2.0,-1.0,1.0,-1.0,-2.0,-4.0,-1.0,-2.0,-0.5625,-0.3583984375,-0.4971923828125,0.554931640625,0.9560546875,-0.2734375,0.1123046875
1543516835.4881723,-2.0,1.0,-3.0,1.0,-1.0,0.0,0.0,-3.0,-0.5625,-0.35833740234375,-0.49725341796875,0.55499267578125,0.9541015625,-0.271484375,0.12255859375
1543516835.5051427,0.0,-5.0,-1.0,-2.0,-2.0,-3.0,0.0,-2.0,-0.5625,-0.35833740234375,-0.49725341796875,0.55499267578125,0.9541015625,-0.271484375,0.12255859375
1543516835.5271828,-1.0,1.0,-1.0,0.0,0.0,-4.0,-3.0,-1.0,-0.5625,-0.35833740234375,-0.49725341796875,0.55499267578125,0.95654296875,-0.26806640625,0.1171875
1543516835.5421207,3.0,1.0,-3.0,0.0,-3.0,1.0,1.0,-1.0,-0.56243896484375,-0.35833740234375,-0.49725341796875,0.55499267578125,0.9580078125,-0.26708984375,0.11572265625
1543516835.549117,-3.0,-8.0,0.0,-1.0,-3.0,-2.0,-1.0,-1.0,-0.56243896484375,-0.35833740234375,-0.49725341796875,0.55499267578125,0.95556640625,-0.2666015625,0.11767578125
1543516835.5651085,-2.0,-2.0,0.0,0.0,0.0,-2.0,-1.0,-2.0,-0.56243896484375,-0.35833740234375,-0.49725341796875,0.55499267578125,0.95556640625,-0.2666015625,0.11767578125
1543516835.5871475,0.0,4.0,-2.0,0.0,-3.0,1.0,-1.0,1.0,-0.56243896484375,-0.35833740234375,-0.49725341796875,0.55499267578125,0.96044921875,-0.2685546875,0.11279296875
1543516835.6021068,0.0,-1.0,-3.0,-2.0,-1.0,-3.0,-1.0,2.0,-0.56243896484375,-0.35833740234375,-0.49725341796875,0.55499267578125,0.9580078125,-0.27294921875,0.11376953125
1543516835.616079,-4.0,-3.0,-2.0,1.0,2.0,-2.0,0.0,-8.0,-0.56231689453125,-0.35845947265625,-0.49713134765625,0.55517578125,0.95849609375,-0.2646484375,0.11572265625
1543516835.6250744,-1.0,-3.0,2.0,-3.0,0.0,0.0,-1.0,1.0,-0.56231689453125,-0.35845947265625,-0.49713134765625,0.55517578125,0.95849609375,-0.2646484375,0.11572265625
1543516835.647116,-1.0,-1.0,0.0,2.0,0.0,1.0,-2.0,1.0,-0.56231689453125,-0.35845947265625,-0.49713134765625,0.55511474609375,0.9580078125,-0.2626953125,0.107421875
1543516835.6620526,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-0.56231689453125,-0.35845947265625,-0.49713134765625,0.55511474609375,0.9560546875,-0.26953125,0.11474609375
1543516835.6680677,-2.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,-0.56231689453125,-0.35845947265625,-0.4971923828125,0.55511474609375,0.955078125,-0.26416015625,0.1142578125
1543516835.6850395,0.0,2.0,-6.0,-3.0,0.0,0.0,0.0,-4.0,-0.56231689453125,-0.35845947265625,-0.4971923828125,0.55511474609375,0.955078125,-0.26416015625,0.1142578125
1543516835.7070813,-5.0,-5.0,3.0,-2.0,-7.0,-2.0,1.0,-2.0,-0.56231689453125,-0.35845947265625,-0.4971923828125,0.55517578125,0.9560546875,-0.27001953125,0.11181640625
1543516835.7220187,0.0,-3.0,0.0,0.0,1.0,-1.0,-2.0,-8.0,-0.56231689453125,-0.35845947265625,-0.4971923828125,0.55517578125,0.95556640625,-0.267578125,0.11181640625
1543516835.7280335,-1.0,-4.0,0.0,0.0,-1.0,1.0,-2.0,0.0,-0.56231689453125,-0.35845947265625,-0.4971923828125,0.55517578125,0.95361328125,-0.26708984375,0.1181640625
