time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517285.2417562,1.0,0.0,4.0,-8.0,-1.0,-2.0,-2.0,-1.0,-0.07281494140625,0.00042724609375,-0.45355224609375,0.88824462890625,0.072265625,-0.13916015625,1.06689453125
1543517285.2638009,-1.0,-1.0,2.0,2.0,-1.0,0.0,-3.0,0.0,-0.0726318359375,0.00042724609375,-0.45379638671875,0.88812255859375,0.06005859375,-0.14111328125,1.06640625
1543517285.277736,-2.0,-12.0,-2.0,3.0,-1.0,-2.0,0.0,-1.0,-0.0723876953125,0.00048828125,-0.45404052734375,0.88800048828125,0.06201171875,-0.13671875,1.06787109375
1543517285.2867305,-2.0,-1.0,-1.0,-12.0,-1.0,1.0,0.0,-2.0,-0.0723876953125,0.00067138671875,-0.45428466796875,0.88787841796875,0.0634765625,-0.14501953125,1.06103515625
1543517285.3017235,-1.0,-7.0,-2.0,2.0,0.0,-3.0,-2.0,-1.0,-0.0723876953125,0.00067138671875,-0.45428466796875,0.88787841796875,0.0634765625,-0.14501953125,1.06103515625
1543517285.3237107,-1.0,1.0,7.0,-2.0,-2.0,-1.0,0.0,-2.0,-0.07244873046875,0.0008544921875,-0.45452880859375,0.88775634765625,0.060546875,-0.15087890625,1.06396484375
1543517285.3377013,-2.0,-3.0,0.0,1.0,0.0,2.0,0.0,-1.0,-0.0726318359375,0.0009765625,-0.45477294921875,0.88763427734375,0.06884765625,-0.1572265625,1.06884765625
1543517285.345696,-5.0,4.0,-4.0,2.0,0.0,-1.0,-2.0,-1.0,-0.0728759765625,0.0010986328125,-0.45501708984375,0.887451171875,0.06689453125,-0.15625,1.0546875
1543517285.3616884,-2.0,6.0,-20.0,-1.0,-3.0,0.0,-1.0,0.0,-0.0728759765625,0.0010986328125,-0.45501708984375,0.887451171875,0.06689453125,-0.15625,1.0546875
1543517285.3836944,0.0,1.0,8.0,0.0,0.0,-2.0,-1.0,0.0,-0.0728759765625,0.0010986328125,-0.45501708984375,0.887451171875,0.0693359375,-0.15087890625,1.05224609375
1543517285.397674,0.0,-6.0,-8.0,0.0,-1.0,-3.0,0.0,-1.0,-0.0728759765625,0.00103759765625,-0.455078125,0.887451171875,0.0703125,-0.15234375,1.0537109375
