time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543516792.6727915,0.0,3.0,-2.0,0.0,0.0,1.0,-2.0,-1.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.5096435546875,0.958984375,-0.2548828125,0.1279296875
1543516792.695726,-1.0,-1.0,1.0,-4.0,0.0,-1.0,0.0,-3.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.5096435546875,0.96337890625,-0.2548828125,0.12744140625
1543516792.7107184,-2.0,-5.0,1.0,-1.0,-6.0,-3.0,-2.0,-1.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.50970458984375,0.96337890625,-0.26220703125,0.1328125
1543516792.7327585,-1.0,-2.0,3.0,-2.0,-5.0,-2.0,0.0,0.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.50970458984375,0.95947265625,-0.2529296875,0.12646484375
1543516792.7556918,0.0,-3.0,0.0,-2.0,1.0,0.0,-2.0,-1.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.50970458984375,0.95654296875,-0.25439453125,0.1318359375
1543516792.769741,-3.0,-3.0,-3.0,1.0,-2.0,0.0,-1.0,0.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.50970458984375,0.953125,-0.2548828125,0.13037109375
1543516792.776681,-3.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.50970458984375,0.9599609375,-0.2548828125,0.13134765625
1543516792.7936718,0.0,2.0,-3.0,2.0,1.0,0.0,0.0,-1.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.50970458984375,0.9599609375,-0.2548828125,0.13134765625
1543516792.8157132,0.0,-1.0,-5.0,1.0,4.0,0.0,-2.0,0.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.50970458984375,0.9541015625,-0.2587890625,0.12841796875
1543516792.8297045,-1.0,-2.0,2.0,-1.0,0.0,-3.0,0.0,-2.0,-0.58428955078125,-0.3089599609375,-0.55084228515625,0.50970458984375,0.9560546875,-0.259765625,0.12890625
1543516792.8366444,2.0,-2.0,2.0,1.0,-1.0,-1.0,-3.0,1.0,-0.58428955078125,-0.30889892578125,-0.55084228515625,0.50970458984375,0.96142578125,-0.26025390625,0.130859375
1543516792.8526917,-1.0,0.0,-1.0,-1.0,1.0,0.0,-2.0,-2.0,-0.58428955078125,-0.30889892578125,-0.55084228515625,0.50970458984375,0.96142578125,-0.26025390625,0.130859375
1543516792.875634,-4.0,1.0,2.0,-1.0,0.0,-1.0,-2.0,5.0,-0.58428955078125,-0.30889892578125,-0.55084228515625,0.50970458984375,0.9609375,-0.2568359375,0.126953125
1543516792.889667,12.0,-1.0,4.0,1.0,-4.0,0.0,0.0,0.0,-0.584228515625,-0.30889892578125,-0.55084228515625,0.50970458984375,0.9658203125,-0.25634765625,0.1298828125
1543516792.8966098,2.0,-2.0,0.0,0.0,-1.0,-4.0,-4.0,-5.0,-0.58441162109375,-0.3092041015625,-0.5506591796875,0.5096435546875,0.96142578125,-0.25927734375,0.12646484375
1543516792.9126546,-6.0,0.0,-18.0,-5.0,-1.0,1.0,-6.0,-5.0,-0.58441162109375,-0.3092041015625,-0.5506591796875,0.5096435546875,0.96142578125,-0.25927734375,0.12646484375
