time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543516824.5554302,-1.0,-8.0,4.0,-2.0,-5.0,-7.0,-3.0,-2.0,-0.57135009765625,-0.323974609375,-0.53179931640625,0.53460693359375,0.95166015625,-0.27197265625,0.1357421875
1543516824.577418,-1.0,3.0,-5.0,-2.0,2.0,5.0,-1.0,0.0,-0.5712890625,-0.32421875,-0.5316162109375,0.53472900390625,0.94775390625,-0.26708984375,0.13134765625
1543516824.5914094,-1.0,1.0,0.0,-2.0,-4.0,-2.0,-2.0,1.0,-0.57122802734375,-0.324462890625,-0.531494140625,0.5347900390625,0.95361328125,-0.2646484375,0.13134765625
1543516824.6014037,-1.0,-1.0,-6.0,0.0,-1.0,-2.0,-2.0,-2.0,-0.57122802734375,-0.324462890625,-0.531494140625,0.5347900390625,0.95654296875,-0.26708984375,0.1376953125
1543516824.6143966,-1.0,-1.0,-4.0,1.0,-1.0,-3.0,-2.0,-1.0,-0.57122802734375,-0.324462890625,-0.531494140625,0.5347900390625,0.95654296875,-0.26708984375,0.1376953125
1543516824.6443794,-4.0,-3.0,2.0,-2.0,-2.0,-1.0,-2.0,-1.0,-0.57122802734375,-0.324462890625,-0.531494140625,0.5347900390625,0.95458984375,-0.263671875,0.1416015625
1543516824.6513765,-2.0,-3.0,1.0,2.0,-1.0,-6.0,-1.0,-2.0,-0.57122802734375,-0.324462890625,-0.531494140625,0.5347900390625,0.9599609375,-0.26806640625,0.138671875
1543516824.66037,-1.0,-3.0,-2.0,-2.0,0.0,1.0,-2.0,-2.0,-0.57122802734375,-0.324462890625,-0.531494140625,0.5347900390625,0.95703125,-0.2734375,0.14111328125
1543516824.6753619,-1.0,0.0,-1.0,-1.0,-3.0,1.0,-1.0,-3.0,-0.57122802734375,-0.324462890625,-0.531494140625,0.5347900390625,0.95703125,-0.2734375,0.14111328125
1543516824.697348,1.0,0.0,2.0,1.0,-2.0,-2.0,-1.0,0.0,-0.57122802734375,-0.324462890625,-0.531494140625,0.5347900390625,0.94970703125,-0.2705078125,0.14306640625
1543516824.7113404,7.0,1.0,1.0,-6.0,0.0,0.0,-1.0,6.0,-0.57122802734375,-0.32440185546875,-0.531494140625,0.53485107421875,0.94873046875,-0.26904296875,0.14306640625
1543516824.7193365,13.0,-2.0,1.0,5.0,0.0,-1.0,-1.0,4.0,-0.57122802734375,-0.32440185546875,-0.531494140625,0.53485107421875,0.95361328125,-0.271484375,0.14208984375
1543516824.7353277,-6.0,-5.0,-2.0,0.0,-2.0,-5.0,-2.0,-1.0,-0.57122802734375,-0.32440185546875,-0.531494140625,0.53485107421875,0.95361328125,-0.271484375,0.14208984375
1543516824.7573137,-3.0,-1.0,-1.0,-1.0,1.0,-2.0,0.0,0.0,-0.5711669921875,-0.32464599609375,-0.5313720703125,0.534912109375,0.95703125,-0.27392578125,0.140625
1543516824.7713058,0.0,2.0,-5.0,2.0,1.0,2.0,-2.0,-3.0,-0.5709228515625,-0.32501220703125,-0.53131103515625,0.534912109375,0.95458984375,-0.26904296875,0.1416015625
1543516824.7793016,-5.0,-1.0,-2.0,-6.0,-2.0,0.0,0.0,0.0,-0.57080078125,-0.32525634765625,-0.53118896484375,0.5350341796875,0.95654296875,-0.271484375,0.14013671875
1543516824.795293,-4.0,-2.0,-6.0,-2.0,0.0,0.0,0.0,0.0,-0.57080078125,-0.32525634765625,-0.53118896484375,0.5350341796875,0.95654296875,-0.271484375,0.14013671875
1543516824.8172796,-3.0,2.0,-2.0,5.0,0.0,0.0,0.0,-4.0,-0.57080078125,-0.32525634765625,-0.53118896484375,0.5350341796875,0.95654296875,-0.265625,0.14111328125
1543516824.840267,0.0,-1.0,2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-0.57080078125,-0.32525634765625,-0.53125,0.5350341796875,0.95947265625,-0.26806640625,0.1455078125
1543516824.8552582,0.0,-7.0,-1.0,-4.0,2.0,-3.0,-1.0,-2.0,-0.57080078125,-0.32525634765625,-0.53118896484375,0.5350341796875,0.95751953125,-0.2734375,0.140625
1543516824.877245,-1.0,3.0,-5.0,-3.0,-2.0,3.0,-1.0,-2.0,-0.57080078125,-0.32525634765625,-0.53118896484375,0.5350341796875,0.95654296875,-0.279296875,0.13671875
1543516824.9002328,0.0,-1.0,4.0,1.0,1.0,-1.0,0.0,-2.0,-0.57080078125,-0.3251953125,-0.53118896484375,0.53509521484375,0.94970703125,-0.271484375,0.14013671875
