time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517442.1156723,-1.0,-1.0,0.0,-3.0,-1.0,0.0,-3.0,-3.0,-0.46319580078125,0.04638671875,0.012939453125,0.88494873046875,-0.10009765625,-0.86962890625,0.599609375
1543517442.1226683,-1.0,-3.0,1.0,-2.0,-2.0,-2.0,-5.0,0.0,-0.46319580078125,0.04638671875,0.012939453125,0.8848876953125,-0.099609375,-0.87109375,0.59326171875
1543517442.1306634,-1.0,1.0,-1.0,0.0,0.0,-4.0,-3.0,1.0,-0.46319580078125,0.04638671875,0.012939453125,0.8848876953125,-0.099609375,-0.87109375,0.59326171875
1543517442.137662,-1.0,1.0,0.0,-1.0,0.0,0.0,2.0,0.0,-0.4632568359375,0.04638671875,0.012939453125,0.8848876953125,-0.09619140625,-0.8740234375,0.59765625
1543517442.152706,1.0,-2.0,-1.0,0.0,0.0,-2.0,-10.0,-2.0,-0.4632568359375,0.04638671875,0.012939453125,0.8848876953125,-0.09619140625,-0.8740234375,0.59765625
1543517442.160648,-1.0,-2.0,-1.0,-4.0,-1.0,-2.0,0.0,-3.0,-0.4632568359375,0.04638671875,0.012939453125,0.8848876953125,-0.095703125,-0.86962890625,0.59375
1543517442.1756387,-1.0,1.0,-1.0,-1.0,0.0,-2.0,-4.0,-2.0,-0.4632568359375,0.04638671875,0.012939453125,0.8848876953125,-0.095703125,-0.86962890625,0.59375
1543517442.182636,-1.0,1.0,-2.0,0.0,-1.0,1.0,-3.0,-1.0,-0.4632568359375,0.04638671875,0.012939453125,0.8848876953125,-0.0947265625,-0.8662109375,0.59375
1543517442.1906302,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,4.0,-2.0,-0.4632568359375,0.04638671875,0.012939453125,0.8848876953125,-0.0947265625,-0.8662109375,0.59375
1543517442.1976273,0.0,-3.0,2.0,0.0,2.0,3.0,-5.0,-2.0,-0.46331787109375,0.04638671875,0.012939453125,0.8848876953125,-0.10009765625,-0.87744140625,0.59130859375
1543517442.2126708,-1.0,-3.0,0.0,-1.0,0.0,2.0,0.0,-1.0,-0.46331787109375,0.04638671875,0.012939453125,0.8848876953125,-0.10009765625,-0.87744140625,0.59130859375
1543517442.2196317,-1.0,0.0,-2.0,-1.0,-5.0,-6.0,-4.0,-1.0,-0.46331787109375,0.04638671875,0.012939453125,0.8848876953125,-0.10009765625,-0.8720703125,0.59521484375
1543517442.2356045,0.0,-2.0,-2.0,1.0,2.0,-1.0,1.0,1.0,-0.46331787109375,0.04638671875,0.012939453125,0.8848876953125,-0.10009765625,-0.8720703125,0.59521484375
1543517442.2426045,1.0,-1.0,-1.0,-2.0,-3.0,1.0,-2.0,-2.0,-0.46337890625,0.04638671875,0.012939453125,0.88482666015625,-0.09619140625,-0.87646484375,0.58984375
1543517442.2505949,-2.0,0.0,1.0,-2.0,-2.0,-1.0,0.0,-1.0,-0.46337890625,0.04638671875,0.012939453125,0.88482666015625,-0.09619140625,-0.87646484375,0.58984375
1543517442.2646477,-2.0,-3.0,-1.0,-2.0,-3.0,-2.0,2.0,-1.0,-0.46337890625,0.04632568359375,0.01287841796875,0.88482666015625,-0.0947265625,-0.8759765625,0.58935546875
1543517442.272602,-3.0,-1.0,-1.0,-4.0,-1.0,-5.0,-2.0,-2.0,-0.46337890625,0.04632568359375,0.01287841796875,0.88482666015625,-0.0947265625,-0.8759765625,0.58935546875
1543517442.2805793,-2.0,-3.0,1.0,-3.0,-3.0,-5.0,-6.0,-3.0,-0.46343994140625,0.04632568359375,0.01287841796875,0.88482666015625,-0.091796875,-0.8740234375,0.59423828125
1543517442.29557,0.0,-1.0,-1.0,1.0,1.0,1.0,4.0,2.0,-0.46343994140625,0.04632568359375,0.01287841796875,0.88482666015625,-0.091796875,-0.8740234375,0.59423828125
1543517442.3025837,-2.0,1.0,0.0,1.0,1.0,0.0,-3.0,0.0,-0.46343994140625,0.04632568359375,0.01287841796875,0.88482666015625,-0.0908203125,-0.87060546875,0.599609375
1543517442.3105624,-1.0,-3.0,-1.0,-1.0,-3.0,-2.0,1.0,-1.0,-0.46343994140625,0.04632568359375,0.01287841796875,0.88482666015625,-0.0908203125,-0.87060546875,0.599609375
1543517442.3175573,-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-3.0,0.0,-0.46343994140625,0.0462646484375,0.01287841796875,0.88482666015625,-0.0888671875,-0.87109375,0.5947265625
1543517442.3325486,-1.0,1.0,0.0,1.0,1.0,2.0,-1.0,-2.0,-0.46343994140625,0.0462646484375,0.01287841796875,0.88482666015625,-0.0888671875,-0.87109375,0.5947265625
1543517442.3395438,0.0,0.0,-2.0,-1.0,-1.0,-4.0,-4.0,-2.0,-0.46343994140625,0.0462646484375,0.01287841796875,0.88482666015625,-0.08935546875,-0.87255859375,0.6015625
1543517442.3555346,0.0,-3.0,-1.0,-1.0,2.0,-2.0,0.0,1.0,-0.46343994140625,0.0462646484375,0.01287841796875,0.88482666015625,-0.08935546875,-0.87255859375,0.6015625
1543517442.3625312,-5.0,-3.0,-1.0,-2.0,-2.0,1.0,0.0,-2.0,-0.46343994140625,0.04620361328125,0.0128173828125,0.88482666015625,-0.091796875,-0.87109375,0.60400390625
1543517442.3705263,2.0,-1.0,-2.0,-2.0,-1.0,-2.0,-7.0,0.0,-0.46343994140625,0.04620361328125,0.0128173828125,0.88482666015625,-0.091796875,-0.87109375,0.60400390625
1543517442.3775225,-1.0,-1.0,-1.0,-2.0,0.0,-2.0,-1.0,-2.0,-0.46343994140625,0.04620361328125,0.0128173828125,0.88482666015625,-0.087890625,-0.87060546875,0.5986328125
1543517442.392518,1.0,-2.0,-1.0,-1.0,-1.0,-3.0,-8.0,6.0,-0.46343994140625,0.04620361328125,0.0128173828125,0.88482666015625,-0.087890625,-0.87060546875,0.5986328125
1543517442.4005089,6.0,2.0,1.0,1.0,2.0,-1.0,2.0,5.0,-0.46343994140625,0.04620361328125,0.0128173828125,0.88482666015625,-0.0908203125,-0.87060546875,0.60546875
1543517442.4155004,-4.0,-1.0,0.0,-2.0,-6.0,-4.0,1.0,-6.0,-0.46343994140625,0.04620361328125,0.0128173828125,0.88482666015625,-0.0908203125,-0.87060546875,0.60546875
1543517442.4224966,-1.0,4.0,20.0,26.0,-1.0,-1.0,-2.0,-4.0,-0.46343994140625,0.04620361328125,0.0128173828125,0.88482666015625,-0.10205078125,-0.87353515625,0.587890625
1543517442.4304917,1.0,3.0,4.0,8.0,3.0,3.0,-8.0,3.0,-0.46343994140625,0.04620361328125,0.0128173828125,0.88482666015625,-0.10205078125,-0.87353515625,0.587890625
1543517442.4374888,3.0,-6.0,-10.0,-21.0,-3.0,-2.0,4.0,10.0,-0.4635009765625,0.04620361328125,0.0128173828125,0.884765625,-0.09814453125,-0.87890625,0.5986328125
1543517442.452531,-10.0,6.0,11.0,17.0,-6.0,-7.0,-22.0,-17.0,-0.4635009765625,0.04620361328125,0.0128173828125,0.884765625,-0.09814453125,-0.87890625,0.5986328125
1543517442.4604764,-9.0,-3.0,-4.0,-8.0,-3.0,1.0,-4.0,-2.0,-0.463623046875,0.0458984375,0.0125732421875,0.884765625,-0.095703125,-0.8828125,0.58642578125
1543517442.4754784,7.0,2.0,14.0,22.0,-1.0,0.0,4.0,-1.0,-0.463623046875,0.0458984375,0.0125732421875,0.884765625,-0.095703125,-0.8828125,0.58642578125
1543517442.4824626,2.0,-4.0,-9.0,-9.0,2.0,4.0,0.0,3.0,-0.4635009765625,0.04534912109375,0.01226806640625,0.88482666015625,-0.08935546875,-0.861328125,0.58447265625
1543517442.490458,-4.0,-4.0,-16.0,-17.0,-3.0,0.0,8.0,-6.0,-0.4635009765625,0.04534912109375,0.01226806640625,0.88482666015625,-0.08935546875,-0.861328125,0.58447265625
1543517442.4974532,-2.0,1.0,3.0,10.0,0.0,1.0,13.0,-5.0,-0.46343994140625,0.04522705078125,0.0123291015625,0.8848876953125,-0.0986328125,-0.85986328125,0.60009765625
1543517442.5214403,5.0,-3.0,-4.0,-13.0,-5.0,-4.0,-4.0,2.0,-0.46343994140625,0.04522705078125,0.0123291015625,0.8848876953125,-0.0986328125,-0.85986328125,0.60009765625
1543517442.535432,0.0,-1.0,-1.0,-3.0,7.0,10.0,13.0,11.0,-0.463623046875,0.0450439453125,0.0118408203125,0.884765625,-0.0888671875,-0.869140625,0.5986328125
1543517442.5424292,5.0,2.0,10.0,16.0,0.0,-1.0,-3.0,-3.0,-0.46417236328125,0.04486083984375,0.0115966796875,0.884521484375,-0.09375,-0.869140625,0.58740234375
1543517442.5504234,-11.0,-3.0,-4.0,-5.0,-5.0,-8.0,-5.0,-1.0,-0.46417236328125,0.04486083984375,0.0115966796875,0.884521484375,-0.09375,-0.869140625,0.58740234375
1543517442.5574183,5.0,-1.0,13.0,18.0,2.0,-3.0,-15.0,-7.0,-0.46533203125,0.04461669921875,0.01104736328125,0.8839111328125,-0.09423828125,-0.90234375,0.58251953125
1543517442.5724626,-2.0,3.0,0.0,7.0,2.0,3.0,11.0,-2.0,-0.46533203125,0.04461669921875,0.01104736328125,0.8839111328125,-0.09423828125,-0.90234375,0.58251953125
