time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1536360158.4343414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25238037109375,0.25238037109375,0.25238037109375,0.25238037109375,0.1611328125,0.1611328125,0.1611328125
1536360158.4943318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01031494140625,-0.01031494140625,-0.01031494140625,-0.01031494140625,0.48291015625,0.48291015625,0.48291015625
1536360158.5542977,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.2735595703125,0.2735595703125,0.2735595703125,0.2735595703125,0.92041015625,0.92041015625,0.92041015625
1536360158.6142652,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.92803955078125,0.92803955078125,0.92803955078125,0.92803955078125,0.166015625,0.166015625,0.166015625
1536360158.668179,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.25274658203125,0.25274658203125,0.25274658203125,0.25274658203125,0.48876953125,0.48876953125,0.48876953125
1536360158.721151,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-0.01025390625,-0.01025390625,-0.01025390625,-0.01025390625,0.91796875,0.91796875,0.91796875
1536360158.781114,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2734375,0.2734375,0.2734375,0.2734375,0.16455078125,0.16455078125,0.16455078125
1536360158.8407798,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.927978515625,0.927978515625,0.927978515625,0.927978515625,0.4833984375,0.4833984375,0.4833984375
1536360158.9007452,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.252685546875,0.252685546875,0.252685546875,0.252685546875,0.9228515625,0.9228515625,0.9228515625
1536360158.960676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01025390625,-0.01025390625,-0.01025390625,-0.01025390625,0.16455078125,0.16455078125,0.16455078125
1536360159.020635,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2734375,0.2734375,0.2734375,0.2734375,0.47705078125,0.47705078125,0.47705078125
1536360159.0806403,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.927978515625,0.927978515625,0.927978515625,0.927978515625,0.923828125,0.923828125,0.923828125
1536360159.140609,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.25262451171875,0.25262451171875,0.25262451171875,0.25262451171875,0.16552734375,0.16552734375,0.16552734375
1536360159.2005742,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.01025390625,-0.01025390625,-0.01025390625,-0.01025390625,0.48583984375,0.48583984375,0.48583984375
1536360159.2605195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734375,0.2734375,0.2734375,0.2734375,0.92333984375,0.92333984375,0.92333984375
1536360159.320505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92803955078125,0.92803955078125,0.92803955078125,0.92803955078125,0.1650390625,0.1650390625,0.1650390625
1536360159.3804712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2525634765625,0.2525634765625,0.2525634765625,0.2525634765625,0.48681640625,0.48681640625,0.48681640625
1536360159.4414024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.01025390625,-0.01025390625,-0.01025390625,-0.01025390625,0.92041015625,0.92041015625,0.92041015625
1536360159.501349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2734375,0.2734375,0.2734375,0.2734375,0.16650390625,0.16650390625,0.16650390625
1536360159.561315,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,0.92803955078125,0.92803955078125,0.92803955078125,0.92803955078125,0.478515625,0.478515625,0.478515625
1536360159.6212802,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,0.2525634765625,0.2525634765625,0.2525634765625,0.2525634765625,0.91796875,0.91796875,0.91796875
1536360159.6812644,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-0.01025390625,-0.01025390625,-0.01025390625,-0.01025390625,0.1611328125,0.1611328125,0.1611328125
1536360159.7412117,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.2734375,0.2734375,0.2734375,0.2734375,0.48388671875,0.48388671875,0.48388671875
1536360159.8011787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92803955078125,0.92803955078125,0.92803955078125,0.92803955078125,0.91845703125,0.91845703125,0.91845703125
1536360159.8611448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25250244140625,0.25250244140625,0.25250244140625,0.25250244140625,0.1591796875,0.1591796875,0.1591796875
1536360159.921111,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-0.01031494140625,-0.01031494140625,-0.01031494140625,-0.01031494140625,0.482421875,0.482421875,0.482421875
1536360159.981075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27349853515625,0.27349853515625,0.27349853515625,0.27349853515625,0.92138671875,0.92138671875,0.92138671875
1536360160.041043,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.92803955078125,0.92803955078125,0.92803955078125,0.92803955078125,0.162109375,0.162109375,0.162109375
1536360160.100059,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.25250244140625,0.25250244140625,0.25250244140625,0.25250244140625,0.48388671875,0.48388671875,0.48388671875
1536360160.1600232,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-0.01025390625,-0.01025390625,-0.01025390625,-0.01025390625,0.9169921875,0.9169921875,0.9169921875
1536360160.219991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27349853515625,0.27349853515625,0.27349853515625,0.27349853515625,0.16455078125,0.16455078125,0.16455078125
1536360160.2799573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.92803955078125,0.92803955078125,0.92803955078125,0.92803955078125,0.494140625,0.494140625,0.494140625
1536360160.339923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25244140625,0.25244140625,0.25244140625,0.25244140625,0.91943359375,0.91943359375,0.91943359375
1536360160.3998356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.01025390625,-0.01025390625,-0.01025390625,-0.01025390625,0.16748046875,0.16748046875,0.16748046875
1536360160.4598098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27349853515625,0.27349853515625,0.27349853515625,0.27349853515625,0.48291015625,0.48291015625,0.48291015625
