time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543516968.0346851,5.0,-3.0,7.0,-11.0,-3.0,0.0,1.0,4.0,-0.41070556640625,-0.47796630859375,-0.38360595703125,0.675048828125,0.962890625,-0.15087890625,0.2021484375
1543516968.04168,-4.0,0.0,2.0,-3.0,0.0,2.0,-3.0,-2.0,-0.41070556640625,-0.47796630859375,-0.38360595703125,0.675048828125,0.962890625,-0.15087890625,0.2021484375
1543516968.0576713,-1.0,-2.0,-2.0,3.0,0.0,-4.0,1.0,4.0,-0.41156005859375,-0.47808837890625,-0.38238525390625,0.67523193359375,0.95751953125,-0.16552734375,0.20361328125
1543516968.0656717,1.0,-5.0,9.0,-5.0,-3.0,-3.0,-4.0,-5.0,-0.41278076171875,-0.4779052734375,-0.38116455078125,0.67523193359375,0.96240234375,-0.18212890625,0.19140625
1543516968.079658,0.0,2.0,-13.0,-4.0,0.0,1.0,2.0,4.0,-0.41278076171875,-0.4779052734375,-0.38116455078125,0.67523193359375,0.96240234375,-0.18212890625,0.19140625
1543516968.0866544,1.0,2.0,-4.0,-2.0,0.0,-2.0,-3.0,0.0,-0.41436767578125,-0.477783203125,-0.38006591796875,0.67498779296875,0.96044921875,-0.19775390625,0.177734375
1543516968.0936499,-3.0,-1.0,-1.0,-4.0,0.0,0.0,1.0,1.0,-0.41436767578125,-0.477783203125,-0.38006591796875,0.67498779296875,0.96044921875,-0.19775390625,0.177734375
1543516968.1026452,1.0,-3.0,-7.0,-5.0,-1.0,-5.0,-2.0,0.0,-0.41436767578125,-0.477783203125,-0.38006591796875,0.67498779296875,0.96044921875,-0.19775390625,0.177734375
1543516968.1186445,-2.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-2.0,-0.416015625,-0.477783203125,-0.3787841796875,0.67462158203125,0.9599609375,-0.21044921875,0.17138671875
1543516968.1386259,0.0,-4.0,3.0,-10.0,0.0,-4.0,-1.0,1.0,-0.41650390625,-0.478271484375,-0.37744140625,0.6748046875,0.966796875,-0.20458984375,0.19384765625
1543516968.1466198,-3.0,-4.0,-2.0,2.0,0.0,0.0,-1.0,9.0,-0.41583251953125,-0.4793701171875,-0.3763427734375,0.675048828125,0.9638671875,-0.1669921875,0.19921875
1543516968.1616123,2.0,0.0,-3.0,-4.0,-2.0,-5.0,-2.0,-9.0,-0.41583251953125,-0.4793701171875,-0.3763427734375,0.675048828125,0.9638671875,-0.1669921875,0.19921875
1543516968.1766016,1.0,4.0,-18.0,-2.0,-1.0,-1.0,0.0,4.0,-0.4156494140625,-0.48040771484375,-0.3759765625,0.67462158203125,0.97412109375,-0.1552734375,0.203125
1543516968.1845994,10.0,-4.0,-8.0,0.0,-2.0,0.0,-1.0,-1.0,-0.41619873046875,-0.48089599609375,-0.37615966796875,0.673828125,0.97119140625,-0.17724609375,0.20166015625
1543516968.1985908,-1.0,-3.0,6.0,-1.0,-3.0,0.0,-1.0,2.0,-0.41619873046875,-0.48089599609375,-0.37615966796875,0.673828125,0.97119140625,-0.17724609375,0.20166015625
1543516968.2065852,-7.0,0.0,-3.0,-2.0,1.0,1.0,-1.0,-3.0,-0.4171142578125,-0.48089599609375,-0.37646484375,0.673095703125,0.96923828125,-0.1953125,0.20458984375
1543516968.222576,-2.0,0.0,2.0,-1.0,0.0,-1.0,-1.0,0.0,-0.4171142578125,-0.48089599609375,-0.37646484375,0.673095703125,0.96923828125,-0.1953125,0.20458984375
1543516968.2365682,-2.0,-3.0,1.0,0.0,0.0,-3.0,-1.0,1.0,-0.41790771484375,-0.480712890625,-0.37646484375,0.67279052734375,0.9658203125,-0.21630859375,0.203125
1543516968.2435644,-1.0,-1.0,3.0,0.0,0.0,3.0,-2.0,0.0,-0.418212890625,-0.48046875,-0.376220703125,0.6728515625,0.96142578125,-0.2197265625,0.21435546875
1543516968.2585576,-3.0,0.0,-1.0,-3.0,-3.0,-2.0,0.0,0.0,-0.418212890625,-0.48046875,-0.376220703125,0.6728515625,0.96142578125,-0.2197265625,0.21435546875
1543516968.2665508,1.0,-6.0,-1.0,0.0,-5.0,-2.0,-1.0,0.0,-0.41827392578125,-0.48052978515625,-0.3758544921875,0.6729736328125,0.9619140625,-0.21240234375,0.20166015625
1543516968.2825422,-3.0,3.0,1.0,-2.0,2.0,0.0,-1.0,2.0,-0.41827392578125,-0.48052978515625,-0.3758544921875,0.6729736328125,0.9619140625,-0.21240234375,0.20166015625
1543516968.296574,-1.0,-3.0,0.0,-1.0,-6.0,1.0,-1.0,0.0,-0.41827392578125,-0.480712890625,-0.37542724609375,0.673095703125,0.9541015625,-0.20751953125,0.1943359375
1543516968.30353,-1.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,-2.0,-0.41839599609375,-0.4810791015625,-0.375,0.6729736328125,0.955078125,-0.21142578125,0.18115234375
1543516968.3195233,-3.0,-1.0,-2.0,-2.0,0.0,0.0,-1.0,-3.0,-0.41839599609375,-0.4810791015625,-0.375,0.6729736328125,0.955078125,-0.21142578125,0.18115234375
