time,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,ori_1,ori_2,ori_3,ori_4,acc_1,acc_2,acc_3
1543517682.64477,-2.0,0.0,-7.0,-7.0,-3.0,0.0,0.0,-3.0,-0.41644287109375,-0.0067138671875,0.0059814453125,0.90911865234375,0.00244140625,-0.8095703125,0.697265625
1543517682.6677039,-2.0,-3.0,2.0,0.0,0.0,1.0,-2.0,-1.0,-0.41644287109375,-0.0067138671875,0.0059814453125,0.90911865234375,0.00390625,-0.80322265625,0.69775390625
1543517682.6826954,0.0,-2.0,9.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.41644287109375,-0.00665283203125,0.0059814453125,0.90911865234375,0.00146484375,-0.80517578125,0.693359375
1543517682.7047348,-2.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.41644287109375,-0.00665283203125,0.0059814453125,0.90911865234375,0.00146484375,-0.8056640625,0.70068359375
1543517682.7276692,1.0,-3.0,1.0,1.0,0.0,-1.0,-2.0,-2.0,-0.4163818359375,-0.00665283203125,0.0059814453125,0.90911865234375,0.0009765625,-0.802734375,0.69775390625
1543517682.742662,-2.0,0.0,9.0,0.0,-2.0,0.0,-1.0,-2.0,-0.4163818359375,-0.00665283203125,0.0059814453125,0.90911865234375,0.001953125,-0.8076171875,0.69677734375
1543517682.7647018,-1.0,2.0,2.0,-1.0,1.0,-2.0,-2.0,0.0,-0.4163818359375,-0.006591796875,0.00604248046875,0.90911865234375,0.00244140625,-0.8056640625,0.6962890625
1543517682.7876358,-1.0,-1.0,2.0,-1.0,0.0,-1.0,-1.0,1.0,-0.4163818359375,-0.006591796875,0.00604248046875,0.90911865234375,0.00048828125,-0.80126953125,0.693359375
1543517682.8016255,-2.0,-2.0,19.0,2.0,0.0,-1.0,-3.0,-2.0,-0.4163818359375,-0.006591796875,0.00604248046875,0.90911865234375,0.0029296875,-0.80419921875,0.701171875
1543517682.8086212,-3.0,-7.0,-38.0,-10.0,-2.0,-4.0,-2.0,-3.0,-0.4163818359375,-0.006591796875,0.00604248046875,0.90911865234375,0.00439453125,-0.80908203125,0.69091796875
1543517682.8246658,-1.0,0.0,-4.0,-2.0,-3.0,-1.0,1.0,-1.0,-0.4163818359375,-0.006591796875,0.00604248046875,0.90911865234375,0.00439453125,-0.80908203125,0.69091796875
1543517682.8475995,0.0,-1.0,-20.0,-5.0,-2.0,-4.0,4.0,0.0,-0.41644287109375,-0.006591796875,0.00604248046875,0.90911865234375,0.00341796875,-0.81005859375,0.68701171875
