Rest
29299.000000-1,0,-6,4,1,-1,-1,-4,0.125000,-0.125000,0.000000,0.101563,-0.946777,0.433105
29304.000000-1,0,-6,4,1,-1,-1,-4,0.125000,-0.125000,0.000000,0.101563,-0.946777,0.433105
29310.000000-1,0,-6,4,1,-1,-1,-4,0.125000,-0.125000,0.000000,0.101563,-0.946777,0.433105
29315.000000-1,0,-6,4,1,-1,-1,-4,0.125000,-0.125000,0.000000,0.101563,-0.946777,0.433105
29322.0000000,-2,-2,11,1,-1,-1,-2,0.125000,0.000000,0.000000,0.105957,-0.946777,0.428223
29328.0000000,-2,-2,11,1,-1,-1,-2,0.125000,0.000000,0.000000,0.105957,-0.946777,0.428223
29333.0000001,3,2,-1,-2,-1,-1,-2,0.437500,0.000000,-0.187500,0.103516,-0.941895,0.438477
29339.000000-4,-2,3,-8,-2,1,-1,1,0.437500,0.000000,-0.187500,0.103516,-0.941895,0.438477
29344.000000-4,-2,3,-8,-2,1,-1,1,0.437500,0.000000,-0.187500,0.103516,-0.941895,0.438477
29349.000000-4,-2,3,-8,-2,1,-1,1,0.437500,0.000000,-0.187500,0.103516,-0.941895,0.438477
29354.000000-4,-2,3,-8,-2,1,-1,1,0.437500,0.000000,-0.187500,0.103516,-0.941895,0.438477
29360.000000-2,2,10,23,1,-4,-1,0,0.437500,0.000000,-0.125000,0.102051,-0.939941,0.438477
29365.000000-2,2,10,23,1,-4,-1,0,0.437500,0.000000,-0.125000,0.102051,-0.939941,0.438477
29370.000000-1,-4,-8,-4,-5,0,1,-2,0.250000,0.062500,-0.062500,0.104492,-0.942383,0.438965
29376.0000001,-2,-5,-5,-7,1,0,-1,0.250000,0.062500,-0.062500,0.104492,-0.942383,0.438965
29381.0000001,-2,-5,-5,-7,1,0,-1,0.250000,0.062500,-0.062500,0.104492,-0.942383,0.438965
29386.0000001,-2,-5,-5,-7,1,0,-1,0.250000,0.062500,-0.062500,0.104492,-0.942383,0.438965
29392.0000001,-2,-5,-5,-7,1,0,-1,0.250000,0.062500,-0.062500,0.104492,-0.942383,0.438965
29398.0000002,2,-2,-21,-5,-1,0,0,0.187500,0.250000,-0.062500,0.102051,-0.945801,0.434570
29403.0000002,2,-2,-21,-5,-1,0,0,0.187500,0.250000,-0.062500,0.102051,-0.945801,0.434570
29408.0000002,2,-2,-21,-5,-1,0,0,0.187500,0.250000,-0.062500,0.102051,-0.945801,0.434570
29413.0000002,2,-2,-21,-5,-1,0,0,0.187500,0.250000,-0.062500,0.102051,-0.945801,0.434570
29420.000000-3,-7,-6,-8,0,0,-3,-1,0.312500,0.000000,0.062500,0.099121,-0.943848,0.436523
29425.000000-3,-7,-6,-8,0,0,-3,-1,0.312500,0.000000,0.062500,0.099121,-0.943848,0.436523
29431.0000000,-1,-5,15,1,-2,-1,-2,0.000000,-0.125000,0.125000,0.104004,-0.942871,0.434570
29436.000000-1,-1,-4,-5,-2,-1,1,0,0.000000,-0.125000,0.125000,0.104004,-0.942871,0.434570
29441.000000-1,-1,-4,-5,-2,-1,1,0,0.000000,-0.125000,0.125000,0.104004,-0.942871,0.434570
29446.000000-1,-1,-4,-5,-2,-1,1,0,0.000000,-0.125000,0.125000,0.104004,-0.942871,0.434570
29451.000000-1,-1,-4,-5,-2,-1,1,0,0.000000,-0.125000,0.125000,0.104004,-0.942871,0.434570
29456.000000-2,2,7,0,-2,0,1,0,-0.250000,-0.312500,0.125000,0.104004,-0.944336,0.435547
29461.000000-2,2,7,0,-2,0,1,0,-0.250000,-0.312500,0.125000,0.104004,-0.944336,0.435547
29467.000000-2,2,7,0,-2,0,1,0,-0.250000,-0.312500,0.125000,0.104004,-0.944336,0.435547
29472.000000-2,2,7,0,-2,0,1,0,-0.250000,-0.312500,0.125000,0.104004,-0.944336,0.435547
29478.0000000,-2,6,14,4,-3,1,-2,-0.250000,-0.062500,0.062500,0.101074,-0.945801,0.435547
29483.0000000,-2,6,14,4,-3,1,-2,-0.250000,-0.062500,0.062500,0.101074,-0.945801,0.435547
29489.000000-3,-1,-15,-12,-2,-3,-3,-3,-0.250000,-0.062500,0.062500,0.101074,-0.945801,0.435547
29495.000000-5,-8,-18,1,-3,-1,0,-1,0.125000,0.062500,0.000000,0.102051,-0.948242,0.431152
29501.0000000,-5,-27,8,2,-2,-4,-3,0.125000,0.062500,0.000000,0.102051,-0.948242,0.431152
29507.0000000,-5,-27,8,2,-2,-4,-3,0.125000,0.062500,0.000000,0.102051,-0.948242,0.431152
29513.000000-6,-4,-3,-4,-4,-3,-3,-1,0.687500,0.125000,-0.250000,0.102539,-0.946289,0.441895
29519.000000-2,-3,-4,-4,-4,-2,-1,-1,0.687500,0.125000,-0.250000,0.102539,-0.946289,0.441895
29524.000000-2,-3,-4,-4,-4,-2,-1,-1,0.687500,0.125000,-0.250000,0.102539,-0.946289,0.441895
29529.000000-2,-3,-4,-4,-4,-2,-1,-1,0.687500,0.125000,-0.250000,0.102539,-0.946289,0.441895
29534.000000-2,-3,-4,-4,-4,-2,-1,-1,0.687500,0.125000,-0.250000,0.102539,-0.946289,0.441895
29540.0000001,3,2,-14,-4,-2,-3,0,0.687500,-0.062500,0.000000,0.105957,-0.938965,0.436035
29545.0000001,3,2,-14,-4,-2,-3,0,0.687500,-0.062500,0.000000,0.105957,-0.938965,0.436035
29552.000000-3,-3,9,-7,1,1,0,-1,0.687500,-0.062500,0.000000,0.105957,-0.938965,0.436035
29557.000000-4,-4,-2,-2,2,1,-1,0,0.312500,-0.125000,0.125000,0.103516,-0.945801,0.436035
29562.000000-4,-4,-2,-2,2,1,-1,0,0.312500,-0.125000,0.125000,0.103516,-0.945801,0.436035
29567.000000-4,-4,-2,-2,2,1,-1,0,0.312500,-0.125000,0.125000,0.103516,-0.945801,0.436035
29573.000000-2,2,2,-6,-2,1,0,0,0.312500,-0.125000,0.125000,0.103516,-0.945801,0.436035
29578.0000003,0,-4,-2,-1,-1,-2,-3,-0.312500,-0.125000,0.250000,0.103027,-0.937988,0.435059
29583.0000003,0,-4,-2,-1,-1,-2,-3,-0.312500,-0.125000,0.250000,0.103027,-0.937988,0.435059
29589.0000003,0,-4,-2,-1,-1,-2,-3,-0.312500,-0.125000,0.250000,0.103027,-0.937988,0.435059
29594.0000003,0,-4,-2,-1,-1,-2,-3,-0.312500,-0.125000,0.250000,0.103027,-0.937988,0.435059
29600.000000-4,-5,-24,-4,-2,-3,-1,-2,0.125000,0.125000,0.062500,0.101074,-0.940918,0.436035
29606.0000000,4,7,-5,0,-1,-1,-2,0.125000,0.125000,0.062500,0.101074,-0.940918,0.436035
29612.000000-1,-3,2,-5,-2,-1,0,-1,0.125000,0.125000,0.062500,0.101074,-0.940918,0.436035
29617.000000-6,-3,-3,-6,0,0,-2,0,0.250000,-0.312500,-0.062500,0.106445,-0.943359,0.434082
29622.000000-5,-4,-12,8,3,0,0,-1,0.250000,-0.312500,-0.062500,0.106445,-0.943359,0.434082
29627.000000-5,-4,-12,8,3,0,0,-1,0.250000,-0.312500,-0.062500,0.106445,-0.943359,0.434082
29633.000000-1,-1,6,18,1,2,3,0,0.250000,-0.062500,0.000000,0.105957,-0.941895,0.431152
29639.000000-3,-3,1,10,2,-1,-2,-1,0.250000,-0.062500,0.000000,0.105957,-0.941895,0.431152
29644.000000-3,-3,1,10,2,-1,-2,-1,0.250000,-0.062500,0.000000,0.105957,-0.941895,0.431152
29649.000000-3,-3,1,10,2,-1,-2,-1,0.250000,-0.062500,0.000000,0.105957,-0.941895,0.431152
29654.000000-3,-3,1,10,2,-1,-2,-1,0.250000,-0.062500,0.000000,0.105957,-0.941895,0.431152
29660.000000-2,2,8,3,0,1,0,-1,0.125000,-0.062500,-0.062500,0.104004,-0.943359,0.429688
29665.000000-2,2,8,3,0,1,0,-1,0.125000,-0.062500,-0.062500,0.104004,-0.943359,0.429688
29671.000000-2,-1,1,3,0,-3,-2,0,0.125000,-0.062500,-0.062500,0.104004,-0.943359,0.429688
29677.0000000,-1,0,-5,-4,-4,-2,1,0.375000,0.187500,-0.062500,0.102051,-0.943359,0.440430
29682.0000000,-1,0,-5,-4,-4,-2,1,0.375000,0.187500,-0.062500,0.102051,-0.943359,0.440430
29687.0000000,-1,0,-5,-4,-4,-2,1,0.375000,0.187500,-0.062500,0.102051,-0.943359,0.440430
29693.0000001,0,4,1,-1,-2,-1,-3,0.375000,0.375000,0.062500,0.102051,-0.940430,0.430664
29698.000000-1,-5,-11,-6,1,-1,0,-1,0.375000,0.375000,0.062500,0.102051,-0.940430,0.430664
29704.000000-1,-5,-11,-6,1,-1,0,-1,0.375000,0.375000,0.062500,0.102051,-0.940430,0.430664
29709.000000-1,-5,-11,-6,1,-1,0,-1,0.375000,0.375000,0.062500,0.102051,-0.940430,0.430664
29714.000000-1,-5,-11,-6,1,-1,0,-1,0.375000,0.375000,0.062500,0.102051,-0.940430,0.430664
29719.000000-1,-5,-11,-6,1,-1,0,-1,0.375000,0.375000,0.062500,0.102051,-0.940430,0.430664
29725.000000-1,-2,1,-10,-1,1,-1,0,0.437500,0.312500,-0.125000,0.104980,-0.946289,0.439453
29732.000000-1,0,1,-3,-3,-1,-2,-2,0.437500,0.312500,-0.125000,0.104980,-0.946289,0.439453
29738.0000003,2,-1,5,-1,-1,-1,-2,0.562500,-0.062500,0.000000,0.103027,-0.941895,0.441406
29743.0000003,2,-1,5,-1,-1,-1,-2,0.562500,-0.062500,0.000000,0.103027,-0.941895,0.441406
29748.0000003,2,-1,5,-1,-1,-1,-2,0.562500,-0.062500,0.000000,0.103027,-0.941895,0.441406
29754.000000-3,0,2,-8,-4,-4,-3,-2,0.312500,-0.125000,0.125000,0.100098,-0.944336,0.437500
29760.000000-3,0,2,-8,-4,-4,-3,-2,0.312500,-0.125000,0.125000,0.100098,-0.944336,0.437500
29765.000000-3,0,2,-8,-4,-4,-3,-2,0.312500,-0.125000,0.125000,0.100098,-0.944336,0.437500
29770.000000-3,0,2,-8,-4,-4,-3,-2,0.312500,-0.125000,0.125000,0.100098,-0.944336,0.437500
29775.000000-2,1,0,-14,-2,-1,-1,-2,0.312500,-0.125000,0.125000,0.100098,-0.944336,0.437500
29780.000000-2,1,0,-14,-2,-1,-1,-2,0.312500,-0.125000,0.125000,0.100098,-0.944336,0.437500
29787.0000000,-4,1,5,-2,0,-2,-1,0.562500,-0.062500,0.000000,0.103027,-0.941406,0.432617
29792.000000-3,-4,-6,4,-3,-3,0,-3,0.562500,-0.062500,0.000000,0.103027,-0.941406,0.432617
29797.000000-2,-7,-20,-13,-3,0,-2,-1,0.187500,0.000000,-0.062500,0.104980,-0.943359,0.440430
29802.000000-2,-7,-20,-13,-3,0,-2,-1,0.187500,0.000000,-0.062500,0.104980,-0.943359,0.440430
29808.000000-2,-7,-20,-13,-3,0,-2,-1,0.187500,0.000000,-0.062500,0.104980,-0.943359,0.440430
29813.000000-2,0,-8,-8,-2,0,-3,-1,0.250000,0.187500,-0.125000,0.102051,-0.944336,0.432617
29819.000000-3,0,7,12,4,1,1,-3,0.250000,0.187500,-0.125000,0.102051,-0.944336,0.432617
29824.000000-3,0,7,12,4,1,1,-3,0.250000,0.187500,-0.125000,0.102051,-0.944336,0.432617
29829.000000-3,0,7,12,4,1,1,-3,0.250000,0.187500,-0.125000,0.102051,-0.944336,0.432617
29835.000000-3,0,7,12,4,1,1,-3,0.250000,0.187500,-0.125000,0.102051,-0.944336,0.432617
29841.000000-3,0,7,12,4,1,1,-3,0.250000,0.187500,-0.125000,0.102051,-0.944336,0.432617
29846.000000-2,-2,-1,4,-6,-5,-3,-1,0.375000,-0.062500,0.000000,0.106934,-0.945313,0.441895
29852.000000-4,2,9,2,1,-1,-1,0,0.375000,-0.062500,0.000000,0.106934,-0.945313,0.441895
29858.000000-11,1,6,6,2,-1,-1,-1,0.437500,0.062500,-0.187500,0.103516,-0.942383,0.437988
29863.000000-11,1,6,6,2,-1,-1,-1,0.437500,0.062500,-0.187500,0.103516,-0.942383,0.437988
29869.000000-11,1,6,6,2,-1,-1,-1,0.437500,0.062500,-0.187500,0.103516,-0.942383,0.437988
29875.0000006,2,-1,-21,-2,-2,0,-1,0.250000,0.187500,-0.062500,0.106934,-0.939941,0.439453
29880.0000006,2,-1,-21,-2,-2,0,-1,0.250000,0.187500,-0.062500,0.106934,-0.939941,0.439453
29885.0000006,2,-1,-21,-2,-2,0,-1,0.250000,0.187500,-0.062500,0.106934,-0.939941,0.439453
29891.0000006,2,-1,-21,-2,-2,0,-1,0.250000,0.187500,-0.062500,0.106934,-0.939941,0.439453
29897.0000001,1,1,-1,-5,0,-1,0,-0.312500,-0.187500,0.062500,0.100586,-0.941895,0.445313
29903.0000001,1,1,-1,-5,0,-1,0,-0.312500,-0.187500,0.062500,0.100586,-0.941895,0.445313
29908.0000000,0,-1,-8,1,-1,-2,-1,-0.312500,-0.187500,0.062500,0.100586,-0.941895,0.445313
29913.0000000,0,-1,-8,1,-1,-2,-1,-0.312500,-0.187500,0.062500,0.100586,-0.941895,0.445313
29919.0000002,2,4,2,0,-1,1,-1,0.312500,-0.125000,0.125000,0.102051,-0.943359,0.440430
29925.0000002,2,4,2,0,-1,1,-1,0.312500,-0.125000,0.125000,0.102051,-0.943359,0.440430
29930.0000002,2,4,2,0,-1,1,-1,0.312500,-0.125000,0.125000,0.102051,-0.943359,0.440430
29937.0000008,-3,-1,3,-3,0,-2,0,0.625000,0.125000,-0.187500,0.100098,-0.939941,0.434570
29943.0000008,-3,-1,3,-3,0,-2,0,0.625000,0.125000,-0.187500,0.100098,-0.939941,0.434570
29948.0000008,-3,-1,3,-3,0,-2,0,0.625000,0.125000,-0.187500,0.100098,-0.939941,0.434570
29954.0000008,-3,-1,3,-3,0,-2,0,0.625000,0.125000,-0.187500,0.100098,-0.939941,0.434570
29959.000000-1,1,1,-6,0,-2,0,-2,0.187500,0.062500,-0.125000,0.102539,-0.941895,0.444824
29965.000000-1,1,1,-6,0,-2,0,-2,0.187500,0.062500,-0.125000,0.102539,-0.941895,0.444824
29970.000000-1,1,1,-6,0,-2,0,-2,0.187500,0.062500,-0.125000,0.102539,-0.941895,0.444824
29975.000000-1,1,1,-6,0,-2,0,-2,0.187500,0.062500,-0.125000,0.102539,-0.941895,0.444824
29980.0000000,-4,12,3,-1,-2,0,1,0.125000,0.000000,0.062500,0.104980,-0.945313,0.439941
29986.0000000,-4,12,3,-1,-2,0,1,0.125000,0.000000,0.062500,0.104980,-0.945313,0.439941
29991.0000000,-4,12,3,-1,-2,0,1,0.125000,0.000000,0.062500,0.104980,-0.945313,0.439941
29997.000000-1,1,6,3,0,-1,-3,0,0.250000,-0.062500,0.062500,0.097656,-0.942871,0.433105
Flex
30003.000000-1,1,6,3,0,-1,-3,0,0.250000,-0.062500,0.062500,0.097656,-0.942871,0.433105
30009.000000-1,1,6,3,0,-1,-3,0,0.250000,-0.062500,0.062500,0.097656,-0.942871,0.433105
30014.000000-1,1,6,3,0,-1,-3,0,0.250000,-0.062500,0.062500,0.097656,-0.942871,0.433105
30020.000000-2,0,-3,5,-1,0,-1,-2,0.125000,0.062500,-0.062500,0.105469,-0.940430,0.440918
30026.000000-2,0,-3,5,-1,0,-1,-2,0.125000,0.062500,-0.062500,0.105469,-0.940430,0.440918
30032.000000-2,0,-3,5,-1,0,-1,-2,0.125000,0.062500,-0.062500,0.105469,-0.940430,0.440918
30037.000000-2,0,-3,5,-1,0,-1,-2,0.125000,0.062500,-0.062500,0.105469,-0.940430,0.440918
30043.0000003,-3,-8,-2,-2,-1,-1,0,-0.687500,-0.125000,0.000000,0.099609,-0.940918,0.442871
30048.0000003,-3,-8,-2,-2,-1,-1,0,-0.687500,-0.125000,0.000000,0.099609,-0.940918,0.442871
30054.000000-4,-4,-11,-5,-2,0,-2,-1,-1.187500,0.437500,0.062500,0.124512,-0.948730,0.457520
30060.000000-4,-4,-11,-5,-2,0,-2,-1,-1.187500,0.437500,0.062500,0.124512,-0.948730,0.457520
30066.000000-4,-4,-11,-5,-2,0,-2,-1,-1.187500,0.437500,0.062500,0.124512,-0.948730,0.457520
30071.000000-4,-4,-11,-5,-2,0,-2,-1,-1.187500,0.437500,0.062500,0.124512,-0.948730,0.457520
30076.000000-4,1,6,8,-3,0,-2,0,1.687500,3.437500,-2.937500,-0.435059,-0.916016,-0.029297
30081.000000-4,1,6,8,-3,0,-2,0,1.687500,3.437500,-2.937500,-0.435059,-0.916016,-0.029297
30087.000000-4,1,6,8,-3,0,-2,0,1.687500,3.437500,-2.937500,-0.435059,-0.916016,-0.029297
30092.000000-4,1,6,8,-3,0,-2,0,1.687500,3.437500,-2.937500,-0.435059,-0.916016,-0.029297
30097.000000-4,1,6,8,-3,0,-2,0,1.687500,3.437500,-2.937500,-0.435059,-0.916016,-0.029297
30102.000000-4,1,6,8,-3,0,-2,0,1.687500,3.437500,-2.937500,-0.435059,-0.916016,-0.029297
30108.000000-10,-2,-2,-1,-2,-2,-1,-3,0.312500,-0.125000,0.562500,-0.416016,-1.150391,0.170410
30113.000000-2,-2,-6,-5,-3,-5,-1,-3,-0.500000,0.500000,1.312500,-0.158691,-0.829102,0.033203
30119.000000-2,-2,-6,-5,-3,-5,-1,-3,-0.500000,0.500000,1.312500,-0.158691,-0.829102,0.033203
30125.000000-2,-2,-6,-5,-3,-5,-1,-3,-0.500000,0.500000,1.312500,-0.158691,-0.829102,0.033203
30130.000000-2,-2,-6,-5,-3,-5,-1,-3,-0.500000,0.500000,1.312500,-0.158691,-0.829102,0.033203
30135.000000-5,2,13,5,0,-2,-1,0,-0.062500,0.375000,-0.062500,0.661133,-0.930664,1.012695
30142.000000-1,-2,2,-4,0,-3,1,1,-0.062500,0.375000,-0.062500,0.661133,-0.930664,1.012695
30147.000000-1,-2,2,-4,0,-3,1,1,-0.062500,0.375000,-0.062500,0.661133,-0.930664,1.012695
30152.000000-1,-2,2,-4,0,-3,1,1,-0.062500,0.375000,-0.062500,0.661133,-0.930664,1.012695
30158.0000000,-3,5,-12,-1,-1,-1,1,1.687500,-0.125000,-1.375000,-0.555664,-1.050781,-0.231445
30164.0000005,2,4,-5,0,0,-1,-1,1.687500,-0.125000,-1.375000,-0.555664,-1.050781,-0.231445
30169.0000005,2,4,-5,0,0,-1,-1,1.687500,-0.125000,-1.375000,-0.555664,-1.050781,-0.231445
30175.0000002,-2,-1,1,1,-1,-1,1,-1.375000,0.187500,-1.312500,0.757813,-0.780273,1.010254
30180.000000-3,-4,-6,-9,1,-1,1,-2,-1.375000,0.187500,-1.312500,0.757813,-0.780273,1.010254
30186.000000-3,-4,-6,-9,1,-1,1,-2,-1.375000,0.187500,-1.312500,0.757813,-0.780273,1.010254
30191.000000-3,-4,-6,-9,1,-1,1,-2,-1.375000,0.187500,-1.312500,0.757813,-0.780273,1.010254
30198.0000001,1,1,8,4,-2,-3,0,2.750000,0.062500,-1.000000,-0.496582,-1.147949,-0.065918
30203.0000001,1,1,8,4,-2,-3,0,2.750000,0.062500,-1.000000,-0.496582,-1.147949,-0.065918
30209.0000001,1,1,8,4,-2,-3,0,2.750000,0.062500,-1.000000,-0.496582,-1.147949,-0.065918
30214.0000001,1,1,8,4,-2,-3,0,2.750000,0.062500,-1.000000,-0.496582,-1.147949,-0.065918
30220.0000000,-4,-6,-15,-3,0,1,1,-2.625000,0.125000,-0.750000,0.608398,-0.719238,0.812012
30226.0000000,-4,-6,-15,-3,0,1,1,-2.625000,0.125000,-0.750000,0.608398,-0.719238,0.812012
30232.0000003,1,-10,-15,-3,0,1,0,1.875000,-0.500000,0.500000,-0.273438,-1.168457,0.256348
30237.0000003,1,-10,-15,-3,0,1,0,1.875000,-0.500000,0.500000,-0.273438,-1.168457,0.256348
30243.000000-4,-1,-6,-10,1,1,0,-2,1.875000,-0.500000,0.500000,-0.273438,-1.168457,0.256348
30248.000000-4,-1,-6,-10,1,1,0,-2,1.875000,-0.500000,0.500000,-0.273438,-1.168457,0.256348
30254.000000-4,-1,-6,-10,1,1,0,-2,1.875000,-0.500000,0.500000,-0.273438,-1.168457,0.256348
30260.0000001,-5,4,14,-1,0,0,1,-2.250000,-0.250000,2.750000,0.298828,-0.727051,0.482910
30266.0000001,-5,4,14,-1,0,0,1,-2.250000,-0.250000,2.750000,0.298828,-0.727051,0.482910
30271.0000001,-5,4,14,-1,0,0,1,-2.250000,-0.250000,2.750000,0.298828,-0.727051,0.482910
30276.0000001,-5,4,14,-1,0,0,1,-2.250000,-0.250000,2.750000,0.298828,-0.727051,0.482910
30282.0000000,-1,-1,9,3,-3,-2,-1,2.000000,-4.687500,1.875000,0.264160,-0.918945,0.446777
30287.0000000,-1,-1,9,3,-3,-2,-1,2.000000,-4.687500,1.875000,0.264160,-0.918945,0.446777
30293.0000000,0,-5,-14,-5,-3,-1,-3,2.000000,-4.687500,1.875000,0.264160,-0.918945,0.446777
30298.0000000,0,-5,-14,-5,-3,-1,-3,2.000000,-4.687500,1.875000,0.264160,-0.918945,0.446777
30304.000000-1,0,-11,-7,-6,-4,-2,-1,1.125000,-1.375000,-1.062500,0.101074,-0.954102,0.437500
30309.000000-1,0,-11,-7,-6,-4,-2,-1,1.125000,-1.375000,-1.062500,0.101074,-0.954102,0.437500
30315.0000000,-2,2,-19,-3,-3,-2,-1,0.312500,0.375000,-0.437500,0.110352,-0.943359,0.441895
30321.000000-1,0,2,-2,0,-1,-1,-3,0.312500,0.375000,-0.437500,0.110352,-0.943359,0.441895
30326.000000-1,0,2,-2,0,-1,-1,-3,0.312500,0.375000,-0.437500,0.110352,-0.943359,0.441895
30331.000000-1,0,2,-2,0,-1,-1,-3,0.312500,0.375000,-0.437500,0.110352,-0.943359,0.441895
30337.0000001,-3,-10,3,-1,-2,-3,-2,0.312500,0.375000,-0.437500,0.110352,-0.943359,0.441895
30342.000000-2,-2,-4,-8,0,-1,0,-1,-0.187500,-0.312500,0.187500,0.101563,-0.943359,0.441895
30348.000000-2,-2,-4,-8,0,-1,0,-1,-0.187500,-0.312500,0.187500,0.101563,-0.943359,0.441895
30353.0000004,-2,3,0,-1,3,-1,-1,-0.562500,-0.375000,0.250000,0.104980,-0.942871,0.438477
30358.0000004,-2,3,0,-1,3,-1,-1,-0.562500,-0.375000,0.250000,0.104980,-0.942871,0.438477
30364.0000004,-2,3,0,-1,3,-1,-1,-0.562500,-0.375000,0.250000,0.104980,-0.942871,0.438477
30370.0000000,1,1,8,3,1,-1,-1,-0.562500,-0.375000,0.250000,0.104980,-0.942871,0.438477
30375.000000-5,-1,0,14,3,-4,-2,1,-0.687500,-0.062500,0.250000,0.101074,-0.943848,0.433105
30381.000000-6,-3,2,-1,-4,-4,-2,-3,-0.687500,-0.062500,0.250000,0.101074,-0.943848,0.433105
30387.000000-6,-3,2,-1,-4,-4,-2,-3,-0.687500,-0.062500,0.250000,0.101074,-0.943848,0.433105
30392.000000-6,-3,2,-1,-4,-4,-2,-3,-0.687500,-0.062500,0.250000,0.101074,-0.943848,0.433105
30398.000000-3,-2,-10,-15,-7,-1,-3,-3,0.000000,0.125000,-0.125000,0.105469,-0.941895,0.433594
30403.0000008,1,0,-23,-5,0,-1,-1,0.000000,0.125000,-0.125000,0.105469,-0.941895,0.433594
30409.0000008,1,0,-23,-5,0,-1,-1,0.000000,0.125000,-0.125000,0.105469,-0.941895,0.433594
30414.0000004,2,14,3,4,-1,1,1,0.437500,-0.062500,-0.125000,0.101074,-0.942383,0.437988
30419.000000-2,0,3,8,-2,0,0,0,0.437500,-0.062500,-0.125000,0.101074,-0.942383,0.437988
30425.000000-2,0,3,8,-2,0,0,0,0.437500,-0.062500,-0.125000,0.101074,-0.942383,0.437988
30430.000000-2,0,3,8,-2,0,0,0,0.437500,-0.062500,-0.125000,0.101074,-0.942383,0.437988
30435.0000000,-1,-7,0,-2,-2,-3,-1,0.437500,-0.062500,-0.125000,0.101074,-0.942383,0.437988
30441.000000-4,-1,6,6,1,3,1,0,0.375000,-0.062500,-0.125000,0.104492,-0.944824,0.438477
30446.000000-4,-1,6,6,1,3,1,0,0.375000,-0.062500,-0.125000,0.104492,-0.944824,0.438477
30452.000000-4,-1,6,6,1,3,1,0,0.375000,-0.062500,-0.125000,0.104492,-0.944824,0.438477
30457.0000004,-2,-15,-16,1,-3,-1,-1,0.375000,-0.062500,-0.125000,0.104492,-0.944824,0.438477
30462.000000-1,0,-7,-8,2,-2,-2,0,0.250000,-0.062500,0.062500,0.102539,-0.944336,0.440430
30468.000000-1,0,-7,-8,2,-2,-2,0,0.250000,-0.062500,0.062500,0.102539,-0.944336,0.440430
30473.0000001,-1,-7,-11,-1,0,-1,-2,0.250000,-0.062500,0.062500,0.102539,-0.944336,0.440430
30478.0000001,-1,-7,-11,-1,0,-1,-2,0.250000,-0.062500,0.062500,0.102539,-0.944336,0.440430
30484.000000-2,-3,-3,-7,-4,-4,-3,-2,0.062500,0.062500,0.000000,0.102051,-0.938965,0.446289
30489.000000-2,-3,-3,-7,-4,-4,-3,-2,0.062500,0.062500,0.000000,0.102051,-0.938965,0.446289
30495.000000-2,0,-7,-3,-1,-3,0,0,-0.437500,-0.062500,0.125000,0.107910,-0.940918,0.438477
30501.0000000,2,-1,5,0,-4,-2,-1,-0.437500,-0.062500,0.125000,0.107910,-0.940918,0.438477
30506.0000000,2,-1,5,0,-4,-2,-1,-0.437500,-0.062500,0.125000,0.107910,-0.940918,0.438477
30511.0000000,2,-1,5,0,-4,-2,-1,-0.437500,-0.062500,0.125000,0.107910,-0.940918,0.438477
30517.000000-2,1,1,-3,2,-1,-2,-1,-0.437500,-0.062500,0.125000,0.107910,-0.940918,0.438477
30522.000000-2,1,1,-3,2,-1,-2,-1,-0.437500,-0.062500,0.125000,0.107910,-0.940918,0.438477
30528.000000-3,-4,-16,6,-3,-2,-2,-3,-0.125000,0.125000,-0.062500,0.101563,-0.938477,0.440918
30534.000000-3,-4,-3,5,2,-2,-1,-1,-0.125000,0.125000,-0.062500,0.101563,-0.938477,0.440918
30540.0000004,-1,0,0,-4,-1,0,0,0.000000,-0.062500,0.062500,0.100586,-0.940430,0.440918
30545.000000-3,2,5,2,-1,1,-1,0,0.000000,-0.062500,0.062500,0.100586,-0.940430,0.440918
30550.000000-3,2,5,2,-1,1,-1,0,0.000000,-0.062500,0.062500,0.100586,-0.940430,0.440918
30556.000000-13,2,-3,-18,1,-1,0,0,0.125000,-0.125000,0.062500,0.104004,-0.940430,0.437012
30562.000000-1,-1,6,-4,-1,-1,-1,0,0.125000,-0.125000,0.062500,0.104004,-0.940430,0.437012
30568.000000-1,-1,6,-4,-1,-1,-1,0,0.125000,-0.125000,0.062500,0.104004,-0.940430,0.437012
30573.000000-1,-1,6,-4,-1,-1,-1,0,0.125000,-0.125000,0.062500,0.104004,-0.940430,0.437012
30578.000000-5,-5,8,-4,-2,0,-1,-1,0.187500,0.000000,-0.125000,0.104004,-0.944336,0.438965
30583.000000-5,-5,8,-4,-2,0,-1,-1,0.187500,0.000000,-0.125000,0.104004,-0.944336,0.438965
30589.000000-5,-5,8,-4,-2,0,-1,-1,0.187500,0.000000,-0.125000,0.104004,-0.944336,0.438965
30594.000000-1,1,0,5,2,-2,0,-3,0.187500,0.000000,-0.125000,0.104004,-0.944336,0.438965
30601.000000-1,1,0,5,2,-2,0,-3,-0.125000,0.000000,-0.187500,0.104980,-0.941406,0.438477
30606.000000-1,1,0,5,2,-2,0,-3,-0.125000,0.000000,-0.187500,0.104980,-0.941406,0.438477
30612.000000-1,1,0,5,2,-2,0,-3,-0.125000,0.000000,-0.187500,0.104980,-0.941406,0.438477
30618.0000001,0,-1,-11,0,2,0,-1,0.125000,0.187500,-0.187500,0.103516,-0.944336,0.439453
30622.0000000,-2,0,3,-2,0,-1,-1,0.125000,0.187500,-0.187500,0.103516,-0.944336,0.439453
