Rest
20074.000000,-6,-55,-38,-8,-23,0,-5,-21,0.125000,2.437500,2.125000,0.437988,-0.838379,0.395508
20079.000000,-6,-55,-38,-8,-23,0,-5,-21,0.125000,2.437500,2.125000,0.437988,-0.838379,0.395508
20085.000000,-29,-41,-14,-7,-8,8,13,-14,1.250000,2.937500,2.812500,0.441406,-0.846191,0.406250
20091.000000,-29,-41,-14,-7,-8,8,13,-14,1.250000,2.937500,2.812500,0.441406,-0.846191,0.406250
20096.000000,55,-38,-6,-25,-54,-22,-10,-2,1.500000,3.687500,3.562500,0.432129,-0.837402,0.401855
20102.000000,-31,66,77,14,60,11,-4,9,1.500000,3.687500,3.562500,0.432129,-0.837402,0.401855
20107.000000,-31,66,77,14,60,11,-4,9,1.500000,3.687500,3.562500,0.432129,-0.837402,0.401855
20113.000000,-31,66,77,14,60,11,-4,9,1.500000,3.687500,3.562500,0.432129,-0.837402,0.401855
20118.000000,-31,66,77,14,60,11,-4,9,1.500000,3.687500,3.562500,0.432129,-0.837402,0.401855
20123.000000,-31,66,77,14,60,11,-4,9,1.500000,3.687500,3.562500,0.432129,-0.837402,0.401855
20130.000000,-8,3,-65,-33,-59,-29,-12,-21,2.687500,3.750000,4.062500,0.427246,-0.842285,0.402344
20135.000000,-18,32,-61,-12,2,0,4,-22,2.687500,3.750000,4.062500,0.427246,-0.842285,0.402344
20141.000000,31,-39,-35,-16,-42,1,2,54,1.500000,4.375000,4.687500,0.430664,-0.849121,0.401855
20146.000000,31,-39,-35,-16,-42,1,2,54,1.500000,4.375000,4.687500,0.430664,-0.849121,0.401855
20151.000000,31,-39,-35,-16,-42,1,2,54,1.500000,4.375000,4.687500,0.430664,-0.849121,0.401855
20157.000000,31,-39,-35,-16,-42,1,2,54,1.500000,4.375000,4.687500,0.430664,-0.849121,0.401855
20163.000000,31,-39,-35,-16,-42,1,2,54,1.500000,4.375000,4.687500,0.430664,-0.849121,0.401855
20168.000000,31,-39,-35,-16,-42,1,2,54,1.500000,4.375000,4.687500,0.430664,-0.849121,0.401855
20174.000000,-62,-77,-27,16,7,5,18,5,2.062500,4.062500,4.000000,0.424316,-0.853516,0.416504
20180.000000,71,31,25,5,37,2,-2,-15,1.437500,3.250000,3.687500,0.440918,-0.865723,0.420410
20185.000000,71,31,25,5,37,2,-2,-15,1.437500,3.250000,3.687500,0.440918,-0.865723,0.420410
20191.000000,-17,-21,4,2,-16,0,6,61,1.437500,3.250000,3.687500,0.440918,-0.865723,0.420410
20196.000000,0,0,-28,-9,-49,-15,-12,-16,1.437500,3.250000,3.687500,0.440918,-0.865723,0.420410
20201.000000,0,0,-28,-9,-49,-15,-12,-16,1.437500,3.250000,3.687500,0.440918,-0.865723,0.420410
20207.000000,-11,-22,-27,-18,-30,-8,-2,-8,2.125000,2.312500,3.000000,0.447754,-0.842773,0.418945
20212.000000,51,48,40,32,43,12,-1,18,2.125000,2.312500,3.000000,0.447754,-0.842773,0.418945
20218.000000,-23,-17,-22,-50,-65,-18,-11,45,-0.375000,2.187500,2.562500,0.442871,-0.850098,0.403320
20223.000000,-23,-17,-22,-50,-65,-18,-11,45,-0.375000,2.187500,2.562500,0.442871,-0.850098,0.403320
20229.000000,-23,-17,-22,-50,-65,-18,-11,45,-0.375000,2.187500,2.562500,0.442871,-0.850098,0.403320
20234.000000,-23,-17,-22,-50,-65,-18,-11,45,-0.375000,2.187500,2.562500,0.442871,-0.850098,0.403320
20240.000000,-23,-17,-22,-50,-65,-18,-11,45,-0.375000,2.187500,2.562500,0.442871,-0.850098,0.403320
20246.000000,19,-2,15,-43,-64,-10,-1,33,0.687500,1.250000,2.250000,0.421875,-0.861328,0.404297
20251.000000,25,-11,5,27,43,3,9,20,0.687500,1.250000,2.250000,0.421875,-0.861328,0.404297
20257.000000,25,-11,5,27,43,3,9,20,0.687500,1.250000,2.250000,0.421875,-0.861328,0.404297
20262.000000,-29,-60,-38,4,15,4,-6,-21,0.875000,2.000000,1.687500,0.423828,-0.850586,0.406250
20267.000000,-29,-60,-38,4,15,4,-6,-21,0.875000,2.000000,1.687500,0.423828,-0.850586,0.406250
20273.000000,-29,-60,-38,4,15,4,-6,-21,0.875000,2.000000,1.687500,0.423828,-0.850586,0.406250
20278.000000,-29,-60,-38,4,15,4,-6,-21,0.875000,2.000000,1.687500,0.423828,-0.850586,0.406250
20284.000000,33,74,-49,-17,20,12,5,38,0.875000,2.062500,0.937500,0.421875,-0.847656,0.410645
20289.000000,33,74,-49,-17,20,12,5,38,0.875000,2.062500,0.937500,0.421875,-0.847656,0.410645
20294.000000,33,74,-49,-17,20,12,5,38,0.875000,2.062500,0.937500,0.421875,-0.847656,0.410645
20300.000000,22,2,24,10,4,-11,-4,27,1.562500,2.937500,0.750000,0.421387,-0.856934,0.401855
20305.000000,22,2,24,10,4,-11,-4,27,1.562500,2.937500,0.750000,0.421387,-0.856934,0.401855
20311.000000,22,2,24,10,4,-11,-4,27,1.562500,2.937500,0.750000,0.421387,-0.856934,0.401855
20316.000000,22,2,24,10,4,-11,-4,27,1.562500,2.937500,0.750000,0.421387,-0.856934,0.401855
20323.000000,17,-49,40,-15,-22,-5,-10,-33,1.500000,3.437500,0.625000,0.421387,-0.855469,0.407227
20328.000000,17,-49,40,-15,-22,-5,-10,-33,1.500000,3.437500,0.625000,0.421387,-0.855469,0.407227
20333.000000,17,-49,40,-15,-22,-5,-10,-33,1.500000,3.437500,0.625000,0.421387,-0.855469,0.407227
20338.000000,11,-31,-17,5,-33,-12,-7,-58,1.500000,3.437500,0.625000,0.421387,-0.855469,0.407227
20343.000000,4,21,-17,7,6,0,6,-3,1.812500,3.437500,0.375000,0.421875,-0.863770,0.418457
20349.000000,4,21,-17,7,6,0,6,-3,1.812500,3.437500,0.375000,0.421875,-0.863770,0.418457
20354.000000,4,21,-17,7,6,0,6,-3,1.812500,3.437500,0.375000,0.421875,-0.863770,0.418457
20359.000000,-41,-41,-7,-13,-12,-10,-8,-13,1.937500,2.937500,0.312500,0.421875,-0.849121,0.427734
20365.000000,-36,16,36,-6,-13,2,-6,-30,1.937500,2.937500,0.312500,0.421875,-0.849121,0.427734
20370.000000,-36,16,36,-6,-13,2,-6,-30,1.937500,2.937500,0.312500,0.421875,-0.849121,0.427734
20376.000000,-36,16,36,-6,-13,2,-6,-30,1.937500,2.937500,0.312500,0.421875,-0.849121,0.427734
20381.000000,9,24,-57,4,-6,-8,-3,23,0.687500,2.375000,-0.187500,0.422363,-0.854492,0.418457
20386.000000,-53,2,25,-1,-20,-6,1,-32,0.687500,2.375000,-0.187500,0.422363,-0.854492,0.418457
20392.000000,-53,2,25,-1,-20,-6,1,-32,0.687500,2.375000,-0.187500,0.422363,-0.854492,0.418457
20397.000000,-53,2,25,-1,-20,-6,1,-32,0.687500,2.375000,-0.187500,0.422363,-0.854492,0.418457
20402.000000,-53,2,25,-1,-20,-6,1,-32,0.687500,2.375000,-0.187500,0.422363,-0.854492,0.418457
20409.000000,-25,48,-12,-37,-47,-9,-5,-76,1.562500,1.312500,-1.000000,0.418945,-0.856445,0.421875
20414.000000,-25,48,-12,-37,-47,-9,-5,-76,1.562500,1.312500,-1.000000,0.418945,-0.856445,0.421875
20424.000000,59,38,11,9,9,1,-3,9,2.625000,0.062500,-1.437500,0.413574,-0.846191,0.433594
20430.000000,59,38,11,9,9,1,-3,9,2.625000,0.062500,-1.437500,0.413574,-0.846191,0.433594
20435.000000,59,38,11,9,9,1,-3,9,2.625000,0.062500,-1.437500,0.413574,-0.846191,0.433594
20442.000000,59,38,11,9,9,1,-3,9,2.625000,0.062500,-1.437500,0.413574,-0.846191,0.433594
20448.000000,59,38,11,9,9,1,-3,9,2.625000,0.062500,-1.437500,0.413574,-0.846191,0.433594
20456.000000,45,20,38,15,22,2,-2,-12,0.062500,-0.375000,-1.375000,0.420410,-0.837402,0.431641
20462.000000,19,6,80,21,26,8,8,14,-1.062500,-0.312500,-1.375000,0.422363,-0.845215,0.436035
20470.000000,-16,-52,-43,8,29,5,-4,-21,-1.062500,-0.312500,-1.375000,0.422363,-0.845215,0.436035
20476.000000,-16,-52,-43,8,29,5,-4,-21,-1.062500,-0.312500,-1.375000,0.422363,-0.845215,0.436035
20482.000000,-16,-52,-43,8,29,5,-4,-21,-1.062500,-0.312500,-1.375000,0.422363,-0.845215,0.436035
20487.000000,-35,6,-72,-5,-3,2,0,-5,-1.750000,-0.687500,-0.937500,0.418457,-0.837402,0.420410
20492.000000,-35,6,-72,-5,-3,2,0,-5,-1.750000,-0.687500,-0.937500,0.418457,-0.837402,0.420410
20497.000000,-35,6,-72,-5,-3,2,0,-5,-1.750000,-0.687500,-0.937500,0.418457,-0.837402,0.420410
20502.000000,-42,-54,11,-5,-17,2,3,27,-3.250000,-0.812500,-0.812500,0.423828,-0.841797,0.413086
20507.000000,-42,-54,11,-5,-17,2,3,27,-3.250000,-0.812500,-0.812500,0.423828,-0.841797,0.413086
20512.000000,-42,-54,11,-5,-17,2,3,27,-3.250000,-0.812500,-0.812500,0.423828,-0.841797,0.413086
20517.000000,-42,-54,11,-5,-17,2,3,27,-3.250000,-0.812500,-0.812500,0.423828,-0.841797,0.413086
20522.000000,-42,-54,11,-5,-17,2,3,27,-3.250000,-0.812500,-0.812500,0.423828,-0.841797,0.413086
20527.000000,45,-27,-21,-2,13,-3,6,41,-0.562500,-1.187500,-0.437500,0.426270,-0.867188,0.418457
20532.000000,45,-27,-21,-2,13,-3,6,41,-0.562500,-1.187500,-0.437500,0.426270,-0.867188,0.418457
20537.000000,45,-27,-21,-2,13,-3,6,41,-0.562500,-1.187500,-0.437500,0.426270,-0.867188,0.418457
20542.000000,-28,10,-13,5,9,4,6,22,2.250000,-1.375000,-0.125000,0.430664,-0.839355,0.415039
20548.000000,-28,10,-13,5,9,4,6,22,2.250000,-1.375000,-0.125000,0.430664,-0.839355,0.415039
20553.000000,-28,10,-13,5,9,4,6,22,2.250000,-1.375000,-0.125000,0.430664,-0.839355,0.415039
20559.000000,-28,10,-13,5,9,4,6,22,2.250000,-1.375000,-0.125000,0.430664,-0.839355,0.415039
20566.000000,-8,-4,65,1,-12,0,-6,-9,0.562500,-0.625000,0.125000,0.434570,-0.833008,0.413574
20571.000000,-8,-4,65,1,-12,0,-6,-9,0.562500,-0.625000,0.125000,0.434570,-0.833008,0.413574
20577.000000,-8,-19,-28,-17,-12,10,5,23,0.562500,-0.625000,0.125000,0.434570,-0.833008,0.413574
20583.000000,-5,2,8,4,21,4,1,3,-0.687500,-0.187500,0.500000,0.433105,-0.851074,0.411133
20589.000000,-5,2,8,4,21,4,1,3,-0.687500,-0.187500,0.500000,0.433105,-0.851074,0.411133
20595.000000,-5,2,8,4,21,4,1,3,-0.687500,-0.187500,0.500000,0.433105,-0.851074,0.411133
20600.000000,-5,2,8,4,21,4,1,3,-0.687500,-0.187500,0.500000,0.433105,-0.851074,0.411133
20606.000000,11,-36,-56,7,13,-3,-4,29,1.000000,0.250000,0.437500,0.429688,-0.842773,0.417480
20611.000000,-4,-2,42,12,5,-1,0,-16,1.000000,0.250000,0.437500,0.429688,-0.842773,0.417480
20616.000000,-4,-2,42,12,5,-1,0,-16,1.000000,0.250000,0.437500,0.429688,-0.842773,0.417480
20621.000000,-3,3,17,-7,-4,1,-1,-9,1.000000,0.937500,0.625000,0.423828,-0.838379,0.416504
20627.000000,-6,-56,-56,-9,-33,-10,-5,-2,1.000000,0.937500,0.625000,0.423828,-0.838379,0.416504
20632.000000,-6,-56,-56,-9,-33,-10,-5,-2,1.000000,0.937500,0.625000,0.423828,-0.838379,0.416504
20637.000000,-6,-56,-56,-9,-33,-10,-5,-2,1.000000,0.937500,0.625000,0.423828,-0.838379,0.416504
20642.000000,-6,-56,-56,-9,-33,-10,-5,-2,1.000000,0.937500,0.625000,0.423828,-0.838379,0.416504
20648.000000,-42,22,-4,10,10,0,-3,-30,-1.437500,1.250000,0.562500,0.430664,-0.850586,0.413086
20653.000000,-42,22,-4,10,10,0,-3,-30,-1.437500,1.250000,0.562500,0.430664,-0.850586,0.413086
20659.000000,12,-20,16,-9,-12,1,-1,17,-0.687500,0.875000,0.312500,0.426270,-0.849121,0.418457
20665.000000,-35,39,-20,7,22,-4,-4,-52,-0.687500,0.875000,0.312500,0.426270,-0.849121,0.418457
20670.000000,-35,39,-20,7,22,-4,-4,-52,-0.687500,0.875000,0.312500,0.426270,-0.849121,0.418457
20676.000000,-35,39,-20,7,22,-4,-4,-52,-0.687500,0.875000,0.312500,0.426270,-0.849121,0.418457
20682.000000,37,9,54,-17,-28,-2,1,51,0.312500,0.875000,0.437500,0.426270,-0.841797,0.429688
20687.000000,37,9,54,-17,-28,-2,1,51,0.312500,0.875000,0.437500,0.426270,-0.841797,0.429688
20692.000000,37,9,54,-17,-28,-2,1,51,0.312500,0.875000,0.437500,0.426270,-0.841797,0.429688
20698.000000,-12,16,72,-25,-44,-18,-10,-13,-1.000000,0.875000,0.500000,0.429199,-0.840332,0.421387
20704.000000,-9,30,-94,-12,-16,7,0,-35,-1.000000,0.875000,0.500000,0.429199,-0.840332,0.421387
20709.000000,-9,30,-94,-12,-16,7,0,-35,-1.000000,0.875000,0.500000,0.429199,-0.840332,0.421387
20714.000000,-9,30,-94,-12,-16,7,0,-35,-1.000000,0.875000,0.500000,0.429199,-0.840332,0.421387
20720.000000,-9,30,-94,-12,-16,7,0,-35,-1.000000,0.875000,0.500000,0.429199,-0.840332,0.421387
20725.000000,-9,30,-94,-12,-16,7,0,-35,-1.000000,0.875000,0.500000,0.429199,-0.840332,0.421387
20730.000000,29,17,0,1,-16,-9,-2,22,-1.437500,0.625000,-0.062500,0.425781,-0.851563,0.419434
20736.000000,29,17,0,1,-16,-9,-2,22,-1.437500,0.625000,-0.062500,0.425781,-0.851563,0.419434
20741.000000,-33,17,30,-29,-58,-11,-4,-8,-1.937500,-0.062500,0.062500,0.428711,-0.844727,0.423828
20747.000000,36,-1,13,-3,2,2,-1,16,-1.937500,-0.062500,0.062500,0.428711,-0.844727,0.423828
20752.000000,36,-1,13,-3,2,2,-1,16,-1.937500,-0.062500,0.062500,0.428711,-0.844727,0.423828
20757.000000,1,13,-36,-5,13,7,5,-10,-1.937500,-0.062500,0.062500,0.428711,-0.844727,0.423828
20763.000000,1,-92,7,-11,-21,-5,0,11,-1.750000,-0.750000,0.187500,0.425781,-0.852539,0.429199
20769.000000,1,-92,7,-11,-21,-5,0,11,-1.750000,-0.750000,0.187500,0.425781,-0.852539,0.429199
20774.000000,1,-92,7,-11,-21,-5,0,11,-1.750000,-0.750000,0.187500,0.425781,-0.852539,0.429199
20780.000000,-21,-45,7,-4,7,-2,-5,-15,-1.750000,-1.000000,0.375000,0.428711,-0.834473,0.417480
20785.000000,-21,-45,7,-4,7,-2,-5,-15,-1.750000,-1.000000,0.375000,0.428711,-0.834473,0.417480
20790.000000,-21,-45,7,-4,7,-2,-5,-15,-1.750000,-1.000000,0.375000,0.428711,-0.834473,0.417480
20795.000000,-21,-45,7,-4,7,-2,-5,-15,-1.750000,-1.000000,0.375000,0.428711,-0.834473,0.417480
20801.000000,-66,-35,-1,-5,-40,1,-9,-47,-2.125000,-1.562500,0.500000,0.418945,-0.851074,0.418945
20806.000000,4,18,36,3,7,3,3,24,-2.125000,-1.562500,0.500000,0.418945,-0.851074,0.418945
20811.000000,4,18,36,3,7,3,3,24,-2.125000,-1.562500,0.500000,0.418945,-0.851074,0.418945
20816.000000,20,51,19,1,1,-5,-2,-19,-2.125000,-1.562500,0.500000,0.418945,-0.851074,0.418945
20822.000000,20,51,19,1,1,-5,-2,-19,-1.125000,-1.687500,0.937500,0.422363,-0.847168,0.418457
20827.000000,-6,-34,-4,-4,-3,1,3,-18,-1.125000,-1.687500,0.937500,0.422363,-0.847168,0.418457
20833.000000,-6,-34,-4,-4,-3,1,3,-18,-1.125000,-1.687500,0.937500,0.422363,-0.847168,0.418457
20838.000000,-45,-67,-54,-13,-26,-3,0,-15,-1.937500,-1.187500,0.875000,0.425781,-0.846191,0.416504
20843.000000,13,20,-43,2,-4,-1,-5,10,-1.937500,-1.187500,0.875000,0.425781,-0.846191,0.416504
20848.000000,13,20,-43,2,-4,-1,-5,10,-1.937500,-1.187500,0.875000,0.425781,-0.846191,0.416504
20853.000000,13,20,-43,2,-4,-1,-5,10,-1.937500,-1.187500,0.875000,0.425781,-0.846191,0.416504
20858.000000,13,20,-43,2,-4,-1,-5,10,-1.937500,-1.187500,0.875000,0.425781,-0.846191,0.416504
20865.000000,-64,-106,-48,3,14,-5,-1,-80,-1.812500,-0.750000,1.062500,0.427734,-0.838867,0.408203
20870.000000,-64,-106,-48,3,14,-5,-1,-80,-1.812500,-0.750000,1.062500,0.427734,-0.838867,0.408203
20875.000000,-64,-106,-48,3,14,-5,-1,-80,-1.812500,-0.750000,1.062500,0.427734,-0.838867,0.408203
20880.000000,-64,-106,-48,3,14,-5,-1,-80,-1.812500,-0.750000,1.062500,0.427734,-0.838867,0.408203
20886.000000,-15,50,69,8,8,-3,-7,-43,-2.187500,-1.500000,1.625000,0.422852,-0.858887,0.414551
20891.000000,-15,50,69,8,8,-3,-7,-43,-2.187500,-1.500000,1.625000,0.422852,-0.858887,0.414551
20897.000000,-15,50,69,8,8,-3,-7,-43,-2.187500,-1.500000,1.625000,0.422852,-0.858887,0.414551
20902.000000,20,15,-59,-4,-11,-6,-6,17,-0.875000,-1.250000,2.375000,0.427246,-0.855469,0.413574
20908.000000,20,15,-59,-4,-11,-6,-6,17,-0.875000,-1.250000,2.375000,0.427246,-0.855469,0.413574
20913.000000,20,15,-59,-4,-11,-6,-6,17,-0.875000,-1.250000,2.375000,0.427246,-0.855469,0.413574
20918.000000,20,15,-59,-4,-11,-6,-6,17,-0.875000,-1.250000,2.375000,0.427246,-0.855469,0.413574
20924.000000,-91,-26,-2,-44,-27,5,-6,-40,-0.687500,-0.312500,1.875000,0.427734,-0.840332,0.402344
20929.000000,-91,-26,-2,-44,-27,5,-6,-40,-0.687500,-0.312500,1.875000,0.427734,-0.840332,0.402344
20935.000000,12,-47,-78,-56,-71,-13,5,18,-0.687500,-0.312500,1.875000,0.427734,-0.840332,0.402344
20941.000000,12,-47,-78,-56,-71,-13,5,18,-0.687500,-0.312500,1.875000,0.427734,-0.840332,0.402344
20947.000000,40,28,12,-6,-33,-6,3,30,-1.437500,-0.312500,1.312500,0.422852,-0.855957,0.418945
20952.000000,40,28,12,-6,-33,-6,3,30,-1.437500,-0.312500,1.312500,0.422852,-0.855957,0.418945
20958.000000,11,9,24,16,12,-2,-4,-2,-0.437500,0.000000,1.500000,0.422852,-0.862305,0.398438
20964.000000,15,23,27,8,12,2,0,27,-0.437500,0.000000,1.500000,0.422852,-0.862305,0.398438
20970.000000,15,23,27,8,12,2,0,27,-0.437500,0.000000,1.500000,0.422852,-0.862305,0.398438
20975.000000,15,23,27,8,12,2,0,27,-0.437500,0.000000,1.500000,0.422852,-0.862305,0.398438
20981.000000,9,25,-30,3,9,-1,0,-9,0.500000,1.000000,0.250000,0.419922,-0.850098,0.400879
20986.000000,8,-51,3,18,31,1,7,-12,0.500000,1.000000,0.250000,0.419922,-0.850098,0.400879
20991.000000,8,-51,3,18,31,1,7,-12,0.500000,1.000000,0.250000,0.419922,-0.850098,0.400879
20996.000000,8,-51,3,18,31,1,7,-12,0.500000,1.000000,0.250000,0.419922,-0.850098,0.400879
21001.000000,8,-51,3,18,31,1,7,-12,0.500000,1.000000,0.250000,0.419922,-0.850098,0.400879
21008.000000,19,42,-13,5,20,8,5,39,-0.937500,1.812500,-0.062500,0.429199,-0.847168,0.412598
21013.000000,19,42,-13,5,20,8,5,39,-0.937500,1.812500,-0.062500,0.429199,-0.847168,0.412598
21018.000000,8,-33,6,1,3,-4,0,-3,-0.937500,1.812500,-0.062500,0.429199,-0.847168,0.412598
21025.000000,35,14,39,3,-14,-8,-6,32,-1.000000,0.125000,0.062500,0.413086,-0.856445,0.409668
21031.000000,35,14,39,3,-14,-8,-6,32,-1.000000,0.125000,0.062500,0.413086,-0.856445,0.409668
21037.000000,35,14,39,3,-14,-8,-6,32,-1.000000,0.125000,0.062500,0.413086,-0.856445,0.409668
21042.000000,16,21,-17,-16,-21,-2,4,28,0.750000,0.187500,0.375000,0.417480,-0.864746,0.413086
21048.000000,16,21,-17,-16,-21,-2,4,28,0.750000,0.187500,0.375000,0.417480,-0.864746,0.413086
21053.000000,16,21,-17,-16,-21,-2,4,28,0.750000,0.187500,0.375000,0.417480,-0.864746,0.413086
21059.000000,4,-32,25,12,42,4,-5,13,0.750000,0.187500,0.375000,0.417480,-0.864746,0.413086
21066.000000,-26,17,1,-2,0,-2,-6,-27,0.937500,-0.250000,0.125000,0.419922,-0.837402,0.421875
21071.000000,-26,17,1,-2,0,-2,-6,-27,0.937500,-0.250000,0.125000,0.419922,-0.837402,0.421875
21076.000000,-26,17,1,-2,0,-2,-6,-27,0.937500,-0.250000,0.125000,0.419922,-0.837402,0.421875
21082.000000,6,-46,23,0,1,0,-1,5,-0.937500,-0.375000,0.062500,0.423340,-0.848145,0.411133
21087.000000,6,-46,23,0,1,0,-1,5,-0.937500,-0.375000,0.062500,0.423340,-0.848145,0.411133
21093.000000,6,-46,23,0,1,0,-1,5,-0.937500,-0.375000,0.062500,0.423340,-0.848145,0.411133
21098.000000,6,-46,23,0,1,0,-1,5,-0.937500,-0.375000,0.062500,0.423340,-0.848145,0.411133
21104.000000,-22,-10,-22,-4,-13,1,9,-5,-0.250000,-0.375000,-0.250000,0.422852,-0.852539,0.411133
21109.000000,-22,-10,-22,-4,-13,1,9,-5,-0.250000,-0.375000,-0.250000,0.422852,-0.852539,0.411133
21115.000000,-14,-66,2,3,-1,-2,-11,-33,-0.250000,-0.375000,-0.250000,0.422852,-0.852539,0.411133
21120.000000,-14,-66,2,3,-1,-2,-11,-33,-0.250000,-0.375000,-0.250000,0.422852,-0.852539,0.411133
21126.000000,-5,-20,-33,3,-20,-2,-2,4,0.187500,-0.937500,-0.437500,0.422363,-0.852051,0.413574
21131.000000,-5,-20,-33,3,-20,-2,-2,4,0.187500,-0.937500,-0.437500,0.422363,-0.852051,0.413574
21136.000000,-5,-20,-33,3,-20,-2,-2,4,0.187500,-0.937500,-0.437500,0.422363,-0.852051,0.413574
21142.000000,17,-35,-56,-5,21,2,0,47,0.000000,-1.625000,0.062500,0.419434,-0.850098,0.411621
21148.000000,17,-35,-56,-5,21,2,0,47,0.000000,-1.625000,0.062500,0.419434,-0.850098,0.411621
21153.000000,17,-35,-56,-5,21,2,0,47,0.000000,-1.625000,0.062500,0.419434,-0.850098,0.411621
21159.000000,17,-35,-56,-5,21,2,0,47,0.000000,-1.625000,0.062500,0.419434,-0.850098,0.411621
21165.000000,5,1,-4,-8,-4,-4,-3,17,-0.125000,-1.437500,-0.187500,0.417480,-0.848633,0.412109
21170.000000,5,1,-4,-8,-4,-4,-3,17,-0.125000,-1.437500,-0.187500,0.417480,-0.848633,0.412109
21177.000000,-21,54,38,-9,-7,-2,5,-9,-0.125000,-1.437500,-0.187500,0.417480,-0.848633,0.412109
21183.000000,3,-2,9,-13,9,-4,-2,14,1.062500,-1.625000,-0.187500,0.421387,-0.848145,0.419922
21189.000000,3,-2,9,-13,9,-4,-2,14,1.062500,-1.625000,-0.187500,0.421387,-0.848145,0.419922
21195.000000,3,-2,9,-13,9,-4,-2,14,1.062500,-1.625000,-0.187500,0.421387,-0.848145,0.419922
21201.000000,14,-14,-21,-10,0,4,5,3,0.562500,-1.312500,-0.312500,0.422852,-0.854980,0.407227
21207.000000,14,-14,-21,-10,0,4,5,3,0.562500,-1.312500,-0.312500,0.422852,-0.854980,0.407227
21212.000000,14,-14,-21,-10,0,4,5,3,0.562500,-1.312500,-0.312500,0.422852,-0.854980,0.407227
21217.000000,14,-14,-21,-10,0,4,5,3,0.562500,-1.312500,-0.312500,0.422852,-0.854980,0.407227
21223.000000,7,23,24,29,40,3,1,4,0.562500,-1.687500,-1.125000,0.419434,-0.860352,0.415527
21228.000000,7,23,24,29,40,3,1,4,0.562500,-1.687500,-1.125000,0.419434,-0.860352,0.415527
21233.000000,7,23,24,29,40,3,1,4,0.562500,-1.687500,-1.125000,0.419434,-0.860352,0.415527
21239.000000,7,23,24,29,40,3,1,4,0.562500,-1.687500,-1.125000,0.419434,-0.860352,0.415527
21244.000000,16,12,-14,-4,-11,-4,-2,5,0.625000,-2.312500,-1.562500,0.416016,-0.858398,0.416016
21249.000000,16,12,-14,-4,-11,-4,-2,5,0.625000,-2.312500,-1.562500,0.416016,-0.858398,0.416016
21254.000000,16,12,-14,-4,-11,-4,-2,5,0.625000,-2.312500,-1.562500,0.416016,-0.858398,0.416016
21260.000000,-13,-59,-3,24,34,7,5,-30,0.375000,-3.375000,-1.937500,0.416992,-0.858398,0.415527
21266.000000,-13,-59,-3,24,34,7,5,-30,0.375000,-3.375000,-1.937500,0.416992,-0.858398,0.415527
21271.000000,-13,-59,-3,24,34,7,5,-30,0.375000,-3.375000,-1.937500,0.416992,-0.858398,0.415527
21276.000000,-13,-59,-3,24,34,7,5,-30,0.375000,-3.375000,-1.937500,0.416992,-0.858398,0.415527
21281.000000,27,-12,7,-1,13,1,-6,9,0.125000,-3.937500,-2.187500,0.426758,-0.852051,0.413086
21286.000000,1,71,25,-5,-41,-3,-4,-17,0.125000,-3.937500,-2.187500,0.426758,-0.852051,0.413086
21292.000000,1,71,25,-5,-41,-3,-4,-17,0.125000,-3.937500,-2.187500,0.426758,-0.852051,0.413086
21297.000000,1,71,25,-5,-41,-3,-4,-17,0.125000,-3.937500,-2.187500,0.426758,-0.852051,0.413086
21302.000000,1,71,25,-5,-41,-3,-4,-17,0.125000,-3.937500,-2.187500,0.426758,-0.852051,0.413086
21308.000000,7,7,-27,1,10,1,4,-13,-0.687500,-4.312500,-2.437500,0.430664,-0.852539,0.412109
21313.000000,7,7,-27,1,10,1,4,-13,-0.687500,-4.312500,-2.437500,0.430664,-0.852539,0.412109
21318.000000,-20,1,29,-1,4,-7,-2,-5,1.000000,-4.062500,-2.312500,0.440430,-0.841797,0.404785
21323.000000,9,32,-52,-9,10,-4,-1,25,1.000000,-4.062500,-2.312500,0.440430,-0.841797,0.404785
21328.000000,9,32,-52,-9,10,-4,-1,25,1.000000,-4.062500,-2.312500,0.440430,-0.841797,0.404785
21333.000000,9,32,-52,-9,10,-4,-1,25,1.000000,-4.062500,-2.312500,0.440430,-0.841797,0.404785
21338.000000,9,32,-52,-9,10,-4,-1,25,1.000000,-4.062500,-2.312500,0.440430,-0.841797,0.404785
21343.000000,-10,-83,20,17,-27,-6,-11,-15,0.250000,-2.875000,-2.250000,0.447266,-0.841309,0.398926
21348.000000,-10,-83,20,17,-27,-6,-11,-15,0.250000,-2.875000,-2.250000,0.447266,-0.841309,0.398926
21353.000000,-10,-83,20,17,-27,-6,-11,-15,0.250000,-2.875000,-2.250000,0.447266,-0.841309,0.398926
21359.000000,-10,-83,20,17,-27,-6,-11,-15,0.250000,-2.875000,-2.250000,0.447266,-0.841309,0.398926
21366.000000,29,-23,2,-5,11,-7,0,6,-0.187500,-2.125000,-1.437500,0.434082,-0.840820,0.393555
21371.000000,29,-23,2,-5,11,-7,0,6,-0.187500,-2.125000,-1.437500,0.434082,-0.840820,0.393555
21376.000000,29,-23,2,-5,11,-7,0,6,-0.187500,-2.125000,-1.437500,0.434082,-0.840820,0.393555
21382.000000,3,-53,74,13,19,-2,-1,9,-0.312500,-1.687500,-0.437500,0.424805,-0.843750,0.397949
21387.000000,3,-53,74,13,19,-2,-1,9,-0.312500,-1.687500,-0.437500,0.424805,-0.843750,0.397949
