0,-1.5625,-2.3438,0.78125,0.78125,-0.78125,-0.78125,0
-0.78125,0,0,0,-0.78125,-1.5625,0,-0.78125
-0.78125,-0.78125,-0.78125,0,-0.78125,-0.78125,0,-0.78125
0,0,-0.78125,-1.5625,0,-2.3438,-1.5625,-0.78125
-0.78125,-0.78125,0,-1.5625,-0.78125,0,0,0
-0.78125,-0.78125,0,-0.78125,-1.5625,-0.78125,0,0
0.78125,-0.78125,-1.5625,0,-2.3438,-0.78125,-0.78125,1.5625
-1.5625,0,0,0.78125,-0.78125,0,0,0
0,-0.78125,0,-0.78125,-0.78125,-0.78125,-1.5625,0
0,-0.78125,0.78125,-0.78125,0.78125,0,0,-0.78125
0.78125,0,0,-1.5625,0,-1.5625,-1.5625,0.78125
0,-2.3438,-0.78125,-0.78125,-0.78125,-1.5625,0,-0.78125
-1.5625,-0.78125,-0.78125,-0.78125,0,0,-0.78125,0
0,-0.78125,-1.5625,0,0,0,-1.5625,0
-0.78125,-0.78125,0.78125,-1.5625,1.5625,2.3438,0,-2.3438
0.78125,-0.78125,-1.5625,-2.3438,-1.5625,-0.78125,0,-3.125
-0.78125,0,-0.78125,0,-1.5625,-0.78125,2.3438,1.5625
0.78125,0,-2.3438,-2.3438,0,-0.78125,-1.5625,0
-2.3438,-0.78125,-0.78125,0.78125,-1.5625,-1.5625,0,0.78125
-0.78125,-1.5625,-2.3438,0,0,-0.78125,-1.5625,0
-0.78125,-0.78125,-1.5625,-0.78125,-0.78125,-1.5625,-0.78125,-1.5625
0.78125,0.78125,-0.78125,0.78125,0,-2.3438,-0.78125,-2.3438
0,-2.3438,-1.5625,1.5625,-1.5625,0,-0.78125,-2.3438
-1.5625,0,0.78125,0.78125,-1.5625,0,0,0
0,-0.78125,-0.78125,-1.5625,0,0,-0.78125,-0.78125
0,-1.5625,-1.5625,-0.78125,0,-1.5625,0,0.78125
0,-0.78125,-0.78125,-1.5625,-1.5625,-1.5625,0,0.78125
-0.78125,-0.78125,0,0,-2.3438,-0.78125,-0.78125,0
-1.5625,-1.5625,0,0,-0.78125,-0.78125,0,-1.5625
0,-0.78125,0.78125,0,0,-0.78125,-1.5625,-0.78125
-0.78125,-0.78125,-0.78125,-0.78125,0.78125,0,-0.78125,-1.5625
0.78125,-0.78125,-0.78125,-1.5625,-0.78125,-1.5625,0,0
0,0.78125,0,-0.78125,-1.5625,-1.5625,-0.78125,0
-1.5625,-3.125,0,-0.78125,-1.5625,0,0,-1.5625
-0.78125,-1.5625,-0.78125,0,0,-1.5625,-0.78125,-0.78125
0,-0.78125,0,-1.5625,-0.78125,0,-0.78125,0
-0.78125,-1.5625,-1.5625,-0.78125,-0.78125,0.78125,-0.78125,-1.5625
-0.78125,0,-0.78125,-0.78125,0,-0.78125,0,-1.5625
-0.78125,-0.78125,-0.78125,0.78125,0,0,-1.5625,0
0,0.78125,-1.5625,0,0,-0.78125,-1.5625,0.78125
1.5625,-1.5625,0.78125,0,0,0,-0.78125,0
-1.5625,0,0,0,0,-0.78125,0.78125,0
-2.3438,0,0,-0.78125,-0.78125,0,-0.78125,-2.3438
0,0.78125,-1.5625,0,-0.78125,0,-0.78125,-0.78125
-1.5625,-0.78125,-0.78125,-2.3438,-1.5625,-2.3438,-1.5625,-1.5625
0.78125,0,0,-2.3438,-0.78125,0.78125,0,-0.78125
0.78125,-1.5625,-0.78125,-0.78125,0,0,0,1.5625
-2.3438,-0.78125,0,0,-0.78125,-0.78125,-0.78125,-0.78125
-0.78125,0.78125,-1.5625,-0.78125,0,-0.78125,0,0
-0.78125,0,-0.78125,-2.3438,-1.5625,-0.78125,-1.5625,0.78125
0,0,-1.5625,0,-0.78125,-0.78125,0,0.78125
-0.78125,-1.5625,0,-0.78125,0.78125,-1.5625,-0.78125,1.5625
-1.5625,0,0,1.5625,0,0,0,0
-0.78125,-0.78125,-1.5625,1.5625,-0.78125,-0.78125,-0.78125,0
-0.78125,0,-0.78125,-0.78125,-0.78125,0,-0.78125,0.78125
0,0,0,0,-1.5625,-0.78125,0,-1.5625
0,0,0,-1.5625,-1.5625,0.78125,-1.5625,0.78125
-0.78125,-0.78125,0,0.78125,-0.78125,-1.5625,-0.78125,-1.5625
0,-1.5625,-1.5625,0,-0.78125,-0.78125,-0.78125,-2.3438
-0.78125,-1.5625,-0.78125,0,0,0,0,-1.5625
0,-0.78125,-1.5625,-0.78125,0,-0.78125,-1.5625,-0.78125
0.78125,-1.5625,0,1.5625,0.78125,-0.78125,-0.78125,-0.78125
-0.78125,0,-2.3438,-0.78125,0,-0.78125,-1.5625,-0.78125
-2.3438,-0.78125,-0.78125,-1.5625,-0.78125,-0.78125,0,-3.125
1.5625,0,0.78125,0,-1.5625,-1.5625,0.78125,3.125
-1.5625,0,-0.78125,-0.78125,-0.78125,0.78125,-0.78125,0
0,-0.78125,0,-0.78125,-1.5625,-0.78125,0,-0.78125
-0.78125,0,0,-1.5625,0,0,0,-1.5625
-0.78125,0,-0.78125,-0.78125,0,0,0,-1.5625
0,-0.78125,-0.78125,-1.5625,-0.78125,0,-0.78125,0
-1.5625,-0.78125,-0.78125,-2.3438,-1.5625,-2.3438,-1.5625,-1.5625
-0.78125,-1.5625,-0.78125,-1.5625,-1.5625,-1.5625,-0.78125,0
-0.78125,0,0,-1.5625,-0.78125,-0.78125,-0.78125,-1.5625
-1.5625,0,-0.78125,-1.5625,-1.5625,-0.78125,-0.78125,-0.78125
0,-0.78125,0,-1.5625,0,0,0,0.78125
0,0,0,1.5625,0.78125,-1.5625,-0.78125,-0.78125
-1.5625,-1.5625,-0.78125,0,-0.78125,-2.3438,0,-0.78125
-0.78125,-1.5625,-0.78125,0.78125,-0.78125,-0.78125,-0.78125,-3.125
-1.5625,-1.5625,-1.5625,-0.78125,-0.78125,-2.3438,0,-0.78125
0.78125,0,-1.5625,-0.78125,-1.5625,0,0,0
-0.78125,0,-2.3438,0,0.78125,-0.78125,-0.78125,0
-0.78125,-0.78125,-0.78125,-0.78125,-0.78125,0.78125,-1.5625,0.78125
0.78125,0,0,-0.78125,-0.78125,0,0.78125,0
0,0,-0.78125,0,0.78125,-0.78125,-1.5625,0
-0.78125,-0.78125,0,-0.78125,-0.78125,0,-0.78125,-3.125
0.78125,0,0,-0.78125,-1.5625,-0.78125,0.78125,0
-1.5625,-0.78125,-1.5625,0.78125,0,0,-2.3438,0
-0.78125,-1.5625,-0.78125,0.78125,-0.78125,0,-0.78125,0
-0.78125,-1.5625,-1.5625,0,-2.3438,-0.78125,0,0
-1.5625,0,0,0.78125,0,-1.5625,0.78125,0
0,0,-0.78125,-0.78125,-0.78125,0,0,-0.78125
-1.5625,-0.78125,-0.78125,-1.5625,0,0,-1.5625,1.5625
-0.78125,0.78125,0,0.78125,-3.125,0,-0.78125,-0.78125
-0.78125,0.78125,-1.5625,-2.3438,0,-0.78125,0,-1.5625
0,-0.78125,0.78125,-1.5625,-0.78125,-0.78125,0,-0.78125
-2.3438,-0.78125,-0.78125,-1.5625,-0.78125,0,0,-1.5625
0.78125,0,0.78125,-1.5625,0,-1.5625,-1.5625,0
-0.78125,-1.5625,-1.5625,0.78125,-1.5625,-0.78125,-1.5625,0
-0.78125,0,0,0,-1.5625,-0.78125,-0.78125,-0.78125
0,-0.78125,-0.78125,0,0,-0.78125,-0.78125,0
0,-1.5625,-0.78125,-1.5625,0,-0.78125,-0.78125,0.78125
-0.78125,0,0,0,0,0.78125,-0.78125,-1.5625
0,0,-1.5625,-0.78125,0,-0.78125,0,-1.5625
-1.5625,-0.78125,-2.3438,-1.5625,-0.78125,-0.78125,0.78125,-1.5625
-0.78125,0,-2.3438,0,-2.3438,0,0.78125,-0.78125
0,-0.78125,-1.5625,0.78125,1.5625,-1.5625,-0.78125,0
-0.78125,-0.78125,0,-0.78125,0,0.78125,0,-0.78125
-0.78125,0,-0.78125,0,-1.5625,-1.5625,0,-1.5625
-0.78125,-1.5625,1.5625,0.78125,-0.78125,0,-0.78125,0
0,0,-0.78125,-0.78125,-1.5625,0,-0.78125,0
0,1.5625,8.5938,2.3438,-0.78125,-0.78125,-0.78125,0
0,-1.5625,-17.188,2.3438,1.5625,0,-0.78125,0.78125
-0.78125,-1.5625,3.125,-17.188,-1.5625,-0.78125,0,-1.5625
0,-0.78125,-2.3438,1.5625,-2.3438,-0.78125,-0.78125,-1.5625
-0.78125,-1.5625,-0.78125,-0.78125,-0.78125,-0.78125,-0.78125,-0.78125
-0.78125,2.3438,7.0313,6.25,-2.3438,1.5625,-1.5625,-0.78125
-0.78125,0,-6.25,-8.5938,-0.78125,-0.78125,0,-0.78125
-0.78125,-1.5625,0.78125,10.156,0,-1.5625,0.78125,0
-0.78125,-1.5625,-4.6875,7.8125,0,-0.78125,0,-1.5625
-1.5625,-0.78125,-5.4688,-11.719,-3.9063,-3.125,-3.125,-3.125
0.78125,0,-3.9063,7.8125,0.78125,-1.5625,-1.5625,-0.78125
0,-0.78125,1.5625,-9.375,-1.5625,0.78125,3.125,-1.5625
-0.78125,0,-3.125,3.125,1.5625,0,10.938,0.78125
0,0,2.3438,0.78125,0,-2.3438,10.156,0
-0.78125,-1.5625,-3.125,3.125,1.5625,2.3438,-31.25,-0.78125
0.78125,0,-0.78125,1.5625,0.78125,-0.78125,-6.25,-1.5625
-0.78125,-1.5625,-1.5625,2.3438,-1.5625,-1.5625,-2.3438,0
0.78125,0,2.3438,3.125,0.78125,0.78125,6.25,0.78125
-0.78125,-1.5625,0,3.9063,-2.3438,-1.5625,11.719,0.78125
-0.78125,-1.5625,-0.78125,-6.25,-0.78125,-0.78125,-4.6875,-0.78125
0.78125,0,1.5625,-2.3438,-0.78125,0,-6.25,0.78125
0,-0.78125,0,-1.5625,0.78125,-0.78125,-4.6875,-0.78125
0,0,3.125,5.4688,1.5625,0,5.4688,0.78125
-1.5625,0,0,7.8125,2.3438,1.5625,4.6875,-0.78125
0.78125,-0.78125,-3.9063,-6.25,-3.125,-3.125,2.3438,-0.78125
-1.5625,0,3.125,0,-0.78125,-2.3438,-7.8125,0.78125
0,0.78125,0,3.9063,-1.5625,2.3438,6.25,-1.5625
-1.5625,-1.5625,0,-7.8125,-0.78125,3.125,8.5938,-0.78125
0,-0.78125,-1.5625,-5.4688,-2.3438,-1.5625,-3.9063,-0.78125
0,-2.3438,-0.78125,-0.78125,0,0,2.3438,-0.78125
-0.78125,-1.5625,0,-2.3438,-0.78125,-3.125,-8.5938,-2.3438
0.78125,-0.78125,-3.125,-3.125,-3.125,-3.125,-6.25,0.78125
-1.5625,0,-1.5625,-10.938,-0.78125,1.5625,0,-1.5625
-0.78125,-0.78125,0.78125,6.25,0,-1.5625,-7.8125,0.78125
-0.78125,0.78125,-0.78125,7.0313,0,-2.3438,4.6875,-0.78125
0,0.78125,3.125,-2.3438,-2.3438,-0.78125,-1.5625,1.5625
-0.78125,-0.78125,-7.8125,-5.4688,-0.78125,-1.5625,0,0
0,-2.3438,1.5625,5.4688,-3.125,-0.78125,0,-1.5625
-0.78125,0.78125,-11.719,-3.125,3.125,1.5625,2.3438,-0.78125
-0.78125,-0.78125,2.3438,-20.313,-3.125,-2.3438,0,0
-0.78125,0,0,-15.625,0,0.78125,-4.6875,-0.78125
-3.125,-4.6875,5.4688,37.5,3.9063,-2.3438,-1.5625,-3.125
-1.5625,-2.3438,7.0313,9.375,0,-1.5625,1.5625,-0.78125
0.78125,3.9063,-3.125,21.094,4.6875,0.78125,-3.125,0.78125
-1.5625,-1.5625,10.156,7.0313,-0.78125,-0.78125,0.78125,-1.5625
0,2.3438,-14.063,-14.063,1.5625,2.3438,2.3438,0
-1.5625,-3.9063,2.3438,-20.313,-6.25,-2.3438,0,-1.5625
-0.78125,-2.3438,-3.125,32.813,0,-2.3438,-2.3438,-0.78125
0,0.78125,9.375,1.5625,-1.5625,0,-0.78125,0
2.3438,2.3438,-12.5,-24.219,0.78125,1.5625,1.5625,0.78125
-0.78125,-2.3438,8.5938,21.094,-0.78125,-0.78125,3.125,-0.78125
-2.3438,-0.78125,-1.5625,-32.031,0.78125,1.5625,-0.78125,-2.3438
1.5625,0,-11.719,20.313,1.5625,2.3438,0.78125,1.5625
-1.5625,0.78125,14.844,-34.375,1.5625,-0.78125,-3.125,0
2.3438,3.125,10.938,-8.5938,-3.125,-2.3438,-2.3438,1.5625
-3.9063,-7.0313,-16.406,3.9063,-5.4688,-5.4688,-6.25,-1.5625
-3.125,-0.78125,16.406,71.094,18.75,3.125,16.406,-1.5625
-3.9063,-4.6875,-21.875,-67.969,-28.125,-12.5,-5.4688,-2.3438
12.5,14.063,31.25,14.844,17.969,18.75,7.8125,13.281
-5.4688,-10.938,-42.969,-44.531,-10.938,-25.781,-25,-3.9063
-4.6875,1.5625,50,74.219,7.0313,-28.125,-7.0313,-5.4688
-4.6875,-4.6875,-17.188,46.094,1.5625,7.8125,59.375,32.813
11.719,13.281,-28.125,-60.156,-4.6875,-0.78125,-40.625,9.375
-9.375,-13.281,60.938,85.938,7.8125,-5.4688,30.469,-11.719
2.3438,-2.3438,-21.094,-99.219,-19.531,6.25,26.563,9.375
0,3.9063,-1.5625,51.563,16.406,14.063,9.375,2.3438
0.78125,10.156,24.219,17.188,7.0313,12.5,32.813,-0.78125
2.3438,0,50.781,-85.156,-14.063,5.4688,-13.281,5.4688
-3.9063,-6.25,-66.406,-53.125,13.281,10.156,34.375,-1.5625
-2.3438,-0.78125,56.25,-39.063,-7.8125,-10.938,-38.281,-18.75
-5.4688,-12.5,-52.344,-57.031,-10.938,-7.0313,25.781,-1.5625
3.9063,7.0313,-18.75,-1.5625,-2.3438,22.656,-65.625,-4.6875
4.6875,7.0313,7.0313,-15.625,16.406,16.406,35.156,0
7.0313,3.9063,-25.781,3.125,1.5625,9.375,-23.438,-1.5625
-0.78125,10.156,85.938,99.219,13.281,3.125,5.4688,4.6875
-1.5625,-16.406,-84.375,-70.313,2.3438,-14.063,51.563,-1.5625
-3.125,0,43.75,26.563,-12.5,-10.938,-34.375,-5.4688
-4.6875,-10.938,2.3438,-10.938,6.25,-14.844,-20.313,-4.6875
0.78125,3.125,64.063,-25,-17.188,-16.406,-49.219,-4.6875
-2.3438,3.9063,-51.563,-47.656,-7.8125,-0.78125,32.813,-0.78125
0,0.78125,66.406,0.78125,19.531,11.719,-6.25,-0.78125
-5.4688,-14.844,39.844,8.5938,-15.625,2.3438,-16.406,-13.281
-1.5625,-7.8125,-100,-14.063,4.6875,-10.156,3.125,0.78125
0,12.5,99.219,92.188,11.719,4.6875,-7.8125,-3.125
-999,0,0,0,0,0,0,0
0,12.5,99.219,92.188,11.719,4.6875,-7.8125,-3.125
8.5938,1.5625,-85.156,-29.688,-25,14.844,-4.6875,16.406
-0.78125,1.5625,27.344,-43.75,21.875,0,-12.5,-9.375
-17.188,-10.156,5.4688,-46.094,1.5625,-9.375,4.6875,0.78125
10.938,6.25,-31.25,50.781,-14.844,26.563,74.219,-3.125
18.75,9.375,19.531,-26.563,5.4688,13.281,43.75,29.688
0,-0.78125,26.563,85.156,-28.125,-8.5938,71.875,6.25
-2.3438,0,21.094,-42.188,2.3438,0,19.531,-15.625
-11.719,-6.25,-51.563,-25,-7.8125,-24.219,-25.781,-7.0313
-10.938,-11.719,51.563,17.969,-3.125,-30.469,4.6875,-7.8125
4.6875,7.8125,-45.313,-59.375,-4.6875,0.78125,-50.781,-6.25
-0.78125,3.125,81.25,-3.9063,-1.5625,-42.969,-50,-3.125
-3.125,-2.3438,-61.719,99.219,14.844,3.9063,35.938,4.6875
-3.9063,-3.125,59.375,-0.78125,-10.156,-18.75,-54.688,-12.5
-0.78125,-4.6875,-77.344,-89.844,-7.8125,-8.5938,6.25,1.5625
-3.125,-9.375,-4.6875,35.938,4.6875,9.375,31.25,-2.3438
2.3438,0,46.875,22.656,17.969,12.5,13.281,8.5938
-7.0313,-9.375,-62.5,-78.125,-14.844,-12.5,-2.3438,-10.938
1.5625,17.188,46.094,5.4688,-6.25,22.656,-27.344,0.78125
-0.78125,-8.5938,-48.438,71.094,-7.0313,-5.4688,-14.844,3.125
12.5,17.188,85.938,29.688,25,17.969,29.688,13.281
-1.5625,7.8125,24.219,95.313,13.281,3.125,86.719,-5.4688
-7.0313,-15.625,-37.5,28.125,-14.844,10.938,8.5938,-3.125
-0.78125,-0.78125,-27.344,-59.375,-22.656,-1.5625,-11.719,-4.6875
3.9063,9.375,56.25,0.78125,15.625,-6.25,-51.563,3.125
2.3438,4.6875,-89.063,5.4688,-1.5625,2.3438,-68.75,-2.3438
-3.125,-13.281,-58.594,-44.531,-4.6875,-16.406,-7.0313,1.5625
3.125,8.5938,52.344,24.219,8.5938,20.313,5.4688,-3.125
-3.9063,-6.25,-22.656,-6.25,-15.625,-21.094,-7.8125,-1.5625
0,6.25,43.75,42.969,7.8125,12.5,-32.031,-7.8125
2.3438,-4.6875,10.938,4.6875,17.188,1.5625,47.656,-0.78125
-5.4688,-10.938,-28.906,57.813,6.25,11.719,-23.438,-4.6875
0.78125,-5.4688,2.3438,-100,-28.125,-0.78125,29.688,3.125
-1.5625,-3.125,-5.4688,37.5,1.5625,0.78125,11.719,-2.3438
2.3438,10.156,22.656,2.3438,5.4688,-1.5625,52.344,4.6875
-3.125,-7.8125,-24.219,-34.375,-11.719,3.9063,25.781,-0.78125
4.6875,7.0313,-21.875,22.656,-0.78125,7.0313,-45.313,1.5625
1.5625,4.6875,42.188,83.594,3.9063,0.78125,-13.281,0
-3.9063,-5.4688,53.125,89.844,7.0313,-2.3438,-7.0313,-0.78125
3.125,8.5938,28.125,-35.938,-11.719,-14.844,-49.219,-7.8125
-10.156,-20.313,-74.219,-75.781,-19.531,46.094,-16.406,-5.4688
4.6875,4.6875,4.6875,-21.875,-5.4688,-12.5,-58.594,10.938
6.25,11.719,15.625,14.844,14.063,20.313,48.438,7.8125
1.5625,-1.5625,-59.375,-25,14.063,10.156,37.5,3.9063
-5.4688,3.125,40.625,-15.625,3.125,-10.156,-14.844,-12.5
0.78125,3.125,-27.344,23.438,14.844,-25.781,-0.78125,5.4688
-2.3438,3.9063,67.188,42.188,-6.25,-11.719,33.594,4.6875
-4.6875,-12.5,-35.156,41.406,-2.3438,-4.6875,8.5938,-7.0313
9.375,13.281,-6.25,-2.3438,20.313,6.25,17.188,7.0313
-5.4688,-9.375,-19.531,-10.156,6.25,-17.969,-4.6875,-0.78125
-1.5625,4.6875,71.094,-28.906,-7.0313,-14.063,-46.094,-9.375
-0.78125,3.125,32.031,35.938,-8.5938,36.719,61.719,2.3438
-5.4688,-13.281,-42.969,40.625,24.219,-11.719,-59.375,-7.0313
3.9063,3.125,45.313,-74.219,-9.375,-5.4688,-38.281,-1.5625
-1.5625,-1.5625,5.4688,27.344,7.8125,0,-21.875,-3.9063
0,-0.78125,13.281,-23.438,3.125,0.78125,4.6875,2.3438
7.0313,10.938,46.875,-18.75,-11.719,-24.219,-6.25,1.5625
-7.8125,-6.25,17.969,41.406,-7.0313,35.156,65.625,-7.0313
2.3438,5.4688,12.5,7.0313,-0.78125,-4.6875,-7.8125,6.25
-0.78125,-2.3438,-28.906,-17.188,0,29.688,14.844,-3.125
-4.6875,-6.25,9.375,-28.906,-20.313,7.0313,-34.375,-2.3438
5.4688,4.6875,-46.875,-38.281,-7.0313,4.6875,12.5,3.9063
1.5625,-2.3438,-42.969,-46.094,-9.375,-9.375,13.281,0.78125
-1.5625,0.78125,20.313,10.156,-8.5938,-0.78125,0.78125,-0.78125
2.3438,8.5938,-27.344,74.219,21.094,9.375,5.4688,0.78125
-3.9063,-10.938,-21.875,-47.656,-25,-15.625,37.5,3.9063
3.9063,7.8125,26.563,-65.625,0,14.063,-6.25,0.78125
-3.9063,-15.625,-51.563,-13.281,-15.625,-48.438,-37.5,0
-1.5625,-4.6875,51.563,70.313,6.25,18.75,57.813,0
2.3438,9.375,-50,23.438,24.219,7.0313,-20.313,0
-1.5625,-2.3438,-5.4688,42.969,-6.25,-7.0313,1.5625,0.78125
3.125,6.25,-12.5,-15.625,2.3438,-5.4688,-15.625,7.0313
1.5625,3.9063,-43.75,7.0313,3.125,-19.531,33.594,5.4688
-10.156,-18.75,-60.156,-57.031,-25.781,38.281,0.78125,-9.375
-0.78125,2.3438,-17.188,7.0313,10.938,1.5625,3.9063,-1.5625
-1.5625,0.78125,-33.594,69.531,7.0313,9.375,-14.063,-3.125
1.5625,4.6875,70.313,-12.5,0.78125,-14.063,-2.3438,3.125
-3.9063,-7.0313,14.063,26.563,1.5625,-4.6875,-7.8125,-7.0313
-0.78125,0.78125,-20.313,-5.4688,14.063,-10.938,-23.438,-3.9063
-2.3438,-7.8125,-53.906,-27.344,-18.75,-4.6875,50.781,0
-1.5625,2.3438,60.938,-7.0313,3.9063,7.8125,-5.4688,-3.9063
6.25,8.5938,66.406,1.5625,2.3438,9.375,37.5,7.8125
-13.281,-21.875,-32.031,-43.75,-17.969,5.4688,56.25,-10.156
3.125,10.156,99.219,77.344,32.813,4.6875,6.25,0.78125
3.125,3.125,17.969,-17.969,-9.375,-18.75,-3.9063,0.78125
-2.3438,-3.9063,19.531,56.25,0.78125,-3.9063,0.78125,-0.78125
4.6875,9.375,27.344,94.531,8.5938,9.375,-19.531,3.125
0.78125,3.125,23.438,61.719,13.281,2.3438,-5.4688,-0.78125
-3.125,-3.9063,-30.469,69.531,10.156,-3.9063,17.969,0
-1.5625,-0.78125,35.938,-45.313,-9.375,-24.219,-12.5,-3.125
3.125,5.4688,-27.344,45.313,3.9063,10.938,36.719,2.3438
0,-10.938,-61.719,-27.344,-0.78125,32.031,53.125,5.4688
-0.78125,1.5625,29.688,-24.219,-15.625,-4.6875,40.625,3.125
1.5625,3.125,13.281,16.406,-9.375,-3.125,-7.0313,0
-1.5625,0.78125,7.8125,-16.406,4.6875,14.063,-53.906,-7.0313
0.78125,0,-45.313,-27.344,-5.4688,-6.25,51.563,4.6875
-4.6875,-6.25,-19.531,-1.5625,-6.25,-3.9063,-31.25,-8.5938
-5.4688,-6.25,-28.125,-19.531,15.625,-3.9063,-10.156,-6.25
0,-0.78125,-7.8125,-17.969,-0.78125,0,-3.125,2.3438
-3.125,-0.78125,53.906,54.688,3.125,-17.969,-39.844,-7.8125
3.9063,10.938,83.594,35.156,-3.9063,6.25,-11.719,2.3438
-4.6875,-12.5,-4.6875,-60.938,-12.5,-29.688,33.594,-7.0313
3.9063,4.6875,25.781,17.188,3.125,-3.9063,19.531,7.8125
1.5625,12.5,75,33.594,25,4.6875,-8.5938,-3.125
-11.719,-15.625,-48.438,57.813,6.25,5.4688,-35.156,-9.375
2.3438,5.4688,-5.4688,34.375,-3.9063,-3.9063,-7.8125,1.5625
0.78125,1.5625,53.906,26.563,-6.25,2.3438,-21.875,-0.78125
-1.5625,-4.6875,-53.125,8.5938,1.5625,-3.9063,7.8125,-2.3438
0,-2.3438,-39.844,-100,-25.781,-30.469,-19.531,-1.5625
0,-2.3438,-34.375,34.375,8.5938,7.8125,-7.8125,2.3438
-1.5625,3.125,25,32.813,5.4688,-10.938,-11.719,-3.125
-2.3438,-6.25,-59.375,-46.875,-12.5,-14.844,1.5625,0
-4.6875,-10.938,-17.969,-7.8125,2.3438,-14.844,-11.719,-3.125
-0.78125,3.9063,27.344,-7.0313,11.719,12.5,4.6875,0
-3.9063,-10.938,-3.125,-19.531,-40.625,-11.719,-37.5,-3.9063
0.78125,0.78125,-6.25,27.344,12.5,-13.281,21.094,4.6875
0,-3.125,-60.156,16.406,-10.938,48.438,-22.656,-0.78125
0,3.125,32.031,48.438,6.25,-7.8125,-4.6875,-3.125
-1.5625,-1.5625,-1.5625,-12.5,-0.78125,3.125,-17.969,-3.125
-0.78125,-3.125,25.781,-60.938,-4.6875,3.9063,-1.5625,0.78125
1.5625,2.3438,35.938,53.906,1.5625,5.4688,-7.0313,1.5625
0,-3.125,-28.125,-30.469,-13.281,3.9063,-9.375,1.5625
-0.78125,-4.6875,-44.531,92.188,21.875,18.75,49.219,-1.5625
3.125,5.4688,53.906,-20.313,1.5625,-5.4688,16.406,0.78125
-3.9063,-14.844,-66.406,-66.406,-7.0313,-5.4688,29.688,-2.3438
-0.78125,3.125,60.938,56.25,5.4688,5.4688,-2.3438,0
-1.5625,0.78125,-2.3438,-29.688,3.9063,-7.8125,0.78125,0.78125
-5.4688,-12.5,-45.313,-65.625,-13.281,0,-35.156,-5.4688
3.9063,8.5938,43.75,17.188,2.3438,-3.9063,14.063,3.125
0,-1.5625,0,50,6.25,11.719,21.094,2.3438
-1.5625,2.3438,-11.719,-40.625,-2.3438,-26.563,-11.719,-0.78125
1.5625,4.6875,45.313,-1.5625,1.5625,3.9063,-24.219,2.3438
-10.156,-8.5938,-28.125,32.813,-10.156,-29.688,21.094,-15.625
-7.0313,-8.5938,-27.344,-4.6875,-12.5,5.4688,6.25,-5.4688
4.6875,7.8125,17.969,-7.8125,4.6875,3.9063,7.8125,1.5625
0,3.9063,51.563,56.25,11.719,-0.78125,-10.156,0.78125
0.78125,-0.78125,-3.9063,-78.906,-10.938,-40.625,-34.375,-4.6875
1.5625,3.125,1.5625,-27.344,-1.5625,1.5625,25.781,0.78125
-2.3438,-4.6875,-13.281,24.219,-6.25,0,11.719,-3.125
2.3438,10.156,38.281,15.625,-9.375,-32.031,-29.688,-0.78125
-3.9063,-7.8125,-35.156,18.75,17.969,32.031,-14.063,-0.78125
-2.3438,-3.125,3.9063,-56.25,-25.781,-11.719,-21.094,-3.9063
-3.9063,-8.5938,8.5938,13.281,-3.125,25,0.78125,-2.3438
-2.3438,-3.125,-31.25,-16.406,-17.969,-3.125,7.0313,-0.78125
5.4688,7.0313,4.6875,38.281,14.063,7.8125,19.531,7.0313
-0.78125,0.78125,7.0313,2.3438,5.4688,12.5,-13.281,-3.125
0,0,12.5,0.78125,4.6875,-11.719,-13.281,1.5625
0.78125,0,-55.469,7.8125,-3.125,-3.9063,24.219,1.5625
-3.125,3.9063,67.188,15.625,0,9.375,3.125,-1.5625
-0.78125,-3.125,-56.25,-27.344,-14.844,-10.938,13.281,-0.78125
3.9063,4.6875,14.063,-7.8125,7.0313,-27.344,18.75,3.9063
-3.9063,-7.8125,-20.313,22.656,-7.0313,4.6875,-10.156,-1.5625
3.9063,3.9063,-8.5938,-9.375,0,4.6875,15.625,7.0313
0.78125,-4.6875,-60.156,-5.4688,2.3438,-3.125,3.9063,0.78125
0.78125,5.4688,35.938,-3.9063,0.78125,8.5938,-3.125,0.78125
0,-2.3438,-15.625,13.281,-3.9063,8.5938,-19.531,-0.78125
0,4.6875,-14.063,-24.219,13.281,25,51.563,0
0,2.3438,49.219,66.406,20.313,2.3438,-26.563,-0.78125
-5.4688,-10.156,-43.75,-42.969,-18.75,21.875,-4.6875,-11.719
0,4.6875,35.156,10.156,5.4688,14.844,9.375,0
1.5625,-0.78125,-18.75,-60.938,-14.844,-6.25,-7.8125,2.3438
-3.9063,-8.5938,-61.719,-37.5,-4.6875,-3.9063,10.938,-1.5625
0,-1.5625,-32.813,30.469,0.78125,0,-3.9063,3.9063
-3.125,-3.125,18.75,-0.78125,1.5625,6.25,42.969,-1.5625
1.5625,1.5625,38.281,12.5,6.25,-1.5625,35.156,3.9063
3.125,4.6875,43.75,-32.031,-0.78125,0,-0.78125,3.9063
0,-0.78125,6.25,-9.375,-0.78125,-10.156,-25.781,0
0.78125,-1.5625,9.375,3.9063,-3.9063,-22.656,-28.125,-0.78125
0.78125,-3.9063,-63.281,-9.375,-7.8125,0.78125,17.969,3.125
3.9063,12.5,23.438,74.219,19.531,-4.6875,-5.4688,1.5625
-7.0313,-11.719,-7.8125,-44.531,-6.25,-10.938,-20.313,-3.125
0.78125,5.4688,33.594,46.094,10.938,0,0.78125,-1.5625
